2458321.8562300000 -0.0200000000 0.0270000000
2458321.8857000000 0.0390000000 0.0240000000
2458321.9064000002 0.0750000000 0.0250000000
2458321.9251500000 0.0020000000 0.0240000000
2458322.6949800001 0.1790000000 0.0260000000
2458322.7200600002 0.0120000000 0.0240000000
2458322.7620700002 -0.0320000000 0.0270000000
2458322.8631400000 -0.0330000000 0.0270000000
2458322.8869400001 -0.0080000000 0.0280000000
2458322.9338799999 0.0150000000 0.0240000000
2458323.7400900000 -0.0320000000 0.0270000000
2458323.7617400000 -0.0660000000 0.0270000000
2458323.7640800001 0.0400000000 0.0290000000
2458323.7650100002 -0.0595000000 0.0310000000
2458323.8926200001 -0.0050000000 0.0240000000
2458323.9127099998 -0.0230000000 0.0230000000
2458323.9136199998 0.0150000000 0.0240000000
2458323.9150100001 0.0080000000 0.0220000000
2458323.9286500001 0.0020000000 0.0240000000
2458324.6947400002 -0.0060000000 0.0280000000
2458324.7404700001 0.0120000000 0.0280000000
2458324.8829500000 0.0360000000 0.0240000000
2458324.9048299999 -0.0150000000 0.0230000000
2458324.9243700001 -0.0070000000 0.0240000000
2458325.6762700002 0.0100000000 0.0240000000
2458325.6962899999 -0.0250000000 0.0230000000
2458325.7479300001 -0.0440000000 0.0270000000
2458325.7585700001 -0.0380000000 0.0270000000
2458325.7823000001 0.0080000000 0.0280000000
2458325.8067700001 -0.0545000000 0.0480000000
2458325.9091699999 0.0810000000 0.0250000000
2458326.7856200002 -0.0020000000 0.0280000000
2458326.8024300002 0.0050000000 0.0280000000
2458326.8220899999 -0.0300000000 0.0270000000
2458326.8229999999 -0.0280000000 0.0270000000
2458326.8460700000 0.0405000000 0.0330000000
2458326.9262100002 -0.0450000000 0.0230000000
2458326.9500600002 -0.0230000000 0.0230000000
2458326.9542999999 -0.0530000000 0.0230000000
2458326.9707499999 -0.0200000000 0.0220000000
2458327.7064800002 0.0090000000 0.0240000000
2458327.8101200000 -0.0620000000 0.0270000000
2458327.8466099999 0.0270000000 0.0280000000
2458327.8602999998 0.0240000000 0.0280000000
2458328.8427800001 0.0250000000 0.0280000000
2458329.8086299999 -0.0060000000 0.0280000000
2458329.8105400000 0.0190000000 0.0280000000
2458329.8467000001 -0.0080000000 0.0280000000
2458329.8515300001 -0.0315000000 0.0310000000
2458329.8954200000 -0.0875000000 0.0470000000
2458329.9096800000 0.0050000000 0.0240000000
2458329.9140300001 0.0700000000 0.0250000000
2458329.9154300001 -0.0410000000 0.0220000000
2458329.9246299998 0.0270000000 0.0240000000
2458330.6829800000 0.0230000000 0.0240000000
2458330.6949800001 -0.0060000000 0.0240000000
2458330.7859399999 0.0210000000 0.0240000000
2458330.8086100002 -0.0270000000 0.0270000000
2458330.8511600001 -0.0510000000 0.0270000000
2458330.8656000001 -0.0440000000 0.0270000000
2458331.6751899999 0.0030000000 0.0280000000
2458331.7068200000 -0.0340000000 0.0270000000
2458331.7254400002 0.0110000000 0.0280000000
2458331.7596399998 0.0420000000 0.0240000000
2458331.8021399998 0.1290000000 0.0250000000
2458332.7071900000 -0.0050000000 0.0240000000
2458332.7267000000 0.0100000000 0.0240000000
2458332.7276300001 0.0110000000 0.0240000000
2458332.7441699998 -0.0160000000 0.0220000000
2458332.7450899999 -0.0030000000 0.0240000000
2458332.8104300001 -0.0060000000 0.0280000000
2458332.8113400000 -0.0110000000 0.0280000000
2458332.8227200001 0.0485000000 0.0330000000
2458333.8706200002 -0.0185000000 0.0490000000
2458338.6590499999 -0.1405000000 0.0450000000
2458338.6798899998 -0.0020000000 0.0240000000
2458338.6812900002 0.0060000000 0.0220000000
2458338.6987999999 -0.0270000000 0.0270000000
2458338.7001999998 0.0215000000 0.0320000000
2458338.7016300000 -0.0385000000 0.0310000000
2458338.8713099998 0.0020000000 0.0220000000
2458340.8084900002 -0.0175000000 0.0310000000
2458341.8186800000 -0.0785000000 0.0300000000
2458341.8196000000 0.0055000000 0.0320000000
2458342.8330500000 0.0065000000 0.0320000000
2458342.8339800001 0.0300000000 0.0280000000
2458342.8716400000 -0.0475000000 0.0480000000
2458343.8099699998 0.0370000000 0.0230000000
2458343.8339300002 -0.0015000000 0.0320000000
2458344.8086999999 0.0005000000 0.0320000000
2458344.8096200000 -0.0005000000 0.0320000000
2458344.8455400001 -0.0210000000 0.0220000000
2458344.8464600001 0.0230000000 0.0230000000
2458345.8140599998 -0.0010000000 0.0220000000
2458345.8304599999 0.0050000000 0.0280000000
2458345.8313899999 0.0105000000 0.0320000000
2458346.8268900001 0.0100000000 0.0230000000
2458347.8633400002 0.0265000000 0.0510000000
2458348.8444300001 0.0040000000 0.0240000000
2458348.8449300001 -0.0140000000 0.0220000000
2458348.8458300000 0.0060000000 0.0220000000
2458349.6878499999 0.0190000000 0.0240000000
2458349.7092300002 -0.0020000000 0.0240000000
2458349.7243900001 -0.0130000000 0.0220000000
2458349.7272500000 -0.0210000000 0.0230000000
2458349.7629679772 0.4228380478 0.0556918029
2458349.7631399999 0.4340000000 0.0370000000
2458349.7851999998 0.0270000000 0.0280000000
2458349.7884999998 -0.0155000000 0.0310000000
2458349.8028199999 0.0230000000 0.0280000000
2458350.7037000000 -0.0060000000 0.0280000000
2458350.8012299999 0.0370000000 0.0240000000
2458350.8190000001 0.0200000000 0.0240000000
2458350.8466200000 0.0200000000 0.0240000000
2458350.8513300000 0.0310000000 0.0230000000
2458350.8716300000 -0.0280000000 0.0270000000
2458350.8744000001 0.0085000000 0.0320000000
2458350.8848400000 -0.0320000000 0.0270000000
2458351.6715600002 -0.0150000000 0.0280000000
2458351.6954700002 -0.0860000000 0.0260000000
2458351.6963900002 -0.0090000000 0.0280000000
2458351.6973000001 -0.0015000000 0.0320000000
2458351.6992100002 -0.0545000000 0.0310000000
2458351.7224300001 0.0400000000 0.0290000000
2458351.7385200001 0.0100000000 0.0240000000
2458351.7769800001 -0.0030000000 0.0240000000
2458351.7783700000 0.0260000000 0.0230000000
2458351.7793200002 0.1350000000 0.0240000000
2458351.8256700002 -0.0415000000 0.0480000000
2458352.7036199998 -0.0070000000 0.0240000000
2458352.7403799999 0.0080000000 0.0280000000
2458352.7874500002 0.0240000000 0.0280000000
2458352.7893699999 -0.0375000000 0.0310000000
2458352.8126400001 -0.0680000000 0.0270000000
2458352.8465399998 -0.0400000000 0.0220000000
2458352.8527199998 -0.0110000000 0.0240000000
2458352.8657300002 -0.0290000000 0.0230000000
2458353.6869800002 0.0000000000 0.0280000000
2458353.7068699999 -0.0350000000 0.0270000000
2458353.7096400000 -0.0535000000 0.0310000000
2458353.7235200000 -0.0320000000 0.0270000000
2458353.7448200001 -0.0140000000 0.0280000000
2458353.7879800000 -0.0340000000 0.0270000000
2458353.8037299998 -0.0105000000 0.0320000000
2458353.8046800001 -0.0120000000 0.0280000000
2458354.6975258840 0.3785148540 0.0776405249
2458354.6976999999 0.3930000000 0.0360000000
2458354.7249599998 -0.0330000000 0.0270000000
2458354.7357899998 0.0330000000 0.0280000000
2458354.7366999998 -0.0240000000 0.0270000000
2458354.7641099999 0.0105000000 0.0320000000
2458354.7650299999 -0.0765000000 0.0300000000
2458354.8636699999 0.0245000000 0.0320000000
2458354.8673600000 -0.0150000000 0.0280000000
2458354.8682900001 0.0075000000 0.0320000000
2458354.8857499999 0.1270000000 0.0300000000
2458355.7459999998 0.0380000000 0.0280000000
2458355.7656999999 -0.0025000000 0.0320000000
2458355.7910199999 0.0010000000 0.0280000000
2458355.7956699999 -0.0490000000 0.0270000000
2458356.7022099998 -0.0210000000 0.0270000000
2458356.7360600000 0.0010000000 0.0280000000
2458356.7658500001 0.0105000000 0.0320000000
2458356.7672400000 -0.0380000000 0.0270000000
2458356.7776799998 -0.0270000000 0.0270000000
2458357.6892499998 0.0280000000 0.0280000000
2458357.6974999998 0.0040000000 0.0280000000
2458357.6984199998 0.0170000000 0.0280000000
2458357.7581199999 -0.0370000000 0.0270000000
2458357.7762799999 -0.0380000000 0.0270000000
2458357.7771899998 0.0330000000 0.0280000000
2458357.7975099999 0.0230000000 0.0280000000
2458357.8027300001 0.0525000000 0.0330000000
2458357.8043399998 -0.0045000000 0.0320000000
2458358.6994400001 0.0140000000 0.0280000000
2458358.7175699999 -0.0030000000 0.0280000000
2458358.7638599998 0.0255000000 0.0320000000
2458358.7657800000 0.0190000000 0.0280000000
2458359.6996700000 -0.0070000000 0.0280000000
2458359.7583200000 0.0920000000 0.0300000000
2458359.7597099999 -0.0505000000 0.0310000000
2458359.7836300000 -0.0050000000 0.0280000000
2458359.7991300002 -0.0560000000 0.0270000000
2458360.6501500001 -0.0170000000 0.0220000000
2458360.6515600001 -0.0430000000 0.0220000000
2458360.6524899998 -0.0110000000 0.0240000000
2458360.7308800002 0.0780000000 0.0290000000
2458360.7565000001 0.0270000000 0.0280000000
2458360.7569900001 -0.0225000000 0.0310000000
2458360.7579000001 -0.0665000000 0.0300000000
2458360.7809899999 0.0120000000 0.0280000000
2458361.6625899998 0.0290000000 0.0240000000
2458361.6767500001 0.0440000000 0.0240000000
2458361.7038099999 0.0900000000 0.0250000000
2458361.7212800002 -0.0150000000 0.0220000000
2458361.7393700001 -0.0090000000 0.0280000000
2458361.7407600000 0.0305000000 0.0320000000
2458361.7678899998 -0.0160000000 0.0280000000
2458361.7856899998 0.0120000000 0.0280000000
2458362.6677500000 -0.0070000000 0.0280000000
2458362.6810800000 -0.0110000000 0.0280000000
2458362.6824800000 -0.0185000000 0.0310000000
2458362.6999400002 0.0070000000 0.0240000000
2458362.7206899999 -0.0060000000 0.0240000000
2458362.7221300001 -0.0190000000 0.0220000000
2458362.7424699999 -0.0190000000 0.0230000000
2458362.7892200002 0.0375000000 0.0510000000
2458363.6678900002 0.0330000000 0.0240000000
2458363.6755599999 0.0070000000 0.0240000000
2458363.6779600000 0.1330000000 0.0240000000
2458363.6788599999 -0.0090000000 0.0220000000
2458363.6802699999 0.0160000000 0.0240000000
2458363.7012900002 0.0140000000 0.0240000000
2458363.7231100001 0.0230000000 0.0280000000
2458363.7255699998 -0.0120000000 0.0280000000
2458363.7433300000 0.0100000000 0.0280000000
2458363.7489700001 0.0105000000 0.0320000000
2458363.7498900001 -0.0045000000 0.0320000000
2458363.7637499999 -0.0300000000 0.0270000000
2458364.6515299999 0.0040000000 0.0280000000
2458364.6830300000 -0.0520000000 0.0270000000
2458364.6844299999 -0.0145000000 0.0310000000
2458364.6992400000 0.0340000000 0.0240000000
2458364.7231399999 0.0190000000 0.0240000000
2458364.7444099998 0.0420000000 0.0240000000
2458364.7463300000 0.0170000000 0.0230000000
2458365.6648900001 0.0030000000 0.0280000000
2458365.6875900002 0.0050000000 0.0280000000
2458365.6964300000 0.0000000000 0.0280000000
2458365.7001399999 -0.0195000000 0.0310000000
2458365.7425000002 0.0210000000 0.0240000000
2458365.7663199999 0.0080000000 0.0240000000
2458365.7847899999 -0.0360000000 0.0230000000
2458366.6873100000 -0.0065000000 0.0320000000
2458366.6882199999 0.0235000000 0.0320000000
2458366.7026200001 -0.0170000000 0.0230000000
2458366.7035500002 -0.0190000000 0.0230000000
2458366.7212800002 -0.0130000000 0.0230000000
2458366.7456800002 -0.0030000000 0.0220000000
2458366.7470700000 -0.0150000000 0.0230000000
2458366.7498599999 -0.0230000000 0.0220000000
2458366.7886700002 0.0275000000 0.0510000000
2458367.6579999998 0.0190000000 0.0280000000
2458367.6870599999 -0.0310000000 0.0270000000
2458367.7000400000 -0.0220000000 0.0270000000
2458367.7014299999 0.0325000000 0.0320000000
2458367.7369300001 0.0330000000 0.0240000000
2458367.7387899999 0.0260000000 0.0230000000
2458367.7677799999 -0.0280000000 0.0230000000
2458367.7801166372 0.4385485066 0.0490467888
2458367.7802900001 0.3960000000 0.0300000000
2458368.6558900001 0.0310000000 0.0280000000
2458368.6813400001 -0.0080000000 0.0280000000
2458368.7043300001 -0.0080000000 0.0240000000
2458368.7448200001 -0.0400000000 0.0220000000
2458368.7462100000 -0.0190000000 0.0230000000
2458368.7601399999 -0.0460000000 0.0230000000
2458368.7834800002 -0.0290000000 0.0270000000
2458368.7877400001 0.0395000000 0.0330000000
2458369.6537799998 0.0100000000 0.0280000000
2458369.6546900002 0.0250000000 0.0280000000
2458369.6866799998 0.0030000000 0.0280000000
2458369.6966300001 -0.0315000000 0.0310000000
2458369.6984500000 0.0025000000 0.0320000000
2458369.7018599999 -0.0120000000 0.0280000000
2458369.7373899999 -0.0040000000 0.0240000000
2458369.7647699998 -0.0240000000 0.0230000000
2458369.7656999999 -0.0240000000 0.0230000000
2458369.7821212411 0.4164610447 0.0512217736
2458369.7822900000 0.4700000000 0.0290000000
2458369.7888699998 -0.0060000000 0.0240000000
2458369.7893500002 -0.0060000000 0.0220000000
2458370.6601999998 0.0420000000 0.0290000000
2458370.6822899999 0.0050000000 0.0240000000
2458370.7072999999 0.0070000000 0.0240000000
2458370.7302899999 -0.0230000000 0.0220000000
2458370.7453000001 0.0320000000 0.0240000000
2458370.7676900001 -0.0440000000 0.0270000000
2458370.7796600000 -0.0155000000 0.0310000000
2458371.6555499998 -0.0250000000 0.0270000000
2458371.6753500002 -0.0055000000 0.0320000000
2458371.6776800002 0.0240000000 0.0280000000
2458371.6962799998 0.0050000000 0.0240000000
2458371.7198399999 -0.0300000000 0.0220000000
2458371.7466400000 -0.0190000000 0.0230000000
2458371.7613100000 -0.0430000000 0.0230000000
2458371.7870999998 0.0115000000 0.0500000000
2458372.6511900001 -0.0260000000 0.0270000000
2458372.6760200001 0.0235000000 0.0320000000
2458372.6769200000 0.0275000000 0.0320000000
2458372.6778400000 -0.0210000000 0.0270000000
2458372.7045000000 -0.0290000000 0.0230000000
2458372.7054300001 -0.0530000000 0.0230000000
2458372.7184400000 0.0270000000 0.0230000000
2458372.7193499999 -0.0380000000 0.0220000000
2458372.7198399999 0.0110000000 0.0240000000
2458372.7473599999 -0.0160000000 0.0230000000
2458373.6364400000 0.0200000000 0.0280000000
2458373.6578899999 0.0070000000 0.0280000000
2458373.6780300001 -0.0170000000 0.0270000000
2458373.6794199999 -0.0095000000 0.0320000000
2458373.7263199999 -0.0240000000 0.0230000000
2458373.7300999998 0.0870000000 0.0230000000
2458373.7429399998 -0.0030000000 0.0240000000
2458373.7615399999 0.0020000000 0.0240000000
2458374.6409499999 0.0170000000 0.0280000000
2458374.6541100000 -0.0290000000 0.0270000000
2458374.6777100000 0.0220000000 0.0280000000
2458374.6795500000 -0.0675000000 0.0300000000
2458374.7235400002 -0.0090000000 0.0240000000
2458374.7244500001 -0.0110000000 0.0220000000
2458374.7363300002 0.0080000000 0.0240000000
2458374.7565899999 -0.0480000000 0.0230000000
2458375.6656800001 -0.0190000000 0.0270000000
2458375.6827500002 -0.0490000000 0.0270000000
2458375.6836600001 0.0340000000 0.0280000000
2458375.6873300001 -0.0005000000 0.0320000000
2458375.6882400000 0.0255000000 0.0320000000
2458375.6975099999 -0.0170000000 0.0270000000
2458375.7213099999 0.0020000000 0.0240000000
2458375.7217899999 0.0210000000 0.0230000000
2458375.7226999998 0.0090000000 0.0220000000
2458375.7439999999 0.0050000000 0.0240000000
2458375.7491000001 0.0020000000 0.0240000000
2458375.8219900001 0.0115000000 0.0500000000
2458376.6841300000 -0.0290000000 0.0270000000
2458376.6878399998 -0.0265000000 0.0310000000
2458376.7005699999 -0.0250000000 0.0270000000
2458376.7234299998 -0.0110000000 0.0240000000
2458376.7351700002 0.0060000000 0.0220000000
2458376.7404000000 0.0090000000 0.0240000000
2458377.6342099998 0.0150000000 0.0280000000
2458377.6553799999 -0.0420000000 0.0270000000
2458377.6853100001 -0.0220000000 0.0270000000
2458377.7253200002 -0.0200000000 0.0230000000
2458377.7378099998 0.0160000000 0.0240000000
2458377.7636199999 0.0080000000 0.0240000000
2458377.7683700002 0.0310000000 0.0230000000
2458377.7868800000 -0.0495000000 0.0310000000
2458378.6416900000 0.0290000000 0.0280000000
2458378.6620499999 -0.0220000000 0.0230000000
2458378.6819699998 -0.0140000000 0.0230000000
2458378.6828700001 -0.0060000000 0.0240000000
2458378.6995100002 -0.0320000000 0.0230000000
2458378.7225600001 0.0230000000 0.0280000000
2458378.7416400001 0.0060000000 0.0280000000
2458378.7425500001 -0.0140000000 0.0280000000
2458378.7571800002 0.0075000000 0.0320000000
2458378.7580900001 -0.0005000000 0.0320000000
2458378.8072199998 0.0090000000 0.0220000000
2458378.8095300002 -0.0060000000 0.0220000000
2458379.6336800000 -0.0385000000 0.0480000000
2458379.6555100000 0.0060000000 0.0240000000
2458379.6780099999 -0.0180000000 0.0220000000
2458379.6793900002 0.0630000000 0.0240000000
2458379.6956799999 -0.0180000000 0.0230000000
2458379.7254200000 -0.0030000000 0.0280000000
2458379.7338399999 -0.0195000000 0.0310000000
2458379.7472600001 -0.0010000000 0.0280000000
2458379.7627300001 -0.0030000000 0.0280000000
2458380.6671300000 -0.0760000000 0.0230000000
2458380.6680700001 -0.0220000000 0.0220000000
2458381.6190399998 0.0100000000 0.0280000000
2458381.6328699999 0.0050000000 0.0280000000
2458381.6337899999 0.0175000000 0.0320000000
2458381.6356199998 -0.0025000000 0.0320000000
2458381.6649000002 -0.0250000000 0.0270000000
2458381.6658100002 0.0290000000 0.0280000000
2458381.6803000001 0.0590000000 0.0240000000
2458381.6985100000 -0.0160000000 0.0230000000
2458381.6990000000 -0.0040000000 0.0220000000
2458381.7003799998 -0.0180000000 0.0220000000
2458381.7226800001 0.0620000000 0.0240000000
2458381.7235900001 0.0420000000 0.0240000000
2458382.6393114175 0.5400716196 0.0717457544
2458382.6394900000 0.5190000000 0.0400000000
2458382.6619600002 -0.0330000000 0.0270000000
2458382.6652099998 -0.0215000000 0.0310000000
2458382.6808400000 -0.0290000000 0.0230000000
2458382.6955834399 0.4520021167 0.0574307642
2458382.6957600000 0.4300000000 0.0300000000
2458382.6976700001 0.0000000000 0.0220000000
2458382.7156900000 -0.0210000000 0.0230000000
2458383.6234100000 0.0450000000 0.0290000000
2458383.6442800001 0.0440000000 0.0290000000
2458383.6641500001 0.0040000000 0.0280000000
2458383.6669200002 0.0175000000 0.0320000000
2458383.6775400001 -0.0460000000 0.0230000000
2458383.6987100001 0.0000000000 0.0240000000
2458383.6996499998 -0.0090000000 0.0220000000
2458383.7243200000 -0.0540000000 0.0230000000
2458384.6624599998 -0.0150000000 0.0280000000
2458384.6633799998 -0.0390000000 0.0270000000
2458384.6836100002 0.1905000000 0.0360000000
2458384.6850100001 -0.0015000000 0.0320000000
2458384.7069000001 -0.0310000000 0.0270000000
2458384.7246099999 -0.0320000000 0.0230000000
2458384.7255199999 0.1270000000 0.0250000000
2458384.7455300000 0.0150000000 0.0240000000
2458384.7469100002 0.0210000000 0.0230000000
2458384.7483100002 -0.0080000000 0.0220000000
2458384.7595899999 0.0150000000 0.0240000000
2458385.6241600001 0.0540000000 0.0240000000
2458385.6427000002 0.0260000000 0.0240000000
2458385.6454599998 -0.0330000000 0.0220000000
2458385.6558300001 0.0620000000 0.0240000000
2458385.6743700001 0.0000000000 0.0280000000
2458385.7039200002 0.0490000000 0.0290000000
2458385.7206899999 -0.0550000000 0.0270000000
2458386.6205500001 -0.0250000000 0.0230000000
2458386.6334400000 -0.0230000000 0.0230000000
2458386.6599099999 0.0240000000 0.0240000000
2458386.6631800001 -0.0230000000 0.0220000000
2458386.7056399998 0.0090000000 0.0280000000
2458386.7233500001 0.0120000000 0.0280000000
2458386.7251900001 0.0285000000 0.0320000000
2458386.7361099999 -0.0540000000 0.0270000000
2458387.6149200001 -0.0290000000 0.0270000000
2458387.6187300002 0.0350000000 0.0280000000
2458387.6313200002 -0.0405000000 0.0310000000
2458387.6331500001 -0.0315000000 0.0310000000
2458387.6349900002 -0.0310000000 0.0270000000
2458387.6612100000 -0.0340000000 0.0270000000
2458387.6781600001 -0.0320000000 0.0220000000
2458387.6790800001 0.0070000000 0.0220000000
2458387.6967799999 -0.0070000000 0.0240000000
2458387.7001299998 0.0490000000 0.0240000000
2458387.7192699998 -0.0450000000 0.0230000000
2458387.7381799999 0.0030000000 0.0240000000
2458387.8021399998 -0.0095000000 0.0500000000
2458388.6252899999 -0.0020000000 0.0240000000
2458388.6346800001 0.0050000000 0.0220000000
2458388.6370199998 -0.0150000000 0.0230000000
2458388.6610699999 0.0370000000 0.0240000000
2458388.6779000000 -0.0125000000 0.0320000000
2458388.6792700002 0.0060000000 0.0280000000
2458388.7045600000 -0.0040000000 0.0280000000
2458388.7181199999 -0.0290000000 0.0270000000
2458389.6209300002 -0.0240000000 0.0270000000
2458389.6398800001 -0.0120000000 0.0240000000
2458389.6544599999 0.0550000000 0.0230000000
2458389.6558500002 -0.0400000000 0.0230000000
2458389.6768600000 -0.0180000000 0.0230000000
2458389.7226999998 -0.0280000000 0.0270000000
2458389.7397400001 -0.0550000000 0.0270000000
2458389.7440100000 -0.0285000000 0.0310000000
2458390.6125800000 -0.0230000000 0.0230000000
2458390.6364099998 -0.0190000000 0.0230000000
2458390.6373299998 0.0010000000 0.0240000000
2458390.6598399999 -0.0120000000 0.0240000000
2458390.6617100001 -0.0040000000 0.0220000000
2458390.6626200001 0.0060000000 0.0220000000
2458390.6737199998 -0.0555000000 0.0310000000
2458390.6746299998 0.0005000000 0.0320000000
2458390.6749354973 0.3950617628 0.0540607426
2458390.6751100002 0.3900000000 0.0360000000
2458390.6978099998 -0.0180000000 0.0270000000
2458390.6987200002 -0.0090000000 0.0280000000
2458390.7399800001 -0.0260000000 0.0270000000
2458397.6092400001 -0.0020000000 0.0220000000
2458397.6110700001 0.2530000000 0.0250000000
2458397.6138200001 -0.0100000000 0.0240000000
2458400.6222700002 0.0200000000 0.0230000000
2458400.6241000001 0.0040000000 0.0220000000
2458400.6366200000 0.0040000000 0.0240000000
2458400.6561099999 0.1490000000 0.0310000000
2458400.6589100002 0.0115000000 0.0320000000
2458400.6598499999 0.0125000000 0.0320000000
2458400.6828200002 -0.0290000000 0.0270000000
2458400.6967199999 -0.0360000000 0.0270000000
2458400.7448200001 -0.0635000000 0.0480000000
2458400.7689776160 0.4293592829 0.0520789474
2458400.7691500001 0.3830000000 0.0290000000
2458423.6001900001 -0.0010000000 0.0280000000
2458423.6011000001 0.0460000000 0.0290000000
2458423.6024900000 0.0215000000 0.0320000000
2458423.6323099998 0.0250000000 0.0280000000
2458424.6002699998 0.0520000000 0.0290000000
2458424.6016500001 -0.0285000000 0.0310000000
2458425.6001100000 -0.0100000000 0.0280000000
2458425.6014899998 0.0065000000 0.0320000000
2458425.6121600000 -0.0460000000 0.0270000000
2458425.6407300001 -0.0430000000 0.0230000000
2458425.6579100001 -0.0310000000 0.0230000000
2458426.6540299999 0.0020000000 0.0220000000
2458426.6559100002 -0.0300000000 0.0220000000
2458426.6573600001 -0.0320000000 0.0230000000
2458426.6931599998 0.0240000000 0.0240000000
2458427.5963300001 0.0350000000 0.0280000000
2458427.6557900002 -0.0520000000 0.0230000000
2458428.5808299999 -0.0060000000 0.0280000000
2458428.5887400000 0.0245000000 0.0320000000
2458428.5974900001 -0.0190000000 0.0270000000
2458428.6113399998 -0.0050000000 0.0280000000
2458428.6579999998 0.0060000000 0.0240000000
2458428.6630799999 -0.0220000000 0.0220000000
2458428.6745400000 -0.0090000000 0.0240000000
2458428.6917900001 -0.0230000000 0.0230000000
2458429.5783199999 0.0020000000 0.0280000000
2458429.6575500001 -0.0180000000 0.0230000000
2458429.6584700001 0.0380000000 0.0240000000
2458429.6761599998 0.0070000000 0.0240000000
2458429.6793900002 -0.0010000000 0.0220000000
2458429.6803299999 0.0170000000 0.0230000000
2458429.6934199999 0.0050000000 0.0240000000
2458430.5941599999 0.0050000000 0.0280000000
2458430.6028999998 -0.0235000000 0.0310000000
2458430.6091800001 0.0240000000 0.0230000000
2458430.6120900000 -0.0300000000 0.0230000000
2458430.6349399998 -0.0060000000 0.0240000000
2458430.6561617493 0.1893959089 0.0311331479
2458430.6563400002 0.1730000000 0.0260000000
2458430.6815999998 -0.0280000000 0.0270000000
2458430.6927200002 0.0310000000 0.0280000000
2458431.5773999998 0.0190000000 0.0240000000
2458431.5867855344 0.2630487275 0.0629687741
2458431.5869600000 0.2870000000 0.0260000000
2458431.6172400001 0.0380000000 0.0240000000
2458431.6401300002 0.0790000000 0.0290000000
2458431.6547800000 0.0255000000 0.0320000000
2458431.6607499998 -0.0030000000 0.0280000000
2458431.6729299999 0.0990000000 0.0300000000
2458432.5994199999 -0.0105000000 0.0320000000
2458432.6003399999 -0.0245000000 0.0310000000
2458432.6017399998 0.0640000000 0.0290000000
2458432.6578099998 -0.0340000000 0.0230000000
2458432.6712799999 -0.0530000000 0.0220000000
2458432.6721899998 0.0590000000 0.0230000000
2458432.6735899998 0.0400000000 0.0240000000
2458432.6763800001 -0.0770000000 0.0230000000
2458433.5791900000 0.0180000000 0.0280000000
2458433.5988699999 -0.0610000000 0.0270000000
2458433.6134700002 -0.0080000000 0.0280000000
2458433.6148600001 0.0155000000 0.0320000000
2458433.6531099998 -0.0190000000 0.0230000000
2458434.6330700000 -0.0080000000 0.0240000000
2458434.6623399998 -0.0190000000 0.0230000000
2458434.6762999999 0.0110000000 0.0280000000
2458435.5794400000 -0.0250000000 0.0270000000
2458435.5947699999 0.0050000000 0.0280000000
2458435.5966099999 0.0410000000 0.0290000000
2458435.5989500000 0.0925000000 0.0340000000
2458435.6012800001 -0.0305000000 0.0310000000
2458435.6338000000 0.0470000000 0.0230000000
2458435.6553099998 -0.0080000000 0.0240000000
2458435.6757070515 0.2758164567 0.0617421092
2458435.6758800000 0.2950000000 0.0280000000
2458436.5937199998 0.0350000000 0.0280000000
2458436.5992399999 -0.1395000000 0.0290000000
2458436.6132800002 -0.0030000000 0.0280000000
2458436.6362800002 0.0130000000 0.0240000000
2458436.6441299999 0.0050000000 0.0220000000
2458436.6699100002 0.1020000000 0.0250000000
2458441.5698099998 -0.0355000000 0.0310000000
2458441.5707700001 0.0445000000 0.0330000000
2458441.5717300000 0.1265000000 0.0340000000
2458441.5726899998 -0.0235000000 0.0310000000
2458441.5736500002 -0.0135000000 0.0310000000
2458441.5746100000 0.0025000000 0.0320000000
2458441.5755699999 0.0785000000 0.0330000000
2458441.5765300002 -0.0455000000 0.0310000000
2458441.5774900001 0.0405000000 0.0330000000
2458441.5784499999 -0.0125000000 0.0320000000
2458441.5794099998 -0.0345000000 0.0310000000
2458441.5803700001 0.0195000000 0.0320000000
2458441.5813300000 -0.0065000000 0.0320000000
2458441.5822899998 0.1125000000 0.0340000000
2458441.5832500001 0.0665000000 0.0330000000
2458441.5842100000 0.0035000000 0.0320000000
2458441.5851799999 -0.0915000000 0.0300000000
2458441.5861399998 -0.0625000000 0.0310000000
2458441.5871000001 0.0035000000 0.0320000000
2458441.5880600000 0.0265000000 0.0320000000
2458441.5890199998 -0.0045000000 0.0320000000
2458441.5899899998 0.0345000000 0.0320000000
2458441.5909500001 0.0905000000 0.0340000000
2458441.5919100000 0.0255000000 0.0320000000
2458441.5928699998 -0.0035000000 0.0320000000
2458441.5938300001 -0.0175000000 0.0310000000
2458441.5947900000 -0.0245000000 0.0310000000
2458441.5957499999 -0.0385000000 0.0310000000
2458441.5967100002 0.5315000000 0.0450000000
2458441.5976700000 0.0545000000 0.0330000000
2458441.5986400000 0.0005000000 0.0320000000
2458441.5995999998 0.0375000000 0.0330000000
2458441.6005600002 -0.0105000000 0.0320000000
2458441.6015200000 0.0615000000 0.0330000000
2458441.6024799999 0.0315000000 0.0320000000
2458441.6034400002 0.0215000000 0.0320000000
2458441.6044000001 -0.0095000000 0.0320000000
2458441.6053599999 -0.0035000000 0.0320000000
2458441.6063199998 -0.0305000000 0.0310000000
2458441.6072900002 -0.0215000000 0.0310000000
2458441.6082500000 -0.0025000000 0.0320000000
2458441.6092099999 -0.0345000000 0.0310000000
