    0.141382185434428626E+00    0.281533439945685582E+00    0.381607847057239546E-01    0.838775404353207108E+02    0.245830469861803344E+07    0.176298499361162084E-01    0.394431772960190408E+01    0.391918380452915716E+00    0.296679835258652602E+00    0.271541829509781674E+00    0.589076745199746510E+00    0.519658304148022289E+05
    0.134647449228788629E+00    0.278545430236977587E+00    0.311675952505157741E-01    0.838960374688439288E+02    0.245830469861710630E+07    0.177463249374445707E-01    0.379281087995101007E+01    0.384385546530571942E+00    0.263326501940157498E+00    0.223207363835955186E+00    0.693575376944750577E+00    0.519658307007839176E+05
    0.133837958444727623E+00    0.279374964283496341E+00    0.350543164069132412E-01    0.839838147386629714E+02    0.245830469861660339E+07    0.176063264938241121E-01    0.393668877254735428E+01    0.385213077913227453E+00    0.272163854238905378E+00    0.582415139856940267E+00    0.641251400742154587E+00    0.519658335128675244E+05
    0.142502818394932063E+00    0.281728570682212409E+00    0.339803668257376221E-01    0.839340718801803263E+02    0.245830469861684414E+07    0.177607676544765912E-01    0.377745572852787337E+01    0.491623093180499848E+00    0.185419620144178149E+00    0.209007652652529963E+00    0.638973313013473376E+00    0.519658357461488631E+05
    0.138089935949802428E+00    0.278036816720624913E+00    0.383528422181414752E-01    0.844687464811458426E+02    0.245830469861498103E+07    0.177046717195541263E-01    0.390897737735554429E+01    0.369228610661331058E+00    0.320709626226315797E-01    0.378863028551285508E+00    0.530434004435847317E+00    0.519658390365253435E+05
    0.132758856741712200E+00    0.280758122333395255E+00    0.382906463930770893E-01    0.842628050845042509E+02    0.245830469861777220E+07    0.177007719830052195E-01    0.387212386203608894E+01    0.389432769969494053E+00    0.474738478217307872E-01    0.567788778587875465E+00    0.594548843891382517E+00    0.519658444677533262E+05
    0.142842408341333077E+00    0.279133381122331603E+00    0.415204003915291761E-01    0.846852718447975974E+02    0.245830469861706439E+07    0.177077890786530683E-01    0.396927489541865253E+01    0.380733171627804012E+00    0.195602036668267448E+00    0.364852461887172907E+00    0.501617798386233438E+00    0.519658459193889503E+05
    0.132037953138346376E+00    0.281756543938716353E+00    0.388644324150636267E-01    0.840766748182625889E+02    0.245830469861824717E+07    0.176344037204278423E-01    0.395728308135632423E+01    0.376967177910846107E+00    0.125460948258571958E+00    0.590010665281405222E+00    0.552308430038385811E+00    0.519658494364631624E+05
    0.139297226736989965E+00    0.275456490293421841E+00    0.407342955838242982E-01    0.847768017567571519E+02    0.245830469861935591E+07    0.175913320514577975E-01    0.414589254478696034E+01    0.365735277195555319E+00    0.128772564538947570E-01    0.272615676700890319E+00    0.679585999634051752E+00    0.519658495513470552E+05
    0.138592156722930238E+00    0.284260427060607557E+00    0.348658039122889327E-01    0.838506044647794653E+02    0.245830469861883065E+07    0.176975403376950953E-01    0.379087925042829665E+01    0.425362731621600598E+00    0.201047862006129313E+00    0.554354641016200911E+00    0.547205769141813736E+00    0.519658566808991891E+05
    0.140174501809285312E+00    0.274141709331526706E+00    0.380384866076017222E-01    0.849973540325458146E+02    0.245830469861866720E+07    0.176576529811547818E-01    0.400516183101880952E+01    0.342451445656840880E+00    0.213060340672292930E+00    0.366015382262071698E+00    0.695034231497644317E+00    0.519658832791328823E+05
    0.135239548898007073E+00    0.277701240029902707E+00    0.374456125602916842E-01    0.843043118397486495E+02    0.245830469861850003E+07    0.176466038251307210E-01    0.395799440201688313E+01    0.372922273237538071E+00    0.171910290532808985E+00    0.386421132399358713E+00    0.566770356306462553E+00    0.519658864379813604E+05
    0.140323067069099194E+00    0.275502896361039917E+00    0.394907612800366459E-01    0.846391417893921272E+02    0.245830469861757383E+07    0.177131912248469567E-01    0.404913253912649473E+01    0.348003959405305707E+00    0.673140297081625955E-01    0.520490185570130048E+00    0.567747312830610973E+00    0.519658866074703255E+05
    0.133193436283407740E+00    0.278171177656418578E+00    0.382144930410617464E-01    0.843517196668860834E+02    0.245830469861794030E+07    0.176300434041549402E-01    0.399530201416771291E+01    0.388498311354714632E+00    0.821669649080414288E-01    0.592101298636473539E+00    0.663465659334493196E+00    0.519659087564218280E+05
    0.134616311923016208E+00    0.282659573029157341E+00    0.319491484685072852E-01    0.836194907765797240E+02    0.245830469861766789E+07    0.178084696597598895E-01    0.368658057755191582E+01    0.435351947252155258E+00    0.238303392386303825E+00    0.320606853518526469E+00    0.607299248034213202E+00    0.519659207727187750E+05
    0.140123639246393317E+00    0.280348839636799740E+00    0.364948176350655268E-01    0.840683762490598099E+02    0.245830469861611957E+07    0.178176659037893557E-01    0.380119365403596143E+01    0.486969198493766908E+00    0.343591018637905924E-02    0.533043566333576413E+00    0.608056422964078358E+00    0.519659221099919523E+05
    0.141043498320983618E+00    0.284331095531867362E+00    0.326400902633111542E-01    0.835236167232462634E+02    0.245830469861789979E+07    0.178560090887588431E-01    0.358390347987932678E+01    0.430717862808122021E+00    0.103761091093293303E+00    0.230387223338891944E+00    0.684918614849809204E+00    0.519659350318817669E+05
    0.142183993866527830E+00    0.276253414228803840E+00    0.369046554438676108E-01    0.850038813486258960E+02    0.245830469861555612E+07    0.177745541137350090E-01    0.389597723947140562E+01    0.360797200891859349E+00    0.126938878773574099E+00    0.345903591372198171E+00    0.573414836791898641E+00    0.519659384555128199E+05
    0.142183993866527830E+00    0.276253414228803840E+00    0.369046554438676108E-01    0.850038813486258960E+02    0.245830469861555612E+07    0.177745541137350090E-01    0.389597723947140562E+01    0.360797200891859349E+00    0.126938878773574099E+00    0.345903591372198171E+00    0.573414836791898641E+00    0.519659384555128199E+05
    0.133633164100877111E+00    0.279555010956984262E+00    0.344420077651636652E-01    0.838854745777807977E+02    0.245830469861715939E+07    0.177231517898197577E-01    0.384710230646082874E+01    0.420201384615849660E+00    0.285917000164089830E+00    0.453493000274439395E+00    0.690224647369334532E+00    0.519659490815871104E+05
    0.141092948965876958E+00    0.279410001220559312E+00    0.369202031976416448E-01    0.842407327106176496E+02    0.245830469861609256E+07    0.177209624920432914E-01    0.391448048625037126E+01    0.471060212747615892E+00    0.287656860766290823E+00    0.303742976507816786E+00    0.697713569692112512E+00    0.519659594386209210E+05
    0.138987843352207124E+00    0.286894415590187857E+00    0.290970333209445986E-01    0.833634078167270616E+02    0.245830469861691119E+07    0.177742935081769173E-01    0.355727295369620311E+01    0.403483287522411471E+00    0.889820171677932759E-01    0.405608136167752986E+00    0.696006551188666167E+00    0.519659597069023584E+05
    0.134042326431198566E+00    0.285738294034993845E+00    0.341333549712808312E-01    0.834017862958148726E+02    0.245830469861843763E+07    0.177382929611025301E-01    0.364938662379123535E+01    0.416415006521651421E+00    0.548713600264001608E-01    0.519129697722198413E+00    0.633911799779405594E+00    0.519659615708191122E+05
    0.142102678963721585E+00    0.283948102188114060E+00    0.369442461672320407E-01    0.840927232319607754E+02    0.245830469861716777E+07    0.176634302761915912E-01    0.382711878870527666E+01    0.412317505601976941E+00    0.280707107825096891E+00    0.205108459686115241E+00    0.699387845911291217E+00    0.519659628796376855E+05
    0.143599699165337241E+00    0.278945987095755854E+00    0.379289340700219926E-01    0.845949227204168608E+02    0.245830469861890236E+07    0.177299096751987080E-01    0.383752095245517832E+01    0.366323757111536308E+00    0.297345023299569411E+00    0.507725229746407436E+00    0.589023575057862292E+00    0.519659642432708642E+05
    0.143599699165337241E+00    0.278945987095755854E+00    0.379289340700219926E-01    0.845949227204168608E+02    0.245830469861890236E+07    0.177299096751987080E-01    0.383752095245517832E+01    0.366323757111536308E+00    0.297345023299569411E+00    0.507725229746407436E+00    0.589023575057862292E+00    0.519659642432708642E+05
    0.144390707552381869E+00    0.276444436965666895E+00    0.383495799063928722E-01    0.845158516679350527E+02    0.245830469861682039E+07    0.177717561072501078E-01    0.393332296991966057E+01    0.401461335779600637E+00    0.209366076936591983E+00    0.461058370287831587E+00    0.690569186926764833E+00    0.519659785997179933E+05
    0.144390707552381869E+00    0.276444436965666895E+00    0.383495799063928722E-01    0.845158516679350527E+02    0.245830469861682039E+07    0.177717561072501078E-01    0.393332296991966057E+01    0.401461335779600637E+00    0.209366076936591983E+00    0.461058370287831587E+00    0.690569186926764833E+00    0.519659785997179933E+05
    0.139728849440085012E+00    0.280999403746195642E+00    0.400886541364514210E-01    0.844273601910450537E+02    0.245830469861850701E+07    0.177159343980786456E-01    0.391242792713150322E+01    0.422485580518951520E+00    0.862077396645348770E-01    0.536629055531146815E+00    0.547847896728073769E+00    0.519659843194673595E+05
    0.140151776423366903E+00    0.284416794876814649E+00    0.352305419179893275E-01    0.835582015139051606E+02    0.245830469861474633E+07    0.176728305132439860E-01    0.376842158671325977E+01    0.415790870745191388E+00    0.253491580744372780E+00    0.408834937763938033E+00    0.613343900562431266E+00    0.519659887270823892E+05
    0.136896431140268032E+00    0.279690579130540184E+00    0.390223881218230914E-01    0.841756983744171237E+02    0.245830469861688651E+07    0.177476167001651038E-01    0.391120798854908136E+01    0.424098520061420070E+00    0.190781660375866968E+00    0.485933486436844531E+00    0.540857244406442339E+00    0.519659935567784050E+05
    0.138571683077409358E+00    0.278740671168982657E+00    0.368295227183212878E-01    0.843051937928491384E+02    0.245830469861564366E+07    0.177912169726736624E-01    0.387169882252057684E+01    0.426549275720500720E+00    0.182404679896422034E+00    0.595975855646640018E+00    0.533212930854794043E+00    0.519660001827102533E+05
    0.138680933085497227E+00    0.286187066531795209E+00    0.368920100969383560E-01    0.835441741631306627E+02    0.245830469861630304E+07    0.177788244733354250E-01    0.367461099442250827E+01    0.470441153107513887E+00    0.667067858431175109E-01    0.461032985229721304E+00    0.636808223297446019E+00    0.519660019117642805E+05
    0.138463367813367988E+00    0.285124976850606338E+00    0.338794458557222164E-01    0.835408622700897183E+02    0.245830469861551700E+07    0.178068234600493591E-01    0.363130726470020138E+01    0.463296309185993072E+00    0.472799024151855166E-01    0.563021087923742058E+00    0.661865766058074900E+00    0.519660126110393467E+05
    0.140925065731642346E+00    0.280228636187664526E+00    0.316392252836638840E-01    0.839336866741517440E+02    0.245830469861891912E+07    0.178017857569924796E-01    0.375893893872368068E+01    0.430101940678543293E+00    0.342600004298954722E-01    0.324116537727176135E+00    0.667836156788052415E+00    0.519660246306435583E+05
    0.140467795895237085E+00    0.278665956039025220E+00    0.407243014690619465E-01    0.849633619731295227E+02    0.245830469861685438E+07    0.177248180501950146E-01    0.396641518501230195E+01    0.381092422423564003E+00    0.123511558318185333E+00    0.281891913597391186E+00    0.546608281239957305E+00    0.519660257902208396E+05
    0.131127754336885505E+00    0.281991748638309281E+00    0.347297342675521523E-01    0.838695258919907900E+02    0.245830469861684879E+07    0.176565867527810998E-01    0.388034092442719469E+01    0.390177646318476568E+00    0.851595661848649627E-01    0.471896217195229950E+00    0.691339778912450575E+00    0.519660359277291427E+05
    0.138467891599920984E+00    0.279199243344590453E+00    0.364349989932496801E-01    0.841795105340514880E+02    0.245830469861857453E+07    0.177962913979644831E-01    0.380280149246901189E+01    0.446211307392057388E+00    0.158429374366905990E+00    0.442930970899355569E+00    0.692556712380501205E+00    0.519660381674119781E+05
    0.136380156440392836E+00    0.281170509355353759E+00    0.361930793163960235E-01    0.838330003307056586E+02    0.245830469861832587E+07    0.176128405019403377E-01    0.389952016599584939E+01    0.411504405275164076E+00    0.142009327033370797E+00    0.211873499409284405E+00    0.675802050367995566E+00    0.519660388667869411E+05
    0.141227814974151794E+00    0.284400448662599781E+00    0.345137815163875580E-01    0.835434912941702237E+02    0.245830469861852191E+07    0.177891294354872442E-01    0.372036177650626598E+01    0.441902911760047035E+00    0.197066656960629555E+00    0.327435809124945632E+00    0.509963420286163371E+00    0.519660550213673559E+05
    0.143973515096782356E+00    0.277201792723192397E+00    0.409374705944738765E-01    0.848626607609159436E+02    0.245830469861679478E+07    0.177245338509492180E-01    0.394767901030289137E+01    0.364182766545836145E+00    0.199767126720508781E+00    0.349760194712621320E+00    0.581492645894634341E+00    0.519660567482982660E+05
    0.135852840008334530E+00    0.289037323664630197E+00    0.319855569811705182E-01    0.829563714110718422E+02    0.245830469861834589E+07    0.176710009328041283E-01    0.363649238404276964E+01    0.432275678731128266E+00    0.162212740471349398E+00    0.560782452561011002E+00    0.572152070864679674E+00    0.519660666706147240E+05
    0.138165101739886276E+00    0.287342740323201618E+00    0.351540662186729455E-01    0.836837128337713949E+02    0.245830469861738943E+07    0.176737682872452548E-01    0.369770061332294375E+01    0.408407475943941334E+00    0.108180348131601906E+00    0.371040082806800453E+00    0.571605579802064501E+00    0.519660695234972736E+05
    0.134299090127376231E+00    0.283943266850195997E+00    0.292556029713120919E-01    0.832055685878400340E+02    0.245830469861674309E+07    0.177394009213984738E-01    0.369342492263867284E+01    0.391863063530706490E+00    0.996887981095468945E-01    0.528638518109591393E+00    0.530460994540095654E+00    0.519660895346000252E+05
    0.143143083747597932E+00    0.275993524904147636E+00    0.356028208969483145E-01    0.845366029189096366E+02    0.245830469861621270E+07    0.177905255311704737E-01    0.388662200126178137E+01    0.404012955965506793E+00    0.166683007143151152E+00    0.577365756062746316E+00    0.581390374820265343E+00    0.519660935014083370E+05
    0.135659817158929719E+00    0.280506109693193784E+00    0.362234420074109068E-01    0.839218862513137367E+02    0.245830469861744996E+07    0.176094527654002513E-01    0.388350118272418410E+01    0.375159986539004175E+00    0.184066242321795415E+00    0.465686127425549601E+00    0.631857939216003750E+00    0.519661103657932763E+05
    0.134768870113238043E+00    0.289241394783459060E+00    0.298624330141019807E-01    0.827926160479732545E+02    0.245830469861691073E+07    0.176763733543067979E-01    0.360790596272223230E+01    0.418231236810745088E+00    0.181500631963609133E+00    0.593081348495212213E+00    0.664147892589861955E+00    0.519661120587089099E+05
    0.144749656995578513E+00    0.282035018030969364E+00    0.321013083544758812E-01    0.836725955321028607E+02    0.245830469861732190E+07    0.177833853086811315E-01    0.366077984910237531E+01    0.388004505019612034E+00    0.573660531226111853E-01    0.519634791365717330E+00    0.683009299876577214E+00    0.519661228512664238E+05
    0.136936790748537568E+00    0.283403694243320903E+00    0.331737433785796731E-01    0.839803331158071984E+02    0.245830469861729164E+07    0.177513406476977435E-01    0.367032148006262782E+01    0.394548090452993550E+00    0.908552432306095198E-01    0.491709225085523283E+00    0.613927808864705549E+00    0.519661258500646800E+05
    0.137588197452382266E+00    0.288902746045200831E+00    0.332154947643486659E-01    0.832429942748834435E+02    0.245830469861677429E+07    0.177759244936935464E-01    0.356040015871343263E+01    0.455232544403509742E+00    0.288492269919011557E+00    0.489166540386166804E+00    0.669270782540734022E+00    0.519661276690976010E+05
    0.140602949018559936E+00    0.281204614872395120E+00    0.375506277416488427E-01    0.840449308588742667E+02    0.245830469861484878E+07    0.177186785794362853E-01    0.384566604428972214E+01    0.417518340945425392E+00    0.169138151890195265E+00    0.409281612552132745E+00    0.546687342009685495E+00    0.519661366539595692E+05
    0.135408070217737764E+00    0.277225085700124996E+00    0.413045449886126972E-01    0.849509106353167027E+02    0.245830469861752214E+07    0.176350007266369603E-01    0.404137813834711235E+01    0.367575889868927530E+00    0.195384401807595115E+00    0.373932961483131487E+00    0.594726116890837542E+00    0.519661556825968000E+05
    0.135408070217737764E+00    0.277225085700124996E+00    0.413045449886126972E-01    0.849509106353167027E+02    0.245830469861752214E+07    0.176350007266369603E-01    0.404137813834711235E+01    0.367575889868927530E+00    0.195384401807595115E+00    0.373932961483131487E+00    0.594726116890837542E+00    0.519661556825968000E+05
    0.136769703895513045E+00    0.287057181238144443E+00    0.338531947503389469E-01    0.834731544175250093E+02    0.245830469861486694E+07    0.177409375220416651E-01    0.363082768232182751E+01    0.407716915866131513E+00    0.868307338097075443E-01    0.246696521639867716E+00    0.533745401588226920E+00    0.519661582938027277E+05
    0.143073172485956024E+00    0.281400353513805435E+00    0.307704360904408197E-01    0.838341791187382199E+02    0.245830469861880736E+07    0.177638015094726230E-01    0.368794692362995224E+01    0.403499329861477574E+00    0.288479119580120236E+00    0.536543311493909103E+00    0.648325002153372631E+00    0.519661583856543512E+05
    0.143073172485956024E+00    0.281400353513805435E+00    0.307704360904408197E-01    0.838341791187382199E+02    0.245830469861880736E+07    0.177638015094726230E-01    0.368794692362995224E+01    0.403499329861477574E+00    0.288479119580120236E+00    0.536543311493909103E+00    0.648325002153372631E+00    0.519661583856543512E+05
    0.144159025126797291E+00    0.274402936635408434E+00    0.366865366622658590E-01    0.849106096095981968E+02    0.245830469861769350E+07    0.177229511602309889E-01    0.398398000286575815E+01    0.400232679272406688E+00    0.208470418232001187E+00    0.222771607126382887E+00    0.693644245190756403E+00    0.519661674097830983E+05
    0.138186776469283290E+00    0.288473104706995220E+00    0.314195180084126252E-01    0.832150336629259897E+02    0.245830469861707604E+07    0.177266500188087532E-01    0.361956159524440890E+01    0.418497911511054588E+00    0.249973575392766545E+00    0.415137488372230079E+00    0.693132653333983773E+00    0.519661739214804984E+05
    0.138186776469283290E+00    0.288473104706995220E+00    0.314195180084126252E-01    0.832150336629259897E+02    0.245830469861707604E+07    0.177266500188087532E-01    0.361956159524440890E+01    0.418497911511054588E+00    0.249973575392766545E+00    0.415137488372230079E+00    0.693132653333983773E+00    0.519661739214804984E+05
    0.139899832181045181E+00    0.283062250737301180E+00    0.344875645252665231E-01    0.837321624600864567E+02    0.245830469861506997E+07    0.177825008935120869E-01    0.372676380753896463E+01    0.385484975592958745E+00    0.294482774823535166E-01    0.233153854270616551E+00    0.651542748367301972E+00    0.519661815914551989E+05
    0.137077931742142139E+00    0.280402842141196929E+00    0.332979086289763998E-01    0.839391807117142719E+02    0.245830469861932006E+07    0.176561664019798080E-01    0.387891703452610948E+01    0.409034354938302092E+00    0.220983269393592585E+00    0.315842474686637731E+00    0.686791751098949854E+00    0.519661816536249535E+05
    0.138892281331011724E+00    0.278128278198424117E+00    0.420317496487846165E-01    0.846366182295288212E+02    0.245830469861587789E+07    0.176443066808327984E-01    0.405792482892041129E+01    0.371413974154951032E+00    0.209114818369654371E-01    0.278275078283206412E+00    0.686229693095060322E+00    0.519661979996571608E+05
    0.137666109512130680E+00    0.286324931900438728E+00    0.359369718494354784E-01    0.835012269806208423E+02    0.245830469861823972E+07    0.178084807436063239E-01    0.363871249024836008E+01    0.445944618412478011E+00    0.165609341110694225E+00    0.309184297887936665E+00    0.534002609311822418E+00    0.519662099358420819E+05
    0.142322312459039979E+00    0.278728435217700077E+00    0.403409735369915021E-01    0.845039915496549980E+02    0.245830469861806091E+07    0.177282437053200501E-01    0.395655836933159488E+01    0.402427082322726504E+00    0.273794133829800612E+00    0.478270549789726884E+00    0.551458767808930106E+00    0.519662231634260388E+05
    0.141583923403393347E+00    0.287120685084957417E+00    0.343647917191584329E-01    0.832380726163590055E+02    0.245830469861760596E+07    0.177643601312716080E-01    0.359562985055943907E+01    0.409443674925001888E+00    0.247903004441641428E+00    0.577443098162909285E+00    0.534980826633190132E+00    0.519662437209576019E+05
    0.142310703978606568E+00    0.277379673381236980E+00    0.313460439244161240E-01    0.843915407755460336E+02    0.245830469861727115E+07    0.178129218306024434E-01    0.376684214577153798E+01    0.362073682019847409E+00    0.147681099645401603E+00    0.419464945922950527E+00    0.563789286793655142E+00    0.519662457626478863E+05
    0.135358998895007188E+00    0.276592350133323894E+00    0.355757728677518134E-01    0.844992279383858715E+02    0.245830469861669140E+07    0.176364783038395999E-01    0.406676580990224767E+01    0.351452315345483435E+00    0.149374902547548705E+00    0.478233959810926923E+00    0.555771920900837380E+00    0.519662476381509259E+05
    0.141904307347395620E+00    0.283256059755811362E+00    0.354294208846433825E-01    0.840319827741771377E+02    0.245830469861772610E+07    0.177563525153101864E-01    0.377039615417370344E+01    0.441210858924845184E+00    0.146038392464735156E+00    0.465201560517853774E+00    0.686764533441367897E+00    0.519662487674606746E+05
    0.136997438911711122E+00    0.284748318438455439E+00    0.347910581804578220E-01    0.837047292841881472E+02    0.245830469861569023E+07    0.176529795459346821E-01    0.375595194790836651E+01    0.411279033752971035E+00    0.191204743697764690E+00    0.561154467312186322E+00    0.622750705371459379E+00    0.519662565278259208E+05
    0.136633283893558749E+00    0.276683907613561486E+00    0.382228074475491342E-01    0.845065855928874612E+02    0.245830469861677196E+07    0.175385002684564188E-01    0.414570060505318061E+01    0.354061972045679962E+00    0.624801475182188357E-01    0.248236597329088593E+00    0.666510426936644307E+00    0.519662671151884133E+05
    0.136958529651973998E+00    0.277662630799781318E+00    0.417429051748652649E-01    0.847607526417785095E+02    0.245830469861646555E+07    0.176330922705250463E-01    0.405010714478809497E+01    0.375336750374726358E+00    0.939472270187085845E-01    0.509425059916563505E+00    0.575469077729952483E+00    0.519662741324843955E+05
    0.135233629216497259E+00    0.278742520963481788E+00    0.368794741352550109E-01    0.842452009559407458E+02    0.245830469861722272E+07    0.175816520404379270E-01    0.397634561553903376E+01    0.365639774470080892E+00    0.291723535159097047E+00    0.418346332040150370E+00    0.602384202239343747E+00    0.519662852746821882E+05
    0.135233629216497259E+00    0.278742520963481788E+00    0.368794741352550109E-01    0.842452009559407458E+02    0.245830469861722272E+07    0.175816520404379270E-01    0.397634561553903376E+01    0.365639774470080892E+00    0.291723535159097047E+00    0.418346332040150370E+00    0.602384202239343747E+00    0.519662852746821882E+05
    0.137993632707943459E+00    0.276163483151362965E+00    0.410109179019338202E-01    0.850359808289674675E+02    0.245830469861567998E+07    0.176025938166392490E-01    0.411704276554959847E+01    0.364028404945549333E+00    0.416046303294868858E-01    0.454248178257869395E+00    0.615328393814106533E+00    0.519662990795650039E+05
    0.136527903591504851E+00    0.280986650738011323E+00    0.359818188298080474E-01    0.843719516335274733E+02    0.245830469861845206E+07    0.177260524000760929E-01    0.385961098172122874E+01    0.408785909955577176E+00    0.102306522356953353E+00    0.418210400151162009E+00    0.534126205777755492E+00    0.519663003132379381E+05
    0.141091421794215938E+00    0.281378785370828832E+00    0.362029886314987961E-01    0.840506224818113026E+02    0.245830469861545274E+07    0.177502063074515513E-01    0.379992262020985905E+01    0.438050891049970081E+00    0.960776224004942919E-01    0.556865778319816318E+00    0.500883321205590870E+00    0.519663091207576654E+05
    0.140053107568872570E+00    0.281749559478405354E+00    0.321626211807335555E-01    0.838687753158517353E+02    0.245830469861528650E+07    0.178016136905140634E-01    0.372950447972214727E+01    0.391243484895868188E+00    0.181723611003136359E+00    0.283562046598435591E+00    0.505019203619937351E+00    0.519663110592204903E+05
    0.134746815719009622E+00    0.274670705240890711E+00    0.374564327218098111E-01    0.848874945896365745E+02    0.245830469861591188E+07    0.176539462726172137E-01    0.408142585039136030E+01    0.365719745006091501E+00    0.243637017807977946E+00    0.483600800434493161E+00    0.595031166669209854E+00    0.519663303583360757E+05
    0.141818484514186549E+00    0.283637117177782505E+00    0.382179355341582816E-01    0.837657708352336101E+02    0.245830469861724786E+07    0.177648391515886593E-01    0.374568983817606282E+01    0.432678169386268796E+00    0.174265178283045219E+00    0.474200217084685460E+00    0.530766109565630750E+00    0.519663330506323618E+05
    0.134174324532048167E+00    0.278479821612563738E+00    0.369780850123074753E-01    0.844930796790443850E+02    0.245830469861872820E+07    0.177033109208937743E-01    0.396341208707194781E+01    0.389356133791117276E+00    0.275632616190792656E+00    0.357117886431767784E+00    0.515160048794447878E+00    0.519663367797655301E+05
    0.137824584178937837E+00    0.275138564025904475E+00    0.384129544114134580E-01    0.847017908987963466E+02    0.245830469861825230E+07    0.177394105428228810E-01    0.401005988727223883E+01    0.360361591467342535E+00    0.251023511146560241E+00    0.503681160202557821E+00    0.645038109907481338E+00    0.519663407947353408E+05
    0.141636623633191017E+00    0.282946725638685226E+00    0.307547212841485472E-01    0.835778617903752377E+02    0.245830469861616474E+07    0.176963023376568405E-01    0.371268001073889353E+01    0.396067680834374602E+00    0.148508744369308249E+00    0.395916591492804004E+00    0.590052216355654302E+00    0.519663420631030967E+05
    0.132780608714769599E+00    0.283203227720011330E+00    0.335512472252458838E-01    0.834915596337896346E+02    0.245830469861656055E+07    0.176946127868224772E-01    0.378229043678885191E+01    0.415398833753007179E+00    0.249962402168538794E+00    0.580153325273530474E+00    0.565978430232319307E+00    0.519663651512630313E+05
    0.139216088411896810E+00    0.282701242611296311E+00    0.326925727381539577E-01    0.838461625768640317E+02    0.245830469861610932E+07    0.177619894383137800E-01    0.374070973072134638E+01    0.439004526206957846E+00    0.204973394423785427E+00    0.529602579849250521E+00    0.524586498778971899E+00    0.519663686058902094E+05
    0.143813998017179784E+00    0.280257300185742131E+00    0.401827926145168698E-01    0.845902232520555231E+02    0.245830469861735357E+07    0.177403772899242217E-01    0.387109018288796403E+01    0.368333400210194672E+00    0.982225308159942884E-01    0.370835094738122706E+00    0.548253333466989901E+00    0.519663700903854333E+05
    0.136186139206640550E+00    0.276263256964427772E+00    0.390950328515598175E-01    0.849858775839109910E+02    0.245830469861899689E+07    0.176604101590280872E-01    0.403193576170825718E+01    0.367226167809157789E+00    0.297385720243249552E+00    0.597086818569533717E+00    0.525983158789432359E+00    0.519663743502998987E+05
    0.138570616850671569E+00    0.282173167558620208E+00    0.346545681898518809E-01    0.837577550072581971E+02    0.245830469861674169E+07    0.178161520901303737E-01    0.375239499470247262E+01    0.441388931381276273E+00    0.634688392038160326E-01    0.264499015106531954E+00    0.534634798357947916E+00    0.519663870831765089E+05
    0.134909029333621699E+00    0.281616908841707592E+00    0.301959625266704640E-01    0.836144600158391427E+02    0.245830469861650188E+07    0.176735015975126482E-01    0.377690587845490011E+01    0.382268572828132036E+00    0.928624391130089821E-01    0.509064767021575215E+00    0.565617304538828414E+00    0.519663925322516588E+05
    0.133959590853014621E+00    0.283301683724155207E+00    0.338558379970222492E-01    0.836582443525875590E+02    0.245830469861799199E+07    0.176188771613992948E-01    0.385362870768657473E+01    0.394576414606361725E+00    0.938963496150583554E-01    0.542344742770780153E+00    0.520667281148798788E+00    0.519663944383663693E+05
    0.139566832964653387E+00    0.277146015252815237E+00    0.378117580935621034E-01    0.843122452456723295E+02    0.245830469861738803E+07    0.176840288568826977E-01    0.398568231502402348E+01    0.418341431529197394E+00    0.137000533444556399E+00    0.441563454258115828E+00    0.596305234946802099E+00    0.519663980079500179E+05
    0.141521941534620332E+00    0.281166569578738423E+00    0.326954936092552426E-01    0.839018728235999589E+02    0.245830469861781644E+07    0.178445407350026446E-01    0.368559860040113252E+01    0.464656860606222799E+00    0.699910133993746630E-01    0.449585787716850538E+00    0.652564439786745942E+00    0.519663982063006333E+05
    0.137799064393253123E+00    0.280286409703578765E+00    0.380878636331214229E-01    0.838640647887165898E+02    0.245830469861852610E+07    0.176563948372281503E-01    0.389932168080925123E+01    0.380424374269533794E+00    0.285619306989163713E+00    0.567776217828795726E+00    0.646707837560938081E+00    0.519664037470964831E+05
    0.140372390108475187E+00    0.286196258937280901E+00    0.306782281493981623E-01    0.831268163976423438E+02    0.245830469861877849E+07    0.177722915158402654E-01    0.359631747359904663E+01    0.435929355614088576E+00    0.122973776931319889E+00    0.295379323331396493E+00    0.693392947623857614E+00    0.519664394904265209E+05
    0.140821501814221095E+00    0.287214078759422453E+00    0.347528319942627187E-01    0.833871851550653957E+02    0.245830469861933822E+07    0.177381048884277873E-01    0.365849641393160185E+01    0.427622895733296537E+00    0.105114366616535268E+00    0.548846706759262615E+00    0.635557161862407960E+00    0.519664495741237479E+05
    0.138550959396928075E+00    0.280984695187146138E+00    0.358954220427190260E-01    0.840646705115510144E+02    0.245830469861800643E+07    0.178110438443069459E-01    0.376277847720853487E+01    0.475553014928316031E+00    0.138107527655737888E+00    0.511717694395264044E+00    0.670153710900251331E+00    0.519664495747766559E+05
    0.140688013679032997E+00    0.276956670631775981E+00    0.375888809273604851E-01    0.843268435353314345E+02    0.245830469861599850E+07    0.177278026235615054E-01    0.395668768871828025E+01    0.411948533874727130E+00    0.136246065743662770E+00    0.460417817319207501E+00    0.620808921776215383E+00    0.519664506239731636E+05
