50.50180971541349, 0.53499899956, 246.9740026, 44.9215442
49.66410879947089, 2.2852668148, 248.1299683, 39.7104935
48.82059154295634, 1.1507037658, 268.8604991, 46.3241302
48.14917978516698, 0.52157219123, 255.9867952, 41.6116492
47.385001921744696, 0.52160886459, 266.0574205, 55.815027
47.17099648974453, 0.55222970097, 258.8932776, 53.7107015
47.05927440503018, 0.8167557387977, 263.7900126, 55.6620749
46.498470727294205, 0.602512743765, 276.5674212, 52.1696633
44.934860649016024, 0.6730274620067, 262.856113, 29.8468553
44.513287424691825, 0.773020971384, 285.7333891, 46.3782316
43.533818617930464, 0.51252993771, 271.0336863, 33.113722
43.341860069108115, 0.5400206343389102, 272.579084, 41.0311627
43.10605183013383, 1.48292152793861, 284.6196993, 55.9962046
42.438520772643905, 0.512517692542, 271.0337025, 33.1137083
42.306308473696056, 0.566056923, 282.9372005, 39.778237
42.98591979516285, 0.57410044901, 265.4025735, 51.648475
42.55907666242015, 0.990951984459, 265.1618533, 46.7417493
42.50635079128837, 0.5522481958, 258.893273, 53.7107022
42.8566640117263, 0.56888194195, 262.543487, 35.4836986
41.936267780474836, 1.1820616809, 267.5865486, 37.7499907
41.641463486475374, 0.5860778250469, 233.2037753, 39.4289189
41.38806714692913, 0.875932742, 282.3255425, 39.1195693
41.21093886506341, 0.7781462825, 259.3937188, 30.0560005
40.596417186622844, 2.51646244702, 263.4943206, 36.4913997
40.496534118685204, 0.546239016, 278.4418224, 35.48955
40.33294993597937, 0.649567957, 268.3108787, 41.5891662
40.27238661248678, 0.57230147, 282.5459317, 37.3006453
40.05601656609393, 1.6012154020, 245.7689065, 40.9650784
40.3399076938447, 0.5164455502, 279.2790364, 32.0476651
