CSS_J042451.8+354122 66.21604 35.68944 0.46434
CSS_J042437.8+355436 66.15775 35.91000 0.34714
CSS_J041851.7+360207 64.71558 36.03531 0.35010
CSS_J072757.6+335520 111.99004 33.92225 0.32726
CSS_J072252.8+341019 110.72033 34.17206 0.24167
CSS_J072502.6+341446 111.26083 34.24631 0.34449
CSS_J072611.1+343101 111.54633 34.51719 0.59884
CSS_J072730.0+345812 111.87517 34.97019 0.25958
CSS_J072706.7+352626 111.77796 35.44061 0.46239
CSS_J072641.5+352652 111.67321 35.44800 0.27959
CSS_J074058.1+335457 115.24217 33.91583 0.64522
CSS_J073153.6+342028 112.97362 34.34125 0.27655
CSS_J073553.0+342958 113.97112 34.49944 0.28733
CSS_J073040.0+343154 112.66696 34.53172 0.29999
CSS_J074055.0+344005 115.22921 34.66806 0.28501
CSS_J073248.3+344327 113.20154 34.72417 0.30850
CSS_J073714.4+344634 114.31004 34.77617 0.25281
CSS_J072832.9+344617 112.13708 34.77153 0.49386
CSS_J073952.9+350922 114.97079 35.15631 0.35161
CSS_J073816.5+352036 114.56904 35.34344 0.31400
CSS_J073131.8+352239 112.88279 35.37764 0.53081
CSS_J073937.5+353158 114.90625 35.53286 0.34754
CSS_J073940.7+353851 114.91975 35.64764 0.32825
CSS_J073025.8+355250 112.60750 35.88056 0.35063
CSS_J072909.3+355555 112.28887 35.93194 0.54631
CSS_J073447.3+355649 113.69729 35.94694 0.33206
CSS_J075158.7+341551 117.99475 34.26433 0.24085
CSS_J074205.8+342253 115.52437 34.38158 0.30103
CSS_J074703.4+343226 116.76442 34.54064 0.38681
CSS_J074434.7+345113 116.14462 34.85364 0.27986
CSS_J074734.2+345315 116.89250 34.88772 0.29123
CSS_J075140.3+345353 117.91821 34.89828 0.23977
CSS_J074600.2+345504 116.50117 34.91778 0.52593
CSS_J074352.2+345726 115.96787 34.95744 0.28024
CSS_J075131.1+350510 117.87975 35.08619 0.34082
CSS_J074314.1+351213 115.80883 35.20381 0.23371
CSS_J075452.9+351514 118.72054 35.25411 0.32020
CSS_J074711.6+352708 116.79858 35.45239 0.55600
CSS_J074747.1+352803 116.94633 35.46775 0.29986
CSS_J074901.2+355606 117.25537 35.93517 0.29566
CSS_J074328.7+360725 115.86992 36.12369 0.39123
CSS_J075448.9+362241 118.70404 36.37828 0.26634
CSS_J074636.2+362525 116.65096 36.42361 0.27885
CSS_J080716.0+335210 121.81675 33.86953 0.24069
CSS_J075825.1+335934 119.60458 33.99292 0.29203
CSS_J080328.6+342026 120.86933 34.34072 0.36460
CSS_J075758.7+342956 119.49471 34.49906 0.34933
CSS_J080005.2+350653 120.02167 35.11483 0.29460
CSS_J080249.7+351647 120.70717 35.27994 0.27343
CSS_J075824.4+351819 119.60187 35.30528 0.32611
CSS_J075759.8+352203 119.49917 35.36761 0.28836
CSS_J075749.4+352412 119.45604 35.40339 0.38598
CSS_J080400.5+353859 121.00221 35.64983 0.42724
CSS_J080030.2+355128 120.12587 35.85794 0.33440
CSS_J080047.7+355615 120.19879 35.93750 0.38967
CSS_J080819.7+360858 122.08246 36.14969 0.30838
CSS_J075949.9+355309 119.95817 35.88594 0.33603
CSS_J080750.7+362421 121.96154 36.40592 0.34777
CSS_J081625.3+341830 124.10575 34.30839 0.34778
CSS_J081939.6+341733 124.91512 34.29250 0.38678
CSS_J082152.5+342046 125.46908 34.34625 0.32036
CSS_J081253.4+343108 123.22267 34.51914 0.42650
CSS_J082012.8+343612 125.05367 34.60350 0.33043
CSS_J081951.0+345022 124.96262 34.83953 0.45344
CSS_J081907.7+351103 124.78208 35.18417 0.21289
CSS_J082133.6+351219 125.39025 35.20550 0.28187
CSS_J081307.3+352636 123.28067 35.44358 0.25703
CSS_J081728.7+352940 124.36979 35.49469 0.29555
CSS_J081417.3+354834 123.57242 35.80958 0.21680
CSS_J082500.3+341932 126.25125 34.32564 0.25298
CSS_J082736.3+342008 126.90146 34.33581 0.24664
CSS_J083442.6+343636 128.67783 34.61008 0.26643
CSS_J083214.7+345900 128.06129 34.98358 0.29704
CSS_J082756.8+355754 126.98696 35.96511 0.23904
CSS_J082819.0+361723 127.07942 36.28997 0.28271
CSS_J084805.5+340504 132.02308 34.08467 0.28888
CSS_J084427.3+363605 131.11408 36.60161 0.31964
CSS_J085941.0+340036 134.92104 34.01025 0.23668
CSS_J090240.1+341946 135.66737 34.32969 0.32674
CSS_J085435.3+345143 133.64712 34.86206 0.27429
CSS_J085826.8+360530 134.61179 36.09172 0.24387
CSS_J085416.6+362838 133.56917 36.47739 0.32400
CSS_J091141.6+341104 137.92371 34.18444 0.22560
CSS_J090629.0+343633 136.62083 34.60939 0.30100
CSS_J090850.0+345325 137.20850 34.89053 0.24236
CSS_J090504.5+351854 136.26904 35.31506 0.24419
CSS_J090546.3+353611 136.44325 35.60308 0.49628
CSS_J090730.9+353830 136.87887 35.64178 0.30453
CSS_J092126.7+340446 140.36146 34.07967 0.22623
CSS_J092903.0+341005 142.26283 34.16828 0.22529
CSS_J092645.3+342911 141.68896 34.48647 0.31951
CSS_J092159.3+350033 140.49742 35.00936 0.28071
CSS_J092313.6+351822 140.80692 35.30628 0.22834
CSS_J092614.0+352338 141.55833 35.39406 0.37510
CSS_J093538.7+335128 143.91129 33.85781 0.26482
CSS_J093921.0+350514 144.83783 35.08742 0.37735
CSS_J093328.1+353806 143.36733 35.63525 0.35504
CSS_J095307.4+340742 148.28112 34.12858 0.26585
CSS_J095624.3+344056 149.10137 34.68233 0.25295
CSS_J100113.3+342053 150.30571 34.34814 0.24224
CSS_J102215.9+361817 155.56637 36.30475 0.42256
CSS_J104021.0+341440 160.08762 34.24453 0.26349
CSS_J104238.0+342937 160.65842 34.49381 0.25918
CSS_J105141.8+355537 162.92417 35.92703 0.27559
CSS_J105512.1+343234 163.80062 34.54286 0.62116
CSS_J110235.8+344743 165.64954 34.79553 0.23759
CSS_J105234.2+354810 163.14271 35.80286 0.27664
CSS_J105518.0+362142 163.82529 36.36186 0.23715
CSS_J111007.8+343701 167.53287 34.61714 0.33917
CSS_J113132.1+350024 172.88375 35.00686 0.18690
CSS_J112239.9+353226 170.66658 35.54064 0.31214
CSS_J112329.5+355521 170.87296 35.92250 0.32583
CSS_J112316.0+363151 170.81704 36.53086 0.25091
CSS_J113514.1+353601 173.80896 35.60036 0.32822
CSS_J113318.3+355444 173.32633 35.91225 0.41228
CSS_J114408.2+361235 176.03425 36.20972 0.23198
CSS_J115558.1+335637 178.99208 33.94372 0.31532
CSS_J121022.2+354655 182.59254 35.78206 1.52428
CSS_J120516.2+355119 181.31783 35.85542 0.28730
CSS_J120911.5+362033 182.29817 36.34250 0.25517
CSS_J121451.9+343439 183.71662 34.57764 0.26300
CSS_J122318.3+353101 185.82650 35.51700 0.27339
CSS_J123609.7+341159 189.04062 34.19992 0.24841
CSS_J123804.9+344937 189.52046 34.82708 0.49015
CSS_J123201.5+352959 188.00633 35.49989 0.30597
CSS_J125337.1+350336 193.40496 35.06019 0.28105
CSS_J124409.8+360322 191.04100 36.05625 0.25281
CSS_J130213.4+340507 195.55604 34.08533 1.63789
CSS_J125917.9+345357 194.82496 34.89942 0.25626
CSS_J130040.9+353928 195.17058 35.65803 0.28869
CSS_J131046.8+340354 197.69525 34.06522 0.31496
CSS_J131029.8+342851 197.62425 34.48100 0.23653
CSS_J131546.0+354442 198.94175 35.74522 0.30698
CSS_J133638.8+341846 204.16171 34.31294 0.27753
CSS_J135513.6+335726 208.80675 33.95736 0.26674
CSS_J135530.8+345619 208.87867 34.93864 0.26214
CSS_J140016.3+360132 210.06817 36.02581 0.26674
CSS_J135749.6+361614 209.45679 36.27064 0.24658
CSS_J141423.7+351543 213.59900 35.26211 0.26821
CSS_J141447.7+354251 213.69879 35.71417 0.27747
CSS_J141650.8+342021 214.21200 34.33922 0.35574
CSS_J142410.2+342308 216.04254 34.38567 0.30257
CSS_J142204.1+342249 215.51708 34.38047 0.38194
CSS_J142315.3+361108 215.81392 36.18581 0.24123
CSS_J143942.8+340939 219.92862 34.16083 0.34507
CSS_J144051.5+343720 220.21475 34.62231 0.38883
CSS_J143520.4+345417 218.83517 34.90478 0.32277
CSS_J144200.5+352807 220.50225 35.46886 0.34099
CSS_J142924.3+353012 217.35125 35.50356 0.33843
CSS_J143741.3+355253 219.42242 35.88139 0.39224
CSS_J145338.2+345012 223.40933 34.83681 0.29304
CSS_J144518.6+352804 221.32754 35.46803 0.34147
CSS_J145109.5+353031 222.78983 35.50886 0.22213
CSS_J150612.6+343502 226.55258 34.58414 0.27669
CSS_J150047.5+350951 225.19808 35.16431 0.69769
CSS_J151228.1+341817 228.11729 34.30475 0.31325
CSS_J151356.7+343431 228.48642 34.57528 0.26920
CSS_J151724.2+350356 229.35092 35.06578 0.29557
CSS_J151324.2+354949 228.35117 35.83028 0.26223
CSS_J151307.1+361750 228.27975 36.29736 0.25199
CSS_J153225.4+340951 233.10612 34.16431 0.53273
CSS_J153254.1+342518 233.22571 34.42169 0.45509
CSS_J152401.6+350359 231.00671 35.06642 0.30494
CSS_J152518.4+352253 231.32704 35.38144 0.38375
CSS_J152718.3+353128 231.82658 35.52456 0.22145
CSS_J153122.3+355254 232.84321 35.88186 0.35687
CSS_J153200.7+360238 233.00304 36.04397 0.22438
CSS_J152755.1+360945 231.97979 36.16256 0.34992
CSS_J152955.5+361620 232.48133 36.27222 0.27009
CSS_J154355.2+341440 235.98008 34.24469 0.38443
CSS_J154419.4+342819 236.08092 34.47203 0.26979
CSS_J154613.8+343249 236.55771 34.54711 0.29891
CSS_J154612.8+343539 236.55358 34.59419 0.26450
CSS_J154950.2+345213 237.45942 34.87031 0.26802
CSS_J154411.6+345855 236.04837 34.98200 0.27789
CSS_J154249.7+355530 235.70733 35.92503 0.32394
CSS_J160424.9+341004 241.10379 34.16803 0.34448
CSS_J155517.3+344226 238.82212 34.70739 0.27123
CSS_J155933.9+352458 239.89146 35.41622 0.38043
CSS_J160105.3+355205 240.27242 35.86819 0.29385
CSS_J155448.3+362339 238.70162 36.39439 0.34844
CSS_J160639.1+343349 241.66304 34.56361 0.25544
CSS_J161652.3+344519 244.21804 34.75547 0.43289
CSS_J160719.0+351137 241.82929 35.19386 0.27678
CSS_J160934.4+351414 242.39333 35.23747 0.23439
CSS_J161426.3+352530 243.60979 35.42506 0.23032
CSS_J160919.5+353210 242.33150 35.53619 0.24763
CSS_J161427.6+362118 243.61525 36.35519 0.31484
CSS_J161301.3+362323 243.25542 36.38994 0.75323
CSS_J162413.6+340707 246.05679 34.11864 0.25887
CSS_J163024.9+341948 247.60375 34.33019 0.29748
CSS_J163137.1+343223 247.90471 34.53975 0.73504
CSS_J162634.6+344418 246.64454 34.73856 0.26613
CSS_J161954.7+344846 244.97821 34.81281 0.35460
CSS_J162810.4+351236 247.04337 35.21008 0.27901
CSS_J163013.6+351953 247.55679 35.33153 0.27312
CSS_J162422.8+353037 246.09508 35.51028 0.38057
CSS_J162659.1+354022 246.74654 35.67278 0.26100
CSS_J162400.4+360308 246.00179 36.05236 0.29242
CSS_J162401.9+362025 246.00825 36.34050 0.33328
CSS_J164110.7+335222 250.29496 33.87292 0.25606
CSS_J163940.8+342014 249.92037 34.33725 0.72506
CSS_J163430.1+344009 248.62575 34.66942 0.48954
CSS_J163323.7+344258 248.34904 34.71617 0.28656
CSS_J164111.0+345636 250.29608 34.94342 0.48702
CSS_J164041.4+350623 250.17279 35.10661 0.27600
CSS_J163438.2+351948 248.65917 35.33017 0.30251
CSS_J164021.4+352125 250.08925 35.35708 0.76966
CSS_J163449.5+352735 248.70637 35.45981 0.45947
CSS_J163449.1+352838 248.70496 35.47728 0.28942
CSS_J163831.4+353539 249.63100 35.59428 0.47607
CSS_J164459.4+354923 251.24762 35.82325 0.41460
CSS_J163313.9+355757 248.30829 35.96592 0.26689
CSS_J164018.7+361813 250.07792 36.30383 0.33220
CSS_J165240.4+340542 253.16862 34.09511 0.25471
CSS_J164826.8+340734 252.11192 34.12619 0.35606
CSS_J165446.4+341533 253.69346 34.25917 0.26909
CSS_J164523.8+342615 251.34946 34.43767 0.32626
CSS_J165114.5+344848 252.81079 34.81353 0.41006
CSS_J164906.7+345207 252.27804 34.86875 0.28777
CSS_J164916.6+351406 252.31942 35.23500 0.29299
CSS_J165123.6+353115 252.84858 35.52092 0.67028
CSS_J164612.0+353312 251.55012 35.55350 0.26007
CSS_J165754.5+354547 254.47729 35.76328 0.24372
CSS_J164730.5+360202 251.87708 36.03408 0.32876
CSS_J170353.2+341753 255.97204 34.29808 0.27687
CSS_J170201.0+341939 255.50421 34.32775 0.33681
CSS_J170032.8+341940 255.13700 34.32789 0.27803
CSS_J171019.7+342225 257.58208 34.37367 0.60796
CSS_J171159.6+342411 257.99854 34.40306 0.77435
CSS_J170437.6+342659 256.15683 34.44994 0.29690
CSS_J170104.1+343743 255.26725 34.62869 0.35073
CSS_J170850.3+344427 257.20975 34.74083 0.31493
CSS_J170643.8+344742 256.68262 34.79519 0.28645
CSS_J165950.3+344725 254.95958 34.79053 0.30657
CSS_J170820.9+344847 257.08738 34.81322 0.25760
CSS_J165938.6+345934 254.91121 34.99292 0.40159
CSS_J165920.0+351606 254.83337 35.26833 0.28370
CSS_J165908.5+354931 254.78567 35.82550 0.31751
CSS_J170140.8+360803 255.42004 36.13431 0.26058
CSS_J171113.2+361333 257.80500 36.22603 0.35080
CSS_J170247.0+362105 255.69612 36.35153 0.29260
CSS_J170622.3+362309 256.59292 36.38600 0.35351
CSS_J171901.5+342037 259.75654 34.34372 0.24780
CSS_J172311.2+343144 260.79679 34.52914 0.35047
CSS_J171322.0+343218 258.34167 34.53853 0.33320
CSS_J172038.9+344219 260.16221 34.70547 0.32844
CSS_J171355.1+344253 258.47975 34.71486 0.24720
CSS_J172055.4+344828 260.23087 34.80781 0.30075
CSS_J172527.9+344934 261.36633 34.82625 0.37128
CSS_J172001.7+345658 260.00746 34.94950 0.36776
CSS_J172027.2+345914 260.11354 34.98725 0.36598
CSS_J171925.0+351603 259.85417 35.26753 0.27821
CSS_J171655.3+353920 259.23075 35.65569 0.25474
CSS_J172448.5+354256 261.20242 35.71578 0.61609
CSS_J171738.2+354357 259.40938 35.73269 0.30697
CSS_J172422.4+354722 261.09346 35.78944 0.24629
CSS_J172223.9+355126 260.59992 35.85739 0.28937
CSS_J171238.7+355931 258.16154 35.99203 0.36157
CSS_J171927.6+361419 259.86521 36.23864 0.28876
CSS_J171539.6+362103 258.91521 36.35083 0.31279
CSS_J171741.2+363746 259.42179 36.62944 0.36907
CSS_J173500.3+340429 263.75150 34.07489 0.29245
CSS_J172926.7+340600 262.36138 34.10003 0.33557
CSS_J173439.2+342659 263.66367 34.44994 0.34246
CSS_J172950.7+343311 262.46133 34.55314 0.31062
CSS_J173122.8+343854 262.84525 34.64839 0.27805
CSS_J173515.3+350853 263.81408 35.14825 0.35766
CSS_J173421.1+352740 263.58829 35.46125 0.32880
CSS_J173052.0+354816 262.71671 35.80453 0.69356
CSS_J172918.7+354842 262.32808 35.81178 0.28946
CSS_J172645.7+354843 261.69058 35.81194 0.28495
CSS_J173128.9+360227 262.87062 36.04086 0.24773
CSS_J172753.6+360144 261.97358 36.02906 0.27328
CSS_J173042.9+360433 262.67892 36.07600 0.25450
CSS_J223357.8+340716 338.49083 34.12111 0.40904
CSS_J223201.5+342945 338.00642 34.49608 0.27674
CSS_J223324.8+344502 338.35371 34.75056 0.35331
CSS_J223037.8+345303 337.65775 34.88425 0.28346
CSS_J223308.3+354919 338.28492 35.82219 0.68775
CSS_J223154.6+355152 337.97783 35.86458 0.29846
CSS_J223709.5+360934 339.28975 36.15950 0.52105
CSS_J223455.6+362025 338.73188 36.34047 0.40029
CSS_J223950.2+335434 339.95937 33.90953 0.25008
CSS_J224947.5+340055 342.44792 34.01553 0.48454
CSS_J224351.9+340511 340.96629 34.08650 0.29847
CSS_J225010.6+340456 342.54437 34.08239 0.42015
CSS_J224457.8+341641 341.24104 34.27819 0.32377
CSS_J224301.7+344515 340.75712 34.75419 0.22475
CSS_J223841.2+345809 339.67183 34.96936 0.38470
CSS_J230235.4+335136 345.64771 33.86022 0.31143
CSS_J230306.3+335151 345.77646 33.86436 0.39339
CSS_J225324.0+335215 343.35025 33.87089 0.30401
CSS_J225412.5+335324 343.55208 33.89003 0.33115
CSS_J225259.6+335426 343.24842 33.90747 0.62446
CSS_J230338.1+341057 345.90908 34.18264 0.39541
CSS_J230145.9+341308 345.44133 34.21897 0.33664
CSS_J225416.7+341516 343.56983 34.25444 0.28398
CSS_J230312.3+341714 345.80154 34.28722 0.29321
CSS_J225539.4+342138 343.91417 34.36056 0.57178
CSS_J230304.9+342529 345.77054 34.42481 0.33221
CSS_J231901.3+335403 349.75579 33.90100 0.26684
CSS_J231651.0+335739 349.21271 33.96083 0.30262
CSS_J231025.6+340842 347.60696 34.14514 0.24139
CSS_J230608.0+341039 346.53337 34.17750 0.37672
CSS_J231443.0+342000 348.67925 34.33342 0.26123
CSS_J231321.7+342025 348.34042 34.34044 0.45464
CSS_J230831.8+343359 347.13275 34.56653 0.22847
CSS_J231814.2+343626 349.55917 34.60722 0.23312
CSS_J231838.5+344503 349.66046 34.75108 0.38811
CSS_J231513.3+345335 348.80571 34.89331 0.26613
CSS_J230948.8+345405 347.45367 34.90153 0.23386
CSS_J231154.4+350005 347.97667 35.00153 0.26572
CSS_J231959.8+335132 349.99921 33.85900 0.41101
CSS_J232110.4+340936 350.29371 34.16006 0.23851
CSS_J233018.6+342056 352.57771 34.34914 0.32531
CSS_J233041.0+343055 352.67083 34.51528 0.32768
CSS_J232524.7+344029 351.35329 34.67481 0.26503
CSS_J232640.4+344114 351.66871 34.68739 0.29746
CSS_J233030.3+344147 352.62637 34.69664 0.47616
CSS_J232655.7+344221 351.73229 34.70594 0.26310
CSS_J232717.6+344548 351.82367 34.76356 0.29354
CSS_J233024.2+344803 352.60108 34.80097 0.25503
CSS_J233005.1+345925 352.52154 34.99039 0.30249
CSS_J232632.5+350001 351.63558 35.00050 0.66601
CSS_J232628.6+351437 351.61921 35.24372 0.37159
CSS_J232521.6+352826 351.34017 35.47397 0.27207
CSS_J232946.3+353120 352.44329 35.52236 0.30547
CSS_J233202.5+353158 353.01054 35.53300 0.36176
CSS_J233707.3+340536 354.28042 34.09353 0.32717
CSS_J234013.3+340600 355.05571 34.10011 0.23838
CSS_J233403.2+341345 353.51350 34.22919 0.25668
CSS_J233616.0+342148 354.06700 34.36353 0.38582
CSS_J234226.7+344324 355.61162 34.72336 0.30567
CSS_J234319.4+345631 355.83087 34.94214 0.29362
CSS_J233815.9+345815 354.56642 34.97103 0.29976
CSS_J234527.4+351003 356.36454 35.16758 0.33133
CSS_J234233.9+355244 355.64133 35.87903 0.33337
CSS_J235234.6+342408 358.14454 34.40236 0.33305
CSS_J235104.9+342931 357.77050 34.49217 0.32725
CSS_J235313.4+343101 358.30608 34.51706 0.42189
CSS_J235436.6+343317 358.65271 34.55494 0.26583
CSS_J235010.0+343738 357.54196 34.62747 0.24402
CSS_J234937.1+352435 357.40467 35.40986 0.30568
CSS_J235109.7+353417 357.79067 35.57161 0.26792
CSS_J234701.1+354222 356.75458 35.70636 0.25943
CSS_J234905.0+354924 357.27100 35.82342 0.27154
CSS_J234841.0+355107 357.17112 35.85219 0.66325
CSS_J234852.0+360016 357.21671 36.00469 0.33161
CSS_J001950.2+364109 4.95929 36.68589 0.37233
CSS_J002258.9+364331 5.74579 36.72553 0.32282
CSS_J002212.9+364541 5.55379 36.76144 0.27685
CSS_J002727.7+365008 6.86542 36.83569 0.41616
CSS_J002250.5+370708 5.71058 37.11889 0.30925
CSS_J001512.3+372025 3.80158 37.34044 0.29127
CSS_J002456.8+372602 6.23679 37.43414 0.68326
CSS_J002414.1+373848 6.05912 37.64675 0.27145
CSS_J001425.1+374238 3.60479 37.71064 0.29511
CSS_J001957.7+380612 4.99062 38.10356 0.31290
CSS_J002413.9+381356 6.05829 38.23239 0.31291
CSS_J002143.8+381733 5.43258 38.29275 0.34612
CSS_J002654.3+381955 6.72654 38.33200 0.27453
CSS_J001504.9+383107 3.77071 38.51875 0.34528
CSS_J002540.5+383210 6.41887 38.53611 0.33147
CSS_J002500.9+384928 6.25375 38.82447 0.32295
CSS_J002729.2+390246 6.87187 39.04611 0.25732
CSS_J003211.4+365823 8.04758 36.97331 0.25919
CSS_J003847.6+365807 9.69833 36.96886 0.48066
CSS_J003548.1+370219 8.95079 37.03886 0.29965
CSS_J004021.9+370240 10.09162 37.04456 0.36799
CSS_J003435.2+371414 8.64675 37.23731 0.27633
CSS_J003433.4+371517 8.63937 37.25489 0.35792
CSS_J003647.6+373541 9.19837 37.59481 0.40684
CSS_J003411.1+373654 8.54646 37.61522 0.27236
CSS_J003740.8+374557 9.42037 37.76597 0.25736
CSS_J003702.6+380310 9.26104 38.05286 0.25484
CSS_J003811.8+380302 9.54946 38.05081 0.29353
CSS_J003621.5+381824 9.08962 38.30681 0.34678
CSS_J004204.3+382002 10.51808 38.33394 0.27973
CSS_J003952.0+384142 9.96679 38.69514 0.41942
CSS_J004004.7+385531 10.01971 38.92553 0.25121
CSS_J003840.5+385924 9.66912 38.99006 0.46218
CSS_J003757.1+392632 9.48792 39.44231 0.34578
CSS_J004355.4+365744 10.98112 36.96233 0.24405
CSS_J004355.8+365757 10.98271 36.96589 0.27996
CSS_J004656.4+374746 11.73533 37.79636 0.37540
CSS_J004637.0+380823 11.65425 38.13989 0.24273
CSS_J004514.2+382414 11.30942 38.40394 0.24998
CSS_J004238.8+382927 10.66175 38.49092 0.41074
CSS_J005232.3+385245 13.13467 38.87928 0.30026
CSS_J012316.5+382408 20.81900 38.40242 0.36226
CSS_J011836.8+390246 19.65333 39.04636 0.26187
CSS_J012117.1+390500 20.32142 39.08356 0.38025
CSS_J012355.6+391043 20.98175 39.17883 0.32456
CSS_J012738.1+372227 21.90887 37.37439 0.33959
CSS_J013022.1+374725 22.59229 37.79031 0.36027
CSS_J012730.9+375903 21.87879 37.98442 0.27136
CSS_J013040.9+382850 22.67046 38.48056 0.28111
CSS_J012947.8+383646 22.44917 38.61286 1.73850
CSS_J012811.4+390635 22.04750 39.10986 0.37503
CSS_J013055.3+391622 22.73071 39.27281 0.36813
CSS_J025355.9+364146 43.48308 36.69633 0.41147
CSS_J030010.2+364607 45.04271 36.76867 0.34332
CSS_J030003.1+365519 45.01300 36.92217 0.27184
CSS_J025649.9+371839 44.20813 37.31108 0.24367
CSS_J025646.2+374431 44.19250 37.74214 0.41181
CSS_J025844.8+375354 44.68679 37.89853 0.26904
CSS_J030111.9+381352 45.29971 38.23125 0.64627
CSS_J030114.1+381811 45.30908 38.30319 0.31076
CSS_J030102.5+382314 45.26075 38.38742 0.42558
CSS_J030019.4+384002 45.08092 38.66722 0.31468
CSS_J031055.4+373625 47.73087 37.60703 0.46882
CSS_J031037.8+375127 47.65779 37.85767 0.39109
CSS_J030858.2+380550 47.24267 38.09736 0.32308
CSS_J030150.1+381334 45.45875 38.22628 0.31519
CSS_J031140.5+381900 47.91908 38.31675 0.25433
CSS_J030751.3+381911 46.96375 38.31975 0.32743
CSS_J031029.6+382611 47.62367 38.43642 0.34300
CSS_J030847.4+384008 47.19767 38.66894 0.36845
CSS_J031129.0+384234 47.87117 38.70947 0.39764
CSS_J031224.9+385757 48.10396 38.96592 0.36002
CSS_J031127.2+391108 47.86371 39.18556 1.03288
CSS_J032516.1+380334 51.31712 38.05953 0.35627
CSS_J034218.4+381400 55.57687 38.23347 0.29985
CSS_J033412.7+381420 53.55321 38.23892 0.31963
CSS_J033941.7+381911 54.92375 38.31983 0.30910
CSS_J033452.4+382412 53.71854 38.40336 0.65456
CSS_J033925.7+383925 54.85737 38.65711 0.38145
CSS_J033759.8+384304 54.49937 38.71803 0.30290
CSS_J033756.3+385109 54.48483 38.85264 0.48045
CSS_J033936.1+391036 54.90050 39.17689 0.32008
CSS_J033519.2+391200 53.83029 39.20006 0.36809
CSS_J033938.4+391343 54.91012 39.22867 0.32022
CSS_J033456.0+391414 53.73337 39.23725 0.35329
CSS_J033702.2+391513 54.25950 39.25361 0.46496
CSS_J033704.5+391747 54.26875 39.29653 0.35384
CSS_J034639.5+382036 56.66479 38.34356 0.34370
CSS_J040335.1+371542 60.89658 37.26178 0.37890
CSS_J040052.9+375235 60.22046 37.87661 0.36161
CSS_J042045.1+365038 65.18821 36.84414 0.54284
CSS_J065435.5+370238 103.64825 37.04403 0.37917
CSS_J065834.1+372543 104.64212 37.42875 0.31244
CSS_J065348.4+372948 103.45171 37.49669 0.29168
CSS_J065646.9+374446 104.19575 37.74617 0.35389
CSS_J065832.3+374637 104.63483 37.77700 0.26224
CSS_J065852.2+375209 104.71783 37.86931 0.88633
CSS_J065830.9+380138 104.62892 38.02744 0.38069
CSS_J065618.9+381310 104.07879 38.21961 0.27496
CSS_J065249.1+381317 103.20479 38.22156 0.44789
CSS_J065221.3+381650 103.08912 38.28067 0.31580
CSS_J065703.5+383148 104.26483 38.53000 0.74014
CSS_J065536.6+383457 103.90250 38.58267 0.30692
CSS_J065027.0+383733 102.61275 38.62600 0.27482
CSS_J065214.2+384419 103.05933 38.73886 0.36096
CSS_J065856.1+385027 104.73379 38.84106 0.39191
CSS_J064831.0+385202 102.12917 38.86731 0.26944
CSS_J065836.8+385633 104.65346 38.94269 0.34327
CSS_J065258.3+390200 103.24321 39.03336 0.31775
CSS_J065127.3+390641 102.86404 39.11156 0.28862
CSS_J065821.4+392926 104.58942 39.49078 0.28761
CSS_J070428.2+374702 106.11754 37.78394 0.23964
CSS_J070559.3+375748 106.49712 37.96350 0.30800
CSS_J072541.9+383013 111.42483 38.50375 0.25053
CSS_J071946.3+385400 109.94321 38.90014 0.24776
CSS_J072735.6+385639 111.89846 38.94431 0.40198
CSS_J072634.9+390608 111.64575 39.10228 0.26407
CSS_J072228.3+391245 110.61792 39.21264 0.28912
CSS_J072100.8+391324 110.25354 39.22333 0.43605
CSS_J072628.5+391252 111.61908 39.21469 0.32420
CSS_J072000.9+391310 110.00379 39.21964 0.30118
CSS_J072630.9+392508 111.62879 39.41903 0.39350
CSS_J073040.9+382009 112.67054 38.33589 0.60612
CSS_J073618.6+382546 114.07762 38.42956 0.25309
CSS_J073510.4+382717 113.79371 38.45483 0.23949
CSS_J073937.4+385419 114.90604 38.90553 0.23324
CSS_J072933.6+385535 112.39008 38.92653 0.31646
CSS_J073512.9+385710 113.80412 38.95289 0.34331
CSS_J073956.8+390450 114.98667 39.08069 0.45254
CSS_J075147.6+364133 117.94850 36.69264 0.27230
CSS_J074542.3+364547 116.42654 36.76325 0.28231
CSS_J074420.6+372233 116.08621 37.37606 0.38651
CSS_J074507.5+374206 116.28158 37.70172 0.40419
CSS_J075425.8+375049 118.60775 37.84703 0.24575
CSS_J075255.7+382046 118.23246 38.34633 0.22219
CSS_J075135.6+382028 117.89854 38.34133 0.35257
CSS_J074830.0+382146 117.12508 38.36292 0.25228
CSS_J074858.1+383733 117.24225 38.62594 0.53231
CSS_J074510.8+383857 116.29504 38.64931 0.29109
CSS_J074706.9+384126 116.77879 38.69072 0.62037
CSS_J074608.2+384601 116.53450 38.76706 0.32458
CSS_J074732.0+384636 116.88354 38.77678 0.23656
CSS_J080802.6+371232 122.01104 37.20908 0.27789
CSS_J080759.9+373737 121.99979 37.62719 0.26434
CSS_J075801.1+374314 119.50483 37.72061 0.31133
CSS_J075547.2+374429 118.94675 37.74161 0.29559
CSS_J080544.2+375324 121.43446 37.89011 0.29883
CSS_J075611.1+381900 119.04633 38.31669 0.83744
CSS_J075828.7+382227 119.61971 38.37425 0.34178
CSS_J075739.9+384242 119.41633 38.71189 0.29386
CSS_J080215.4+384457 120.56450 38.74939 0.28190
