J114345.5+510748 175.93977 51.13009 4.10000 6.45000e-04 nan
J114347.7+112847 175.94880 11.47998 3.80000 1.76000e-02 4.56070e-05
J114348.1+365629 175.95063 36.94159 4.50000 1.12000e-03 nan
J114348.9+364921 175.95401 36.82252 5.20000 5.81000e-04 nan
J114348.9+510123 175.95404 51.02307 4.30000 3.41000e-04 nan
J114349.0+505010 175.95445 50.83635 4.90000 8.22000e-04 nan
J114349.2+510855 175.95521 51.14866 4.00000 1.14000e-03 nan
J114351.5+510509 175.96477 51.08597 4.40000 3.81000e-04 nan
J114352.6+505312 175.96932 50.88678 3.70000 2.39000e-03 nan
J114355.2+505417 175.98037 50.90482 7.50000 7.32000e-05 nan
J114355.3+553923 175.98078 55.65648 5.70000 2.64000e-04 nan
J114355.3+554138 175.98077 55.69397 4.00000 1.11000e-03 nan
J114356.4+195340 175.98531 19.89467 5.60000 2.28000e-03 nan
J114356.8+195648 175.98708 19.94685 3.70000 1.69000e-02 1.14504e-04
J114356.8+553829 175.98696 55.64161 4.40000 6.40000e-04 nan
J114357.5+510237 175.98986 51.04378 3.70000 1.35000e-03 6.93664e-04
J114357.6+364536 175.99007 36.76012 5.70000 3.46000e-04 nan
J114358.9+505825 175.99578 50.97365 4.20000 2.75000e-04 nan
J114359.0+505549 175.99589 50.93031 3.80000 7.42000e-04 nan
J114359.5+553543 175.99820 55.59533 5.70000 4.08000e-04 nan
J114359.5+590412 175.99799 59.07004 4.70000 1.02000e-03 nan
J114401.0+554302 176.00434 55.71740 4.50000 6.92000e-04 nan
J114401.8+364624 176.00768 36.77356 4.10000 1.94000e-03 nan
J114401.8+505422 176.00760 50.90636 5.90000 1.41000e-04 nan
J114402.1+195659 176.00885 19.94991 4.40000 6.24000e-03 nan
J114402.5+591037 176.01083 59.17708 5.10000 1.18000e-03 nan
J114402.6+600455 176.01085 60.08219 4.80000 1.31000e-03 nan
J114404.4+363956 176.01870 36.66560 5.10000 1.28000e-03 nan
J114404.6+600710 176.01946 60.11956 4.80000 9.82000e-04 nan
J114406.2+054748 176.02612 5.79670 9.20000 1.89000e-02 nan
J114406.2+510652 176.02592 51.11448 4.70000 4.81000e-04 nan
J114406.4+510329 176.02688 51.05816 5.70000 3.54000e-04 nan
J114406.7+793647 176.02808 79.61315 5.30000 1.65000e-03 nan
J114406.8+365231 176.02865 36.87530 5.00000 3.49000e-04 nan
J114407.8+590619 176.03267 59.10528 6.40000 1.80000e-03 nan
J114409.2+595944 176.03838 59.99559 4.40000 3.42000e-04 nan
J114409.3+195010 176.03882 19.83628 5.90000 2.01000e-03 nan
J114409.4+554453 176.03946 55.74812 4.70000 2.81000e-04 nan
J114410.0+364926 176.04188 36.82413 4.40000 8.25000e-04 nan
J114410.6+715204 176.04458 71.86791 5.80000 6.13000e-04 nan
J114412.0+715325 176.05024 71.89032 4.20000 4.81000e-03 3.65953e-04
J114412.2+671615 176.05111 67.27103 4.90000 8.20000e-04 nan
J114412.3+555036 176.05149 55.84358 4.00000 1.47000e-03 nan
J114414.0+600547 176.05855 60.09640 4.80000 2.35000e-04 nan
J114416.6+554051 176.06949 55.68098 4.80000 1.87000e-04 nan
J114417.1+600200 176.07162 60.03351 4.50000 2.33000e-04 nan
J114417.3+555117 176.07237 55.85485 4.70000 6.32000e-04 nan
J114417.3+600750 176.07224 60.13058 5.00000 1.30000e-04 nan
J114418.2+365102 176.07623 36.85068 6.60000 4.77000e-04 nan
J114418.6+510124 176.07776 51.02356 5.50000 3.75000e-04 nan
J114419.0+365742 176.07958 36.96189 5.80000 4.78000e-04 nan
J114419.6+714505 176.08173 71.75152 3.70000 4.91000e-03 nan
J114420.3+715308 176.08495 71.88560 4.20000 2.86000e-03 nan
J114421.6+600227 176.09033 60.04107 4.10000 1.70000e-04 nan
J114423.8+554906 176.09955 55.81860 4.30000 6.41000e-04 nan
J114424.8+590910 176.10340 59.15279 4.50000 2.20000e-03 nan
J114425.4+554501 176.10612 55.75047 3.90000 1.66000e-03 nan
J114427.0+600247 176.11280 60.04649 4.10000 1.03000e-04 nan
J114427.6+672203 176.11540 67.36757 3.80000 5.97000e-03 3.07287e-06
J114428.3+595312 176.11795 59.88686 4.10000 1.42000e-04 nan
J114429.1+553901 176.12159 55.65035 8.50000 4.90000e-04 nan
J114429.7+365309 176.12389 36.88596 3.40000 6.61000e-02 nan
J114431.1+595605 176.12983 59.93485 4.70000 1.02000e-04 nan
J114435.8+553911 176.14948 55.65326 5.30000 5.10000e-04 nan
J114437.1+553034 176.15467 55.50968 4.60000 8.69000e-04 nan
J114438.0+595507 176.15875 59.91885 4.40000 1.12000e-04 nan
J114440.2+714750 176.16778 71.79739 4.70000 3.85000e-04 nan
J114441.1+594931 176.17134 59.82533 5.10000 4.22000e-04 nan
J114442.2+595253 176.17599 59.88161 4.30000 5.39000e-05 nan
J114443.1+595804 176.17981 59.96780 3.50000 1.50000e-03 nan
J114444.3+595459 176.18474 59.91649 5.10000 3.43000e-04 nan
J114444.4+595830 176.18529 59.97510 5.00000 2.61000e-04 nan
J114445.0+554217 176.18786 55.70473 4.30000 7.21000e-04 nan
J114446.1+600249 176.19216 60.04708 2.60000 5.01000e-03 5.22304e-03
J114446.7-182043 176.19483 -18.34545 5.80000 4.95000e-03 nan
J114447.1+365742 176.19659 36.96171 4.10000 2.12000e-03 nan
J114448.6+590506 176.20255 59.08524 5.50000 8.33000e-04 nan
J114448.6+595621 176.20256 59.93929 3.80000 9.76000e-05 nan
J114449.3+714320 176.20570 71.72229 3.90000 3.39000e-03 nan
J114449.4+595319 176.20623 59.88872 3.60000 6.38000e-04 nan
J114449.9+364744 176.20793 36.79567 5.00000 9.21000e-04 nan
J114450.1+600510 176.20881 60.08617 3.70000 3.02000e-04 nan
J114450.3+595806 176.20996 59.96858 4.40000 3.92000e-05 nan
J114452.9+591057 176.22081 59.18269 6.40000 6.90000e-04 nan
J114453.4+595412 176.22290 59.90337 3.60000 1.07000e-03 nan
J114453.9+595303 176.22461 59.88425 3.90000 1.87000e-04 nan
J114454.9+554545 176.22901 55.76277 4.20000 1.37000e-03 nan
J114455.1+600620 176.22982 60.10577 3.60000 5.30000e-04 nan
J114456.1+713941 176.23390 71.66144 4.80000 8.98000e-04 nan
J114456.2+595525 176.23449 59.92386 4.50000 3.04000e-05 nan
J114456.5+595952 176.23579 59.99795 4.30000 1.95000e-05 nan
J114458.2+595249 176.24278 59.88042 3.70000 3.36000e-04 nan
J114458.3+714707 176.24321 71.78553 4.50000 1.57000e-03 nan
J114459.0+595349 176.24612 59.89718 4.00000 7.97000e-05 nan
J114500.7+554113 176.25307 55.68701 5.40000 3.44000e-04 nan
J114501.7+794445 176.25718 79.74604 4.90000 1.71000e-03 nan
J114502.1+595720 176.25884 59.95574 3.50000 1.65000e-03 2.08175e-06
J114502.1+600025 176.25899 60.00699 4.70000 0.00000e+00 nan
J114502.6+171434 176.26123 17.24283 5.70000 3.14000e-03 nan
J114502.7+600818 176.26131 60.13835 4.30000 3.43000e-04 nan
J114503.2+553726 176.26357 55.62399 3.90000 1.61000e-03 nan
J114507.1+595014 176.27964 59.83730 5.20000 9.47000e-05 nan
J114507.4-041216 176.28125 -4.20470 6.10000 3.59000e-03 nan
J114507.7+172606 176.28222 17.43513 5.50000 2.84000e-03 2.79398e-05
J114508.4+595111 176.28531 59.85309 3.60000 1.22000e-03 nan
J114508.7+590717 176.28658 59.12165 6.10000 8.93000e-04 nan
J114508.8+490753 176.28671 49.13164 5.40000 8.23000e-04 nan
J114509.4+714147 176.28955 71.69656 7.40000 1.16000e-03 nan
J114509.9+671550 176.29161 67.26399 5.10000 8.64000e-04 nan
J114510.3+600325 176.29295 60.05719 3.90000 1.18000e-04 nan
J114510.5+304713 176.29375 30.78720 3.50000 1.34000e-01 nan
J114510.9+600902 176.29580 60.15065 3.90000 3.25000e-04 nan
J114510.9-033947 176.29580 -3.66319 5.20000 1.35000e-03 nan
J114511.0+364952 176.29591 36.83115 5.60000 2.92000e-03 6.41098e-04
J114511.2+714218 176.29693 71.70514 6.30000 1.44000e-03 nan
J114511.6+600241 176.29838 60.04484 4.60000 0.00000e+00 nan
J114511.7+600633 176.29891 60.10926 3.90000 1.53000e-04 nan
J114512.6+714737 176.30279 71.79380 5.40000 8.63000e-04 nan
J114513.8+595639 176.30767 59.94443 4.30000 3.41000e-05 nan
J114513.9+595046 176.30800 59.84616 3.80000 3.40000e-04 nan
J114514.1+491148 176.30896 49.19686 4.70000 1.79000e-03 nan
J114514.6+305545 176.31111 30.92932 5.30000 4.58000e-03 nan
J114516.0+480359 176.31699 48.06639 5.30000 5.63000e-03 nan
J114516.0+794051 176.31700 79.68108 3.50000 5.08000e-01 nan
J114516.7+600018 176.31989 60.00524 3.60000 2.98000e-04 nan
J114517.0+672304 176.32118 67.38446 5.50000 1.61000e-03 nan
J114517.2+595148 176.32183 59.86335 4.50000 3.58000e-05 nan
J114517.8-033746 176.32441 -3.62960 5.60000 3.38000e-03 2.22640e-06
J114518.2+595540 176.32605 59.92788 4.60000 0.00000e+00 nan
J114518.6+620128 176.32785 62.02447 4.90000 6.69000e-03 nan
J114518.7+585522 176.32817 58.92288 4.30000 5.17000e-03 nan
J114519.4-033258 176.33102 -3.54964 4.50000 5.33000e-03 nan
J114520.1+595457 176.33390 59.91599 4.40000 1.28000e-04 nan
J114520.1-182526 176.33396 -18.42395 5.10000 1.95000e-03 nan
J114521.2-042607 176.33859 -4.43543 3.90000 1.71000e-02 1.15321e-02
J114522.2-042221 176.34254 -4.37273 6.20000 2.89000e-03 nan
J114523.2+600227 176.34680 60.04087 5.10000 5.12000e-05 nan
J114527.5+595339 176.36458 59.89430 3.50000 2.13000e-03 nan
J114527.7+601329 176.36560 60.22488 4.90000 1.08000e-03 nan
J114527.9+600942 176.36663 60.16190 4.40000 1.00000e-04 nan
J114528.1+714001 176.36747 71.66704 4.10000 2.03000e-03 nan
J114528.9+595542 176.37058 59.92854 3.90000 1.44000e-04 nan
J114529.9-033808 176.37471 -3.63570 5.10000 1.96000e-03 nan
J114531.1+600427 176.37976 60.07418 3.70000 1.67000e-04 nan
J114532.0+585422 176.38357 58.90624 4.40000 3.32000e-03 3.31777e-05
J114532.3+600549 176.38476 60.09721 4.80000 2.24000e-05 nan
J114532.6-181458 176.38624 -18.24969 3.70000 1.32000e-02 nan
J114532.7+585838 176.38656 58.97737 3.10000 6.92000e-02 nan
J114533.5+600040 176.38972 60.01121 3.50000 3.92000e-03 nan
J114533.6+595000 176.39024 59.83359 4.50000 1.36000e-04 nan
J114533.8+595945 176.39085 59.99607 4.80000 2.71000e-05 nan
J114534.7+595327 176.39477 59.89099 5.50000 4.30000e-04 nan
J114534.8-034001 176.39535 -3.66695 3.60000 8.93000e-02 nan
J114535.3+595913 176.39732 59.98712 3.70000 1.98000e-04 nan
J114536.2+600946 176.40096 60.16300 4.10000 2.34000e-04 nan
J114536.9+600450 176.40404 60.08079 4.30000 7.88000e-05 nan
J114537.5-033920 176.40629 -3.65574 6.00000 2.80000e-03 nan
J114538.0+595353 176.40868 59.89806 3.50000 5.21000e-03 nan
J114538.3+601431 176.40972 60.24217 5.90000 5.88000e-04 nan
J114538.3+672313 176.40965 67.38720 4.20000 3.44000e-03 nan
J114539.8+600126 176.41588 60.02398 3.70000 2.77000e-04 nan
J114539.8+600714 176.41584 60.12065 4.20000 7.55000e-05 nan
J114540.4-182715 176.41837 -18.45434 3.50000 1.01000e+00 nan
J114542.7+673419 176.42830 67.57210 6.00000 1.08000e-03 nan
J114543.7+594922 176.43211 59.82288 4.70000 5.08000e-04 nan
J114545.1-033510 176.43794 -3.58614 5.00000 2.92000e-03 nan
J114545.3+600059 176.43909 60.01662 4.10000 1.08000e-04 nan
J114545.8+600207 176.44115 60.03535 3.60000 8.96000e-04 nan
J114546.9+600948 176.44555 60.16349 4.80000 1.19000e-04 nan
J114548.5-181403 176.45239 -18.23434 4.20000 2.34000e-03 7.61268e-06
J114548.7+595325 176.45328 59.89044 3.70000 5.33000e-04 nan
J114548.8+290641 176.45347 29.11162 6.30000 7.41000e-02 nan
J114549.3+601218 176.45575 60.20508 5.00000 1.70000e-04 nan
J114550.5-033252 176.46078 -3.54781 8.30000 2.66000e-03 nan
J114550.8-183018 176.46183 -18.50509 5.10000 2.04000e-03 8.86310e-04
J114551.4+595325 176.46450 59.89043 5.50000 4.39000e-04 nan
J114552.1+490855 176.46739 49.14880 4.20000 2.81000e-03 3.61161e-03
J114552.2+620633 176.46763 62.10924 4.00000 7.67000e-03 nan
J114552.4+601002 176.46857 60.16742 3.60000 8.61000e-04 nan
J114553.3+595511 176.47211 59.91986 3.60000 7.45000e-04 nan
J114553.6-182403 176.47366 -18.40101 4.40000 2.55000e-03 2.34690e-04
J114553.7+615311 176.47395 61.88643 4.80000 2.35000e-03 nan
J114554.9+601147 176.47877 60.19647 4.40000 4.81000e-04 nan
J114555.0+585654 176.47921 58.94859 4.50000 5.05000e-03 nan
J114556.6+460603 176.48607 46.10095 5.00000 1.51000e-03 nan
J114556.7+595909 176.48661 59.98583 4.30000 8.77000e-05 nan
J114556.9+595816 176.48714 59.97136 5.90000 1.51000e-04 nan
J114557.8+460700 176.49093 46.11691 4.90000 1.54000e-03 nan
J114557.9+600041 176.49135 60.01164 5.10000 7.33000e-06 nan
J114558.1+585603 176.49243 58.93427 5.00000 3.60000e-03 8.83806e-07
J114558.7+600211 176.49494 60.03655 3.90000 8.33000e-04 nan
J114558.8+600259 176.49504 60.04991 3.60000 8.84000e-04 nan
J114559.3+672334 176.49733 67.39302 4.80000 1.54000e-03 nan
J114559.3-182118 176.49745 -18.35525 4.90000 7.73000e-04 nan
J114559.4+601125 176.49777 60.19037 4.60000 1.39000e-04 nan
J114559.5+461307 176.49807 46.21883 2.40000 1.69000e-01 2.64974e-04
J114559.7+590635 176.49903 59.10984 5.00000 1.07000e-03 nan
J114600.3-033708 176.50134 -3.61890 4.30000 9.00000e-03 4.26928e-04
J114601.0+672713 176.50435 67.45364 6.10000 4.94000e-04 nan
J114601.6+595232 176.50683 59.87573 3.70000 4.26000e-04 nan
J114603.0+595706 176.51277 59.95173 4.60000 7.86000e-06 nan
J114603.7+461104 176.51556 46.18455 5.20000 1.15000e-03 nan
J114604.0-042804 176.51672 -4.46802 4.20000 1.98000e-02 nan
J114604.2+600042 176.51792 60.01194 3.60000 1.04000e-03 6.31267e-07
J114605.8+595624 176.52421 59.94019 4.50000 1.00000e-04 nan
J114606.7+490640 176.52828 49.11120 5.50000 1.04000e-03 nan
J114607.4+600610 176.53088 60.10296 4.40000 0.00000e+00 0.00000e+00
J114607.8+461033 176.53280 46.17605 4.60000 1.67000e-03 nan
J114608.1+400144 176.53414 40.02901 4.20000 1.86000e-02 nan
J114608.6+600345 176.53591 60.06265 3.60000 6.08000e-04 nan
J114609.4-033945 176.53929 -3.66270 5.10000 1.81000e-03 nan
J114609.6+591040 176.54041 59.17798 8.50000 1.14000e-03 nan
J114609.7+595900 176.54064 59.98360 3.60000 7.50000e-04 nan
J114610.0+595002 176.54187 59.83394 5.50000 2.64000e-04 nan
J114612.3+595246 176.55129 59.87952 4.20000 9.79000e-05 nan
J114614.3+601050 176.55978 60.18074 3.90000 5.34000e-04 nan
J114614.3+672622 176.55973 67.43948 6.10000 2.08000e-03 nan
J114616.0+595626 176.56695 59.94073 4.30000 5.04000e-05 nan
J114616.4+600606 176.56862 60.10192 4.40000 4.65000e-04 nan
J114617.1+600512 176.57134 60.08685 3.50000 2.55000e-03 nan
J114617.4-181448 176.57265 -18.24689 4.60000 2.06000e-03 nan
J114617.7+461521 176.57391 46.25605 4.30000 1.55000e-03 nan
J114618.6+595408 176.57791 59.90240 4.10000 8.22000e-05 nan
J114619.0+615859 176.57946 61.98326 5.20000 2.20000e-03 nan
J114619.1+620316 176.57968 62.05455 5.50000 1.27000e-03 nan
J114620.0+595654 176.58355 59.94860 4.20000 1.33000e-04 nan
J114620.8+595248 176.58695 59.88024 4.80000 3.01000e-04 nan
J114621.1+600237 176.58808 60.04372 4.20000 1.52000e-04 nan
J114621.4+595836 176.58957 59.97694 3.80000 1.22000e-04 nan
J114621.9+595303 176.59155 59.88417 4.40000 3.45000e-04 nan
J114622.5+600605 176.59387 60.10148 4.70000 8.05000e-05 nan
J114622.7+492042 176.59459 49.34527 6.70000 5.02000e-03 nan
J114623.7+595317 176.59887 59.88814 5.70000 2.77000e-04 nan
J114624.8+620115 176.60373 62.02093 9.70000 2.66000e-03 nan
J114627.3+600009 176.61394 60.00264 3.60000 4.53000e-04 nan
J114627.5+675902 176.61482 67.98401 6.50000 1.49000e-02 nan
J114627.7-245834 176.61550 -24.97622 4.70000 6.92000e-03 2.51620e-01
J114628.8+600635 176.62007 60.10977 3.70000 2.59000e-04 nan
J114629.3+595055 176.62226 59.84874 3.90000 6.16000e-04 nan
J114630.5+620505 176.62735 62.08492 6.40000 9.01000e-04 nan
J114630.7+595959 176.62828 59.99993 4.40000 2.81000e-04 nan
J114630.7+600929 176.62795 60.15811 3.60000 8.80000e-04 1.02339e-06
J114631.8+600335 176.63283 60.05992 3.60000 6.71000e-04 nan
J114636.5+461739 176.65210 46.29441 4.30000 1.20000e-03 nan
J114637.0+595656 176.65421 59.94914 4.30000 9.42000e-05 nan
J114637.7+600330 176.65722 60.05858 4.80000 1.04000e-04 nan
J114638.5+621101 176.66077 62.18381 3.60000 3.96000e-02 nan
J114641.5+600241 176.67315 60.04477 3.70000 3.25000e-04 nan
J114643.1+595427 176.67971 59.90774 4.60000 4.07000e-05 nan
J114643.1+600628 176.68000 60.10795 4.70000 1.19000e-05 nan
J114645.1+595333 176.68832 59.89269 4.20000 1.57000e-04 nan
J114647.8+595704 176.69953 59.95114 5.00000 1.20000e-04 nan
J114647.9+462034 176.69995 46.34298 3.50000 5.14000e-03 nan
J114648.5+460053 176.70244 46.01496 4.60000 3.92000e-03 1.46920e-05
J114653.3+620802 176.72233 62.13393 5.40000 1.43000e-03 nan
J114657.2+620208 176.73865 62.03569 5.60000 7.58000e-04 nan
J114658.3+600058 176.74325 60.01634 5.10000 5.94000e-05 nan
J114658.6+395834 176.74451 39.97632 3.90000 3.64000e-02 nan
J114704.7+400207 176.76987 40.03534 5.10000 1.38000e-02 nan
J114706.8+595544 176.77856 59.92898 4.30000 4.90000e-04 nan
J114710.3+595519 176.79312 59.92201 6.40000 2.96000e-04 nan
J114710.7+595904 176.79494 59.98467 3.90000 1.01000e-03 nan
J114718.4+461744 176.82707 46.29560 4.30000 1.42000e-03 nan
J114725.2+620420 176.85520 62.07237 4.50000 1.94000e-03 nan
J114727.6+085659 176.86509 8.94979 5.60000 1.58000e-03 nan
J114732.8-071949 176.88680 -7.33030 5.80000 4.53000e-03 nan
J114747.8-211401 176.94929 -21.23378 5.00000 5.68000e-03 nan
J114748.2-211640 176.95084 -21.27785 4.10000 2.98000e-02 nan
J114750.6-230004 176.96099 -23.00122 4.20000 2.44000e-02 nan
J114751.6-072439 176.96524 -7.41085 4.60000 1.55000e-02 nan
J114753.3+615807 176.97242 61.96868 5.20000 1.79000e-03 nan
J114753.4+094551 176.97278 9.76423 3.60000 6.04000e-02 nan
J114755.1+090229 176.97960 9.04147 3.50000 1.71000e-01 nan
J114758.4+514549 176.99374 51.76379 5.30000 2.92000e-03 nan
J114801.0+620024 177.00431 62.00675 4.90000 1.93000e-03 nan
J114801.2+094715 177.00513 9.78776 5.50000 1.79000e-03 nan
J114804.1+093919 177.01744 9.65545 4.90000 2.57000e-03 nan
J114809.4+093808 177.03939 9.63556 5.60000 1.44000e-03 nan
J114810.4+123313 177.04362 12.55382 4.60000 4.61000e-03 nan
J114810.9-192644 177.04549 -19.44572 5.70000 1.11000e-03 nan
J114811.0+124124 177.04601 12.69010 5.80000 6.60000e-04 1.73560e-04
J114812.9+531812 177.05389 53.30347 6.00000 8.05000e-04 nan
J114814.4+095425 177.06026 9.90711 4.80000 1.84000e-03 2.09489e-05
J114814.9+515218 177.06237 51.87176 5.40000 9.46000e-04 7.84932e-04
J114818.0+530125 177.07515 53.02363 5.00000 3.34000e-03 nan
J114818.4-192714 177.07671 -19.45397 6.10000 9.65000e-04 nan
J114818.7-193247 177.07799 -19.54652 4.80000 1.75000e-03 nan
J114819.9-211706 177.08332 -21.28501 6.40000 5.98000e-03 nan
J114820.9+294753 177.08748 29.79816 6.30000 1.44000e-03 nan
J114822.6+293423 177.09442 29.57323 5.30000 1.07000e-03 nan
J114825.6+294911 177.10671 29.81986 4.80000 3.68000e-03 nan
J114825.6-193317 177.10688 -19.55474 5.00000 6.27000e-04 nan
J114826.0+530420 177.10839 53.07243 5.40000 2.94000e-03 nan
J114827.6+124338 177.11509 12.72723 7.90000 1.35000e-03 nan
J114834.9+123800 177.14576 12.63358 6.10000 7.21000e-04 nan
J114835.4+503352 177.14774 50.56461 6.20000 1.71000e-03 nan
J114835.9+093653 177.14990 9.61478 4.60000 3.75000e-03 2.10341e-04
J114837.1+124925 177.15472 12.82373 5.20000 1.13000e-03 nan
J114838.8+124526 177.16200 12.75740 5.30000 1.05000e-03 nan
J114839.2+514409 177.16354 51.73585 5.10000 4.88000e-04 nan
J114839.9-192407 177.16666 -19.40213 3.90000 4.34000e-03 3.76981e-04
J114840.5-192457 177.16903 -19.41587 3.80000 4.71000e-03 nan
J114843.2+292934 177.18002 29.49297 4.70000 8.55000e-03 nan
J114845.0+124306 177.18774 12.71840 5.40000 6.89000e-04 nan
J114845.8+293828 177.19086 29.64120 3.60000 6.41000e-02 nan
J114848.0+515035 177.20010 51.84330 3.80000 4.48000e-03 nan
J114849.0-192856 177.20450 -19.48235 3.50000 1.70000e-01 nan
J114851.7+514528 177.21550 51.75795 3.70000 1.39000e-02 nan
J114851.8+124947 177.21610 12.82987 4.70000 2.81000e-03 6.61746e-05
J114854.5+293516 177.22735 29.58779 5.10000 1.38000e-03 nan
J114855.5-042134 177.23137 -4.35961 3.80000 4.32000e-03 nan
J114855.8-040408 177.23285 -4.06904 2.40000 3.43000e-02 3.40827e-04
J114857.4+293530 177.23955 29.59175 5.30000 1.33000e-03 nan
J114857.7-192513 177.24069 -19.42053 5.50000 8.92000e-04 nan
J114857.8+530604 177.24087 53.10118 4.50000 3.98000e-03 nan
J114900.0+515253 177.25031 51.88157 5.60000 2.80000e-04 nan
J114900.2+515635 177.25112 51.94325 4.10000 1.46000e-03 nan
J114900.8-193033 177.25354 -19.50922 4.70000 9.46000e-04 nan
J114900.9-040901 177.25408 -4.15052 3.40000 6.90000e-03 nan
J114901.8+530748 177.25757 53.13021 5.50000 1.82000e-03 nan
J114903.2+294005 177.26357 29.66831 4.70000 2.09000e-03 nan
J114903.4-041847 177.26458 -4.31311 3.40000 3.27000e-03 nan
J114904.4-193329 177.26849 -19.55829 6.20000 1.13000e-03 nan
J114904.9+515228 177.27068 51.87472 4.80000 4.69000e-04 nan
J114911.2+515932 177.29679 51.99238 4.30000 2.29000e-03 nan
J114912.5+665456 177.30216 66.91571 5.10000 1.47000e-03 nan
J114915.3-244133 177.31414 -24.69270 5.20000 1.45000e-03 nan
J114915.7+514644 177.31579 51.77911 3.70000 4.60000e-03 2.42927e-07
J114915.8-193000 177.31621 -19.50021 5.20000 9.55000e-04 nan
J114916.1+515601 177.31711 51.93383 4.30000 1.33000e-03 nan
J114917.7-192741 177.32384 -19.46141 4.00000 5.43000e-03 nan
J114918.7-041649 177.32796 -4.28054 1.70000 1.38000e-01 nan
J114920.0+810548 177.33349 81.09677 5.40000 6.49000e-04 nan
J114921.5+532013 177.33981 53.33712 0.90000 1.46000e-01 5.42751e-03
J114922.5+515740 177.34383 51.96119 5.30000 5.71000e-04 nan
J114925.3+670301 177.35548 67.05028 5.70000 9.19000e-04 nan
J114926.6+525736 177.36120 52.96025 5.80000 2.34000e-03 nan
J114926.9+433009 177.36237 43.50256 5.70000 1.99000e-03 nan
J114926.9+571451 177.36247 57.24769 3.90000 2.70000e-03 nan
J114931.2-193224 177.38022 -19.54003 5.30000 5.37000e-03 nan
J114931.5-040303 177.38150 -4.05111 4.50000 2.77000e-03 5.89713e-05
J114933.8+502625 177.39083 50.44034 5.80000 1.17000e-03 nan
J114934.5+514014 177.39386 51.67061 5.40000 1.76000e-03 nan
J114934.6-041348 177.39421 -4.23003 4.70000 1.59000e-03 nan
J114934.9+571645 177.39550 57.27929 3.60000 2.02000e-03 nan
J114935.8+504623 177.39919 50.77311 5.20000 3.90000e-03 1.63108e-04
J114935.9+514156 177.39979 51.69894 5.40000 7.32000e-04 nan
J114936.9+531516 177.40385 53.25468 1.70000 2.14000e-02 3.34328e-05
J114938.4+514033 177.41034 51.67605 4.80000 1.47000e-03 nan
J114940.9+530331 177.42066 53.05887 4.90000 3.56000e-03 1.57377e-03
J114942.2+514601 177.42619 51.76712 4.10000 2.37000e-03 nan
J114944.4+531418 177.43506 53.23860 4.10000 1.59000e-03 9.58286e-08
J114944.8+201552 177.43695 20.26462 6.00000 1.18000e-03 nan
J114945.1+513301 177.43806 51.55046 5.50000 8.55000e-03 nan
J114945.3+433644 177.43894 43.61237 5.10000 2.98000e-03 nan
J114945.4+571617 177.43955 57.27150 4.10000 1.39000e-04 nan
J114945.8+503133 177.44091 50.52585 5.60000 8.69000e-04 nan
J114946.2+670323 177.44255 67.05661 6.30000 1.02000e-03 nan
J114946.4+570718 177.44368 57.12171 3.00000 1.69000e-03 1.70688e-05
J114948.0+520136 177.45006 52.02674 5.90000 9.39000e-04 nan
J114948.5+571213 177.45231 57.20365 4.00000 1.68000e-04 nan
J114948.6-243915 177.45257 -24.65444 5.80000 1.19000e-03 nan
J114949.0+570413 177.45423 57.07048 4.40000 1.83000e-04 nan
J114949.8+525919 177.45761 52.98878 5.50000 1.09000e-03 nan
J114951.0+665052 177.46257 66.84800 4.70000 2.49000e-03 nan
J114951.1+805649 177.46323 80.94720 5.20000 1.07000e-03 2.87010e-03
J114951.4+514023 177.46456 51.67325 5.20000 9.79000e-04 nan
J114953.2+571538 177.47190 57.26083 3.90000 5.28000e-04 nan
J114953.6+532424 177.47358 53.40692 3.10000 6.66000e-03 nan
J114954.0+571433 177.47520 57.24270 4.40000 6.31000e-05 nan
J114954.5+570720 177.47748 57.12223 3.10000 8.99000e-04 6.45305e-08
J114956.4+653344 177.48535 65.56232 5.00000 4.56000e-03 nan
J114957.2+515207 177.48865 51.86886 4.30000 1.49000e-03 nan
J114957.5+502452 177.48970 50.41464 5.40000 9.04000e-04 nan
J114958.2+571550 177.49281 57.26396 3.70000 2.49000e-04 nan
J114958.3+570915 177.49294 57.15428 5.00000 9.79000e-05 nan
J115001.0+570815 177.50443 57.13772 4.10000 2.00000e-04 nan
J115001.4-243914 177.50586 -24.65398 7.20000 1.12000e-03 nan
J115002.7+034321 177.51138 3.72276 6.10000 1.09000e-03 nan
J115002.9-243202 177.51225 -24.53391 5.30000 1.68000e-03 nan
J115004.2+570848 177.51774 57.14690 4.40000 1.23000e-04 nan
J115006.1-243755 177.52570 -24.63198 5.00000 1.47000e-03 4.45338e-03
J115009.6+571640 177.54035 57.27803 3.00000 9.48000e-04 nan
J115010.7+571319 177.54493 57.22205 3.80000 2.95000e-04 nan
J115011.2+570140 177.54678 57.02793 4.00000 1.99000e-04 nan
J115011.6+571229 177.54865 57.20816 3.40000 4.26000e-04 nan
J115011.9+572022 177.54986 57.33956 5.20000 2.26000e-04 nan
J115013.4+201931 177.55614 20.32546 6.10000 1.16000e-03 nan
J115015.3+571230 177.56397 57.20856 3.60000 3.28000e-04 nan
J115016.0+531712 177.56667 53.28679 4.50000 2.49000e-03 nan
J115016.4+433203 177.56841 43.53431 4.40000 5.50000e-03 1.18346e-04
J115016.9+530535 177.57071 53.09309 4.60000 3.18000e-03 1.20986e-05
