J163821.2+202312 249.58842 20.38669 0.32868 intrinsic,RR_Lyrae,RR_Lyrae_c
J163823.9+415803 249.59971 41.96764 0.65874 intrinsic,binary_star,W_Uma
J163825.7+203728 249.60712 20.62458 0.19540 intrinsic,binary_star,W_Uma
J163827.4+071333 249.61425 7.22597 0.50096 intrinsic,binary_star,W_Uma
J163827.4+045159 249.61450 4.86664 0.26637 intrinsic,binary_star,W_Uma
J163827.5+082859 249.61487 8.48306 0.24784 intrinsic,binary_star,W_Uma
J163829.3-120729 249.62237 -12.12481 2.40448 intrinsic,pulsator,Cepheid
J163831.4+353539 249.63100 35.59428 0.47607 intrinsic,binary_star,W_Uma
J163834.6-032829 249.64425 -3.47489 0.41192 intrinsic,binary_star,W_Uma
J163835.3+174823 249.64725 17.80644 0.25445 intrinsic,binary_star,W_Uma
J163836.6+193036 249.65271 19.51019 0.30444 intrinsic,binary_star,W_Uma
J163837.1+174335 249.65483 17.72656 0.26614 intrinsic,RR_Lyrae,RR_Lyrae_c
J163837.5+244646 249.65642 24.77961 0.63750 intrinsic,binary_star,W_Uma
J163837.7+132857 249.65712 13.48261 0.26747 intrinsic,binary_star,W_Uma
J163838.6+023121 249.66092 2.52275 0.29545 intrinsic,RR_Lyrae,RR_Lyrae_c
J163840.5-005004 249.66879 -0.83453 0.32775 intrinsic,binary_star,W_Uma
J163841.3-005325 249.67233 -0.89036 0.26590 intrinsic,binary_star,W_Uma
J163841.3+054524 249.67246 5.75689 0.23037 intrinsic,binary_star,W_Uma
J163841.9+001612 249.67479 0.27003 0.37442 intrinsic,binary_star,W_Uma
J163843.8+084412 249.68262 8.73669 0.22810 intrinsic,binary_star,W_Uma
J163845.5+250642 249.68962 25.11189 0.26676 intrinsic,binary_star,W_Uma
J163845.6+070307 249.69008 7.05219 0.20791 intrinsic,binary_star,W_Uma
J163846.8+013558 249.69529 1.59958 0.28022 intrinsic,binary_star,W_Uma
J163850.8+561747 249.71167 56.29653 0.84936 intrinsic,binary_star,detached_eclipsing_MS-MS
J163851.3+175754 249.71412 17.96506 0.34045 intrinsic,binary_star,W_Uma
J163853.5+080953 249.72304 8.16486 0.24497 intrinsic,binary_star,W_Uma
J163854.3+184441 249.72654 18.74481 0.08119 intrinsic,pulsator,high_amplitude_Delta_Scu
J163854.7-024648 249.72817 -2.78025 0.26469 intrinsic,binary_star,W_Uma
J163855.3+183556 249.73067 18.59897 0.81264 intrinsic,binary_star,detached_eclipsing_MS-MS
J163856.3-053856 249.73458 -5.64903 0.38806 intrinsic,binary_star,W_Uma
J163858.9+025401 249.74546 2.90053 0.60530 intrinsic,binary_star,detached_eclipsing_MS-MS
J163859.7+451255 249.74879 45.21536 0.36911 intrinsic,binary_star,W_Uma
J163900.9+530636 249.75379 53.11003 0.40123 intrinsic,RR_Lyrae,RR_Lyrae_c
J163901.2+114609 249.75529 11.76933 0.26213 intrinsic,RS_CVn
J163902.3+444212 249.75996 44.70339 0.59534 intrinsic,RR_Lyrae,RR_Lyrae_ab
J163904.4+355024 249.76862 35.84006 0.37537 intrinsic,binary_star,W_Uma
J163907.4+133207 249.78108 13.53536 0.27595 intrinsic,binary_star,W_Uma
J163907.8+350312 249.78283 35.05336 265.04225 intrinsic,RS_CVn
J163908.8+033107 249.78704 3.51872 0.34239 intrinsic,binary_star,W_Uma
J163910.2+011409 249.79267 1.23606 0.38467 intrinsic,binary_star,W_Uma
J163911.8+092528 249.79933 9.42469 0.34211 intrinsic,binary_star,detached_eclipsing_MS-MS
J163913.1+045057 249.80483 4.84931 18.35060 intrinsic,RS_CVn
J163915.6+075138 249.81517 7.86056 0.23530 intrinsic,binary_star,W_Uma
J163917.1+332255 249.82146 33.38214 0.37905 intrinsic,binary_star,W_Uma
J163917.8+315608 249.82450 31.93578 0.26063 intrinsic,binary_star,W_Uma
J163919.2+031641 249.83033 3.27822 2.97787 intrinsic,binary_star,W_Uma
J163919.9-104656 249.83317 -10.78239 252.24848 phenomenological,long_periodic
J163922.3-031006 249.84304 -3.16844 nan phenomenological,variable
J163922.7-011747 249.84483 -1.29653 0.27221 intrinsic,binary_star,W_Uma
J163923.1+130841 249.84658 13.14483 0.38222 intrinsic,RR_Lyrae,RR_Lyrae_c
J163925.0+213610 249.85417 21.60303 0.29432 intrinsic,binary_star,W_Uma
J163926.5+112837 249.86058 11.47717 0.36351 intrinsic,RS_CVn
J163927.6+543854 249.86529 54.64847 0.38206 intrinsic,binary_star,W_Uma
J163934.0+335442 249.89200 33.91186 0.37098 intrinsic,RR_Lyrae,RR_Lyrae_c
J163935.2-000417 249.89671 -0.07142 0.38775 intrinsic,binary_star,W_Uma
J163938.1-002243 249.90892 -0.37875 0.43078 intrinsic,binary_star,W_Uma
J163938.2+190659 249.90921 19.11664 0.33527 intrinsic,RR_Lyrae,RR_Lyrae_c
J163940.8+342014 249.92037 34.33725 0.72506 intrinsic,binary_star,W_Uma
J163942.0+455058 249.92537 45.84950 0.47243 intrinsic,binary_star,W_Uma
J163944.3+273319 249.93487 27.55536 2.37584 intrinsic,RS_CVn
J163945.4+091635 249.93925 9.27661 126.63749 phenomenological,long_periodic
J163947.5-000817 249.94812 -0.13811 0.39221 intrinsic,binary_star,detached_eclipsing_MS-MS
J163948.6-060127 249.95275 -6.02428 0.31010 intrinsic,binary_star,W_Uma
J163950.0+164903 249.95846 16.81753 0.35041 intrinsic,RR_Lyrae,RR_Lyrae_c
J163950.0+495409 249.95871 49.90275 0.29196 intrinsic,RR_Lyrae,RR_Lyrae_c
J163950.8+112538 249.96196 11.42742 0.27082 intrinsic,binary_star,W_Uma
J163951.9+181234 249.96650 18.20964 0.31752 intrinsic,binary_star,W_Uma
J163952.3+042236 249.96808 4.37667 0.26810 intrinsic,binary_star,W_Uma
J163954.4+673444 249.97696 67.57889 0.55076 intrinsic,RR_Lyrae,RR_Lyrae_ab
J163955.0-044428 249.97929 -4.74119 0.38190 intrinsic,RR_Lyrae,RR_Lyrae_c
J163955.9+064718 249.98325 6.78850 0.76604 intrinsic,binary_star,W_Uma
J163956.1+074044 249.98400 7.67914 2.44832 intrinsic,pulsator,Cepheid
J163956.3+091124 249.98483 9.19000 0.29289 intrinsic,RR_Lyrae,RR_Lyrae_c
J163956.4+133648 249.98508 13.61358 0.27710 intrinsic,RR_Lyrae,RR_Lyrae_c
J163956.5-020539 249.98579 -2.09428 0.13767 intrinsic,pulsator,high_amplitude_Delta_Scu
J163958.2+093329 249.99250 9.55825 6.77226 intrinsic,binary_star,W_Uma
J163958.5+201706 249.99392 20.28508 0.29563 intrinsic,binary_star,W_Uma
J164000.2+491335 250.00117 49.22639 0.39078 intrinsic,binary_star,W_Uma
J164000.6+000940 250.00267 0.16125 0.32161 intrinsic,binary_star,W_Uma
J164001.3+110903 250.00542 11.15083 0.28295 intrinsic,binary_star,W_Uma
J164001.7+202158 250.00708 20.36625 0.29217 intrinsic,binary_star,W_Uma
J164002.9+211210 250.01208 21.20286 0.34981 intrinsic,RR_Lyrae,RR_Lyrae_c
J164004.4+240614 250.01838 24.10400 0.23613 intrinsic,binary_star,W_Uma
J164004.8+010637 250.02029 1.11028 0.27364 intrinsic,binary_star,W_Uma
J164005.8-001751 250.02454 -0.29753 0.32575 intrinsic,binary_star,W_Uma
J164006.4+293059 250.02671 29.51639 0.27296 intrinsic,binary_star,W_Uma
J164008.2+394743 250.03454 39.79533 0.29926 intrinsic,RR_Lyrae,RR_Lyrae_c
J164009.4-045801 250.03933 -4.96711 0.27161 intrinsic,binary_star,W_Uma
J164010.5+032743 250.04375 3.46214 0.55337 intrinsic,binary_star,W_Uma
J164010.6-034948 250.04417 -3.83006 0.37067 intrinsic,binary_star,W_Uma
J164011.0+000839 250.04583 0.14439 0.36814 intrinsic,binary_star,W_Uma
J164011.2+183101 250.04700 18.51711 1.11582 intrinsic,binary_star,detached_eclipsing_MS-MS
J164011.4+524307 250.04771 52.71861 0.36571 intrinsic,binary_star,W_Uma
J164012.5+105210 250.05237 10.86950 0.33306 intrinsic,binary_star,W_Uma
J164014.7+283043 250.06133 28.51217 0.34935 intrinsic,RR_Lyrae,RR_Lyrae_c
J164014.9+143418 250.06229 14.57175 0.28365 intrinsic,RR_Lyrae,RR_Lyrae_c
J164015.3-100422 250.06379 -10.07294 0.52001 intrinsic,RR_Lyrae,RR_Lyrae_ab
J164016.4+250628 250.06842 25.10781 0.45768 intrinsic,RS_CVn
J164017.1+002124 250.07125 0.35683 2.35526 intrinsic,RS_CVn
J164017.5+095318 250.07300 9.88839 0.08362 intrinsic,pulsator,high_amplitude_Delta_Scu
J164018.7+361813 250.07792 36.30383 0.33220 intrinsic,binary_star,W_Uma
J164019.2-022240 250.08029 -2.37800 0.45334 intrinsic,binary_star,W_Uma
J164019.4+463925 250.08104 46.65708 0.48323 intrinsic,binary_star,W_Uma
J164019.7+142132 250.08225 14.35889 0.34733 intrinsic,binary_star,W_Uma
J164021.4+352125 250.08925 35.35708 0.76966 intrinsic,binary_star,W_Uma
J164023.2+613115 250.09688 61.52092 0.26745 intrinsic,binary_star,W_Uma
J164024.2-074645 250.10083 -7.77922 0.30229 intrinsic,binary_star,W_Uma
J164025.4+092629 250.10600 9.44158 0.33692 intrinsic,RR_Lyrae,RR_Lyrae_c
J164027.2+014646 250.11337 1.77961 0.30220 intrinsic,binary_star,W_Uma
J164027.8+145056 250.11583 14.84903 0.25792 intrinsic,binary_star,W_Uma
J164029.0+205536 250.12117 20.92692 0.50905 intrinsic,binary_star,W_Uma
J164032.4-004323 250.13508 -0.72308 0.25829 intrinsic,binary_star,W_Uma
J164032.5+244459 250.13542 24.74981 0.83608 intrinsic,binary_star,W_Uma
J164033.9+092537 250.14154 9.42703 0.28675 intrinsic,binary_star,W_Uma
J164035.9+364909 250.14992 36.81933 1.01284 intrinsic,binary_star,detached_eclipsing_MS-MS
J164036.7+034727 250.15313 3.79100 0.97206 intrinsic,binary_star,detached_eclipsing_MS-MS
J164038.6+320233 250.16108 32.04269 0.23657 intrinsic,binary_star,W_Uma
J164038.6+044910 250.16117 4.81956 0.23218 intrinsic,binary_star,W_Uma
J164039.7+032832 250.16558 3.47572 0.39241 intrinsic,binary_star,W_Uma
J164040.5+092237 250.16896 9.37706 0.38767 intrinsic,binary_star,W_Uma
J164041.4+350623 250.17279 35.10661 0.27600 intrinsic,binary_star,W_Uma
J164043.7+141124 250.18213 14.19014 0.24329 intrinsic,binary_star,W_Uma
J164045.6+055749 250.19017 5.96378 0.25949 intrinsic,binary_star,W_Uma
J164046.2+094211 250.19279 9.70306 0.67243 intrinsic,RR_Lyrae,RR_Lyrae_ab
J164046.3+044405 250.19308 4.73486 0.24648 intrinsic,binary_star,W_Uma
J164046.6+154710 250.19421 15.78625 0.25624 intrinsic,binary_star,W_Uma
J164046.6+203832 250.19429 20.64236 0.29003 intrinsic,RR_Lyrae,RR_Lyrae_c
J164047.4+100132 250.19788 10.02567 0.29555 intrinsic,binary_star,W_Uma
J164047.9+290624 250.19971 29.10667 0.71963 intrinsic,binary_star,detached_eclipsing_MS-MS
J164050.2+402210 250.20921 40.36969 0.31499 intrinsic,binary_star,W_Uma
J164051.0+014622 250.21263 1.77294 0.30504 intrinsic,binary_star,W_Uma
J164051.2+040108 250.21346 4.01892 0.34393 intrinsic,binary_star,W_Uma
J164052.0+013635 250.21675 1.60994 0.38145 intrinsic,RR_Lyrae,RR_Lyrae_c
J164052.3+154000 250.21804 15.66675 0.38130 intrinsic,RR_Lyrae,RR_Lyrae_d
J164054.1+031957 250.22567 3.33264 0.29160 intrinsic,binary_star,W_Uma
J164054.4+262210 250.22696 26.36953 1.71256 intrinsic,binary_star,detached_eclipsing_MS-MS
J164055.4+124448 250.23092 12.74683 0.46506 intrinsic,binary_star,W_Uma
J164056.2+011717 250.23421 1.28831 0.37861 intrinsic,binary_star,W_Uma
J164057.0+523013 250.23788 52.50367 0.64715 intrinsic,RR_Lyrae,RR_Lyrae_ab
J164058.5+461541 250.24404 46.26144 0.36835 intrinsic,binary_star,W_Uma
J164059.3+505803 250.24721 50.96761 0.31764 intrinsic,RR_Lyrae,RR_Lyrae_c
J164059.6+115950 250.24833 11.99733 0.33355 intrinsic,binary_star,W_Uma
J164102.0+093915 250.25862 9.65417 0.24017 intrinsic,binary_star,W_Uma
J164103.3+581828 250.26387 58.30792 0.28748 intrinsic,binary_star,W_Uma
J164104.5+060129 250.26896 6.02497 0.31446 intrinsic,binary_star,W_Uma
J164106.3+014233 250.27662 1.70919 0.30528 intrinsic,RR_Lyrae,RR_Lyrae_c
J164106.4+144316 250.27704 14.72128 0.30837 intrinsic,RR_Lyrae,RR_Lyrae_c
J164107.7-194002 250.28233 -19.66728 0.71825 intrinsic,RR_Lyrae,RR_Lyrae_ab
J164108.5+163433 250.28571 16.57592 nan phenomenological,variable
J164110.7+335222 250.29496 33.87292 0.25606 intrinsic,binary_star,W_Uma
J164111.0+345636 250.29608 34.94342 0.48702 intrinsic,binary_star,W_Uma
J164113.2+362307 250.30533 36.38528 0.28904 intrinsic,RR_Lyrae,RR_Lyrae_c
J164116.7+402746 250.31996 40.46292 0.30460 intrinsic,binary_star,W_Uma
J164118.2+060948 250.32612 6.16358 0.30887 intrinsic,RR_Lyrae,RR_Lyrae_c
J164118.4-010548 250.32667 -1.09669 0.26352 intrinsic,binary_star,W_Uma
J164118.9+093349 250.32875 9.56383 0.26408 intrinsic,binary_star,W_Uma
J164120.5+192413 250.33558 19.40378 0.67485 intrinsic,binary_star,W_Uma
J164120.7+191217 250.33654 19.20478 0.29602 intrinsic,RR_Lyrae,RR_Lyrae_c
J164121.0+252652 250.33758 25.44778 0.30518 intrinsic,binary_star,W_Uma
J164121.1+371108 250.33825 37.18575 0.25004 intrinsic,binary_star,W_Uma
J164125.7-023231 250.35733 -2.54200 0.49268 intrinsic,binary_star,W_Uma
J164126.3+392608 250.35979 39.43564 0.24344 intrinsic,binary_star,W_Uma
J164128.1-061602 250.36742 -6.26744 0.28377 intrinsic,RR_Lyrae,RR_Lyrae_c
J164128.8+064730 250.37008 6.79181 0.27730 intrinsic,RR_Lyrae,RR_Lyrae_c
J164129.2+151948 250.37183 15.33008 0.21127 phenomenological,multi_periodic
J164130.2+231803 250.37583 23.30083 0.35590 intrinsic,binary_star,W_Uma
J164133.7+210918 250.39071 21.15508 0.33783 intrinsic,RR_Lyrae,RR_Lyrae_c
J164134.4+022040 250.39367 2.34453 0.33380 intrinsic,binary_star,W_Uma
J164134.8+002557 250.39500 0.43261 0.27639 intrinsic,RR_Lyrae,RR_Lyrae_c
J164134.9+120526 250.39554 12.09067 0.35061 intrinsic,binary_star,W_Uma
J164135.7+321807 250.39879 32.30203 0.25209 intrinsic,binary_star,W_Uma
J164136.3+091051 250.40162 9.18092 0.38390 intrinsic,binary_star,W_Uma
J164137.0+384538 250.40450 38.76072 0.29307 intrinsic,binary_star,W_Uma
J164138.4+084437 250.41021 8.74361 0.32783 intrinsic,RR_Lyrae,RR_Lyrae_c
J164140.7+144619 250.41979 14.77219 0.31360 intrinsic,RR_Lyrae,RR_Lyrae_c
J164142.3-165041 250.42642 -16.84492 0.53607 intrinsic,RR_Lyrae,RR_Lyrae_ab
J164142.7+202037 250.42829 20.34367 1.10877 intrinsic,binary_star,W_Uma
J164144.5+453653 250.43550 45.61475 0.30469 intrinsic,binary_star,W_Uma
J164146.3+172104 250.44325 17.35128 0.20389 intrinsic,pulsator,high_amplitude_Delta_Scu
J164147.0+120803 250.44604 12.13439 0.66018 intrinsic,binary_star,W_Uma
J164147.9+072742 250.44975 7.46181 0.64015 intrinsic,RR_Lyrae,RR_Lyrae_ab
J164148.6+562234 250.45288 56.37619 0.35400 intrinsic,binary_star,W_Uma
J164148.7+102047 250.45304 10.34664 0.31389 intrinsic,binary_star,W_Uma
J164151.5+515815 250.46479 51.97092 0.30963 intrinsic,binary_star,W_Uma
J164151.5+082915 250.46487 8.48764 0.33977 intrinsic,RR_Lyrae,RR_Lyrae_c
J164154.3+452456 250.47662 45.41578 0.35199 intrinsic,RR_Lyrae,RR_Lyrae_d
J164156.6+035719 250.48617 3.95539 0.28531 intrinsic,binary_star,W_Uma
J164158.8+270041 250.49517 27.01164 0.33587 intrinsic,RR_Lyrae,RR_Lyrae_c
J164159.1+100502 250.49642 10.08414 0.79469 intrinsic,binary_star,W_Uma
J164200.0+052613 250.50033 5.43719 0.26979 intrinsic,binary_star,W_Uma
J164200.8+343556 250.50346 34.59914 0.31483 intrinsic,binary_star,W_Uma
J164202.0-024710 250.50833 -2.78631 0.35030 intrinsic,RR_Lyrae,RR_Lyrae_c
J164202.0+272457 250.50837 27.41603 0.32321 intrinsic,binary_star,W_Uma
J164202.9+213354 250.51246 21.56519 0.30594 intrinsic,binary_star,detached_eclipsing_MS-MS
J164203.5+163537 250.51471 16.59372 17.15530 intrinsic,RS_CVn
J164204.1+001728 250.51708 0.29125 0.32974 intrinsic,RR_Lyrae,RR_Lyrae_c
J164204.7+231433 250.51971 23.24256 0.30446 intrinsic,binary_star,W_Uma
J164205.2+204643 250.52196 20.77878 0.34394 intrinsic,binary_star,W_Uma
J164206.4+051606 250.52700 5.26853 0.23342 intrinsic,binary_star,W_Uma
J164206.6+061702 250.52771 6.28392 0.47495 intrinsic,RR_Lyrae,RR_Lyrae_ab
J164208.0+033914 250.53354 3.65408 0.26719 intrinsic,RR_Lyrae,RR_Lyrae_c
J164211.9+222942 250.54979 22.49525 0.29331 intrinsic,binary_star,W_Uma
J164212.7-023958 250.55292 -2.66619 0.39296 intrinsic,RR_Lyrae,RR_Lyrae_d
J164213.0+140409 250.55417 14.06919 0.30973 intrinsic,binary_star,W_Uma
J164213.7+425302 250.55737 42.88392 0.27117 intrinsic,binary_star,W_Uma
J164214.2+125508 250.55933 12.91903 0.22343 intrinsic,binary_star,W_Uma
J164214.4+242852 250.56000 24.48136 0.30004 intrinsic,binary_star,W_Uma
J164215.7+445427 250.56554 44.90761 0.36755 intrinsic,binary_star,W_Uma
J164216.7+050608 250.56979 5.10236 0.34538 intrinsic,binary_star,W_Uma
J164216.7+210920 250.56996 21.15581 0.30955 intrinsic,binary_star,W_Uma
J164220.8+240002 250.58683 24.00061 0.30667 intrinsic,binary_star,W_Uma
J164221.2+114312 250.58867 11.72014 0.36929 intrinsic,binary_star,W_Uma
J164222.2+094427 250.59275 9.74103 3.89657 intrinsic,RS_CVn
J164225.0+181714 250.60442 18.28722 0.32968 intrinsic,RR_Lyrae,RR_Lyrae_c
J164225.0+321415 250.60450 32.23767 0.28693 intrinsic,binary_star,W_Uma
J164225.5-083308 250.60658 -8.55231 0.44650 intrinsic,RR_Lyrae,RR_Lyrae_ab
J164225.7+083540 250.60712 8.59464 0.29265 intrinsic,RR_Lyrae,RR_Lyrae_c
J164226.4-020807 250.61000 -2.13531 0.33584 intrinsic,binary_star,W_Uma
J164227.8+122237 250.61612 12.37717 0.31492 intrinsic,RR_Lyrae,RR_Lyrae_c
J164228.8+443753 250.62012 44.63142 0.29210 intrinsic,binary_star,W_Uma
J164231.5+433413 250.63146 43.57028 0.30959 intrinsic,binary_star,W_Uma
J164231.6+251937 250.63192 25.32706 0.22076 intrinsic,binary_star,W_Uma
J164233.4+080747 250.63942 8.12992 0.31028 intrinsic,binary_star,W_Uma
J164233.5+025752 250.63983 2.96456 0.25611 intrinsic,binary_star,W_Uma
J164234.7+221830 250.64483 22.30836 0.35443 intrinsic,binary_star,W_Uma
J164235.6+153839 250.64833 15.64442 0.35628 intrinsic,RR_Lyrae,RR_Lyrae_c
J164236.6+141041 250.65287 14.17831 0.28678 intrinsic,binary_star,W_Uma
J164238.1+160635 250.65875 16.10986 0.71671 intrinsic,binary_star,detached_eclipsing_MS-MS
J164238.9+401906 250.66229 40.31839 0.41576 intrinsic,RR_Lyrae,RR_Lyrae_c
J164240.5-042857 250.66904 -4.48258 0.54628 intrinsic,binary_star,W_Uma
J164241.3+511242 250.67208 51.21175 0.93893 intrinsic,binary_star,W_Uma
J164242.8+101155 250.67858 10.19878 0.33664 intrinsic,RR_Lyrae,RR_Lyrae_c
J164243.6+485057 250.68179 48.84917 0.32522 intrinsic,binary_star,W_Uma
J164244.8+114339 250.68671 11.72750 0.49792 intrinsic,binary_star,W_Uma
J164246.6+233750 250.69454 23.63069 0.32447 intrinsic,RR_Lyrae,RR_Lyrae_c
J164248.4+122236 250.70192 12.37672 0.39920 intrinsic,binary_star,W_Uma
J164249.3+025627 250.70546 2.94097 100.46151 phenomenological,long_periodic
J164249.4+313256 250.70612 31.54897 0.33272 intrinsic,binary_star,W_Uma
J164250.4+182848 250.71037 18.48008 0.40676 intrinsic,RS_CVn
J164254.0+010720 250.72504 1.12236 147.55800 phenomenological,long_periodic
J164254.3+120657 250.72658 12.11606 0.36508 intrinsic,binary_star,W_Uma
J164254.3-005057 250.72658 -0.84931 0.31351 intrinsic,RR_Lyrae,RR_Lyrae_c
J164255.8+211135 250.73267 21.19325 0.37228 intrinsic,RR_Lyrae,RR_Lyrae_c
J164256.1+004841 250.73404 0.81139 0.33147 intrinsic,binary_star,W_Uma
J164258.3+100039 250.74300 10.01086 0.36667 intrinsic,binary_star,W_Uma
J164301.1+273335 250.75483 27.55986 1.72817 intrinsic,binary_star,W_Uma
J164301.2+352226 250.75525 35.37389 0.44240 intrinsic,binary_star,detached_eclipsing_MS-MS
J164307.0+005413 250.77942 0.90372 0.41856 intrinsic,RR_Lyrae,RR_Lyrae_c
J164307.1+073316 250.77971 7.55456 0.35950 intrinsic,binary_star,W_Uma
J164309.3+455352 250.78883 45.89797 0.58205 intrinsic,RR_Lyrae,RR_Lyrae_ab
J164309.8+013010 250.79083 1.50281 0.37400 intrinsic,binary_star,W_Uma
J164311.1+254711 250.79637 25.78656 0.25747 intrinsic,binary_star,W_Uma
J164311.4+302630 250.79750 30.44189 1.43693 intrinsic,RS_CVn
J164312.8-113417 250.80337 -11.57158 0.45660 intrinsic,RR_Lyrae,RR_Lyrae_ab
J164313.1+384539 250.80496 38.76086 0.38541 intrinsic,binary_star,W_Uma
J164313.3+090315 250.80542 9.05419 4.03216 intrinsic,binary_star,detached_eclipsing_MS-MS
J164313.6+074009 250.80704 7.66942 0.29128 intrinsic,binary_star,W_Uma
J164315.1-014452 250.81300 -1.74786 0.28921 intrinsic,binary_star,W_Uma
J164315.2+113547 250.81342 11.59664 0.52139 intrinsic,binary_star,W_Uma
J164316.2+370822 250.81787 37.13961 0.33631 intrinsic,RR_Lyrae,RR_Lyrae_c
J164316.9+251534 250.82054 25.25944 0.33255 intrinsic,binary_star,W_Uma
J164323.7+380152 250.84900 38.03128 0.24558 intrinsic,binary_star,W_Uma
J164323.8+502715 250.84917 50.45442 0.27569 intrinsic,RR_Lyrae,RR_Lyrae_c
J164325.3+113053 250.85562 11.51492 0.29291 intrinsic,binary_star,W_Uma
J164325.4-085814 250.85592 -8.97075 0.46435 intrinsic,RR_Lyrae,RR_Lyrae_ab
J164325.7+005933 250.85712 0.99267 0.24068 intrinsic,binary_star,W_Uma
J164326.8-064240 250.86171 -6.71125 0.51663 intrinsic,RR_Lyrae,RR_Lyrae_ab
J164327.7+421133 250.86550 42.19264 0.24276 intrinsic,binary_star,W_Uma
J164328.0+421132 250.86671 42.19222 0.24276 intrinsic,binary_star,W_Uma
J164328.1+475829 250.86717 47.97483 0.23637 intrinsic,binary_star,W_Uma
J164331.7+283634 250.88229 28.60956 0.30699 intrinsic,binary_star,W_Uma
J164332.5-134809 250.88550 -13.80269 0.71646 intrinsic,RR_Lyrae,RR_Lyrae_ab
J164333.4-033902 250.88933 -3.65081 1.08363 intrinsic,pulsator,Cepheid
J164333.4-021400 250.88942 -2.23344 0.60741 intrinsic,RR_Lyrae,RR_Lyrae_ab
J164333.5+000546 250.88987 0.09611 0.33713 intrinsic,binary_star,W_Uma
J164334.9+314958 250.89567 31.83300 0.08028 intrinsic,pulsator,high_amplitude_Delta_Scu
J164335.1+171702 250.89658 17.28389 0.29708 intrinsic,binary_star,W_Uma
J164335.9+124623 250.89962 12.77331 62.52064 intrinsic,RS_CVn
J164337.1+534718 250.90479 53.78850 0.39348 intrinsic,binary_star,W_Uma
J164337.4+081013 250.90617 8.17028 0.31973 intrinsic,RS_CVn
J164337.9-004104 250.90812 -0.68469 0.33547 intrinsic,RR_Lyrae,RR_Lyrae_c
J164337.9+111429 250.90825 11.24142 0.35610 intrinsic,binary_star,W_Uma
J164339.7+252126 250.91550 25.35736 0.28418 intrinsic,binary_star,W_Uma
J164339.7+242831 250.91575 24.47544 0.39543 intrinsic,binary_star,W_Uma
J164339.7+430414 250.91575 43.07069 0.56376 intrinsic,binary_star,W_Uma
J164339.8+474005 250.91612 47.66819 0.28453 intrinsic,binary_star,W_Uma
J164340.7+123815 250.91971 12.63772 0.35116 intrinsic,binary_star,W_Uma
J164341.7+251746 250.92396 25.29619 0.32346 intrinsic,binary_star,W_Uma
J164343.8+535510 250.93254 53.91956 0.27368 intrinsic,binary_star,W_Uma
J164344.6+301223 250.93587 30.20642 0.79601 intrinsic,binary_star,detached_eclipsing_MS-MS
J164344.9-003854 250.93725 -0.64853 0.27951 intrinsic,binary_star,W_Uma
J164344.9+330651 250.93742 33.11425 0.40059 intrinsic,RR_Lyrae,RR_Lyrae_c
J164345.7+223942 250.94067 22.66169 0.21379 intrinsic,binary_star,W_Uma
J164346.2+622113 250.94262 62.35369 0.29409 intrinsic,binary_star,W_Uma
J164346.4+065530 250.94362 6.92517 0.53659 intrinsic,binary_star,detached_eclipsing_MS-MS
J164348.6+294514 250.95254 29.75389 1.18631 intrinsic,binary_star,detached_eclipsing_MS-MS
J164349.2+401208 250.95500 40.20242 0.26147 intrinsic,binary_star,W_Uma
J164349.2+401208 250.95521 40.20242 0.26147 intrinsic,binary_star,W_Uma
J164353.9+274755 250.97471 27.79869 0.31082 intrinsic,binary_star,W_Uma
J164355.5-014800 250.98137 -1.80019 0.35522 intrinsic,binary_star,W_Uma
J164355.5+393554 250.98142 39.59853 0.24494 intrinsic,binary_star,W_Uma
J164357.7+261744 250.99054 26.29569 0.52453 intrinsic,binary_star,detached_eclipsing_MS-MS
J164357.9+022942 250.99154 2.49506 0.24662 intrinsic,RR_Lyrae,RR_Lyrae_c
J164358.4+041213 250.99371 4.20372 0.31844 intrinsic,RR_Lyrae,RR_Lyrae_c
J164400.8-180217 251.00354 -18.03811 0.56768 intrinsic,RR_Lyrae,RR_Lyrae_ab
J164403.6+274245 251.01525 27.71272 0.26261 intrinsic,RR_Lyrae,RR_Lyrae_c
J164404.4+574227 251.01846 57.70750 nan phenomenological,variable
J164406.9+025759 251.02879 2.96661 0.49487 intrinsic,RR_Lyrae,RR_Lyrae_ab
J164407.3+082657 251.03054 8.44942 0.25418 intrinsic,binary_star,W_Uma
J164408.5-172044 251.03546 -17.34581 0.44211 intrinsic,RR_Lyrae,RR_Lyrae_ab
J164410.0-011240 251.04200 -1.21122 0.22706 intrinsic,RR_Lyrae,RR_Lyrae_c
J164410.1+140600 251.04246 14.10011 0.24049 intrinsic,binary_star,W_Uma
J164410.5-024816 251.04388 -2.80464 0.36442 intrinsic,binary_star,W_Uma
J164410.6+113558 251.04450 11.59950 0.87814 intrinsic,binary_star,detached_eclipsing_MS-MS
J164411.3+201437 251.04729 20.24369 1.30155 intrinsic,binary_star,detached_eclipsing_MS-MS
J164411.6-051736 251.04850 -5.29339 0.33716 intrinsic,binary_star,W_Uma
J164413.8+371042 251.05775 37.17836 0.41000 intrinsic,RR_Lyrae,RR_Lyrae_c
J164414.2+064651 251.05950 6.78094 0.33798 intrinsic,binary_star,W_Uma
J164418.8+243554 251.07862 24.59856 0.25044 intrinsic,binary_star,W_Uma
J164418.8+120502 251.07867 12.08411 0.28216 intrinsic,binary_star,W_Uma
