64 131.59916 3.24373 4.11021 1.85853e-14 5.24455e-15
65 127.95370 4.49433 0.52447 1.38277e-12 6.44154e-14
66 142.63787 3.74538 0.36652 4.50979e-13 1.98531e-14
67 136.23255 3.88560 0.59182 4.84574e-13 2.08176e-14
68 138.19831 -1.35688 0.62047 4.39917e-13 1.94956e-14
69 142.21585 4.27498 0.59644 4.72622e-13 2.08559e-14
70 144.03816 -0.44455 0.70732 9.50780e-13 4.64694e-14
71 130.60649 2.88101 4.01324 4.24966e-13 1.90061e-14
72 138.13729 0.28168 0.70824 4.64326e-13 2.09065e-14
73 138.14248 0.26792 1.68320 5.99683e-14 8.54830e-15
74 141.43597 0.25865 0.89100 4.45140e-13 2.65941e-14
75 128.89795 -1.67243 0.53825 3.17717e-13 1.37424e-14
76 137.08723 4.84979 0.48808 4.37453e-13 1.99143e-14
77 143.77996 4.39564 0.78319 3.76337e-13 1.78057e-14
78 143.77852 4.41577 4.53378 7.98378e-15 3.27695e-15
80 142.32616 4.32602 0.67744 4.35282e-13 1.99264e-14
81 142.30901 4.32369 4.09776 1.77976e-14 5.06947e-15
82 143.83738 2.54295 1.83349 6.17356e-13 2.57261e-14
83 127.79399 -1.00163 0.67463 4.07135e-13 1.84985e-14
84 138.80824 1.73213 0.65349 3.88231e-13 1.82599e-14
85 143.65201 -0.48750 0.97500 4.21215e-13 2.03856e-14
86 137.31610 3.91185 0.64345 3.77636e-13 1.82918e-14
87 137.32666 3.91489 5.12369 1.92349e-14 6.15632e-15
88 130.99992 -1.32205 0.56726 2.00417e-13 9.94700e-15
89 131.01992 -1.31269 3.46772 7.58832e-15 2.28430e-15
90 141.32256 4.59036 0.91686 2.42103e-13 1.76777e-14
91 141.34233 4.60265 6.11437 9.82762e-15 3.80465e-15
92 141.29929 4.60320 3.71214 1.51347e-14 4.54825e-15
93 141.32355 4.58941 1.62236 1.38918e-13 1.72427e-14
94 141.29535 4.58190 4.73434 1.20959e-14 4.36321e-15
95 143.16749 0.44491 0.65464 3.48603e-13 1.73125e-14
96 141.14905 -0.47679 0.50404 3.73682e-13 1.85716e-14
97 135.48695 -1.12595 0.60807 2.29418e-13 1.01083e-14
98 128.97777 -1.81927 0.61532 2.38701e-13 1.19470e-14
99 129.00045 -1.81431 3.95236 7.82620e-15 2.76638e-15
100 140.33840 3.29070 2.31953 1.03418e-12 3.90791e-14
101 140.09744 2.22789 0.58700 3.26237e-13 1.55116e-14
102 134.21057 2.50668 0.66775 3.72624e-13 1.81345e-14
103 141.45527 -0.41455 0.62657 3.52414e-13 1.76431e-14
104 141.44256 -0.39986 4.98776 9.67946e-15 4.01014e-15
105 128.51109 -1.81283 0.61916 2.30188e-13 1.15675e-14
106 128.53292 -1.83300 3.63458 8.19289e-15 2.72095e-15
107 138.99514 0.99020 8.40457 3.48804e-13 2.02632e-14
108 134.46523 3.17763 4.39908 2.32794e-12 8.27558e-14
109 141.74832 4.03614 0.67303 3.79937e-13 1.85479e-14
110 133.24676 3.22283 0.68058 4.43522e-13 2.36701e-14
111 133.25809 3.23225 2.07473 8.69755e-14 1.16804e-14
112 141.73594 4.27043 0.74105 3.63764e-13 1.82229e-14
113 141.16844 -0.02628 0.65542 3.62289e-13 1.86181e-14
114 144.56200 2.00658 0.78937 5.31775e-13 2.80815e-14
115 139.03991 0.00537 0.69524 3.52701e-13 1.74094e-14
116 137.11177 0.36010 0.75506 3.63410e-13 1.95983e-14
117 137.10316 0.38050 3.08553 2.23481e-14 5.40220e-15
118 128.29320 4.17668 0.70662 3.68992e-13 1.95713e-14
119 133.71555 1.43645 0.67394 3.51657e-13 1.82637e-14
120 138.52401 -0.00261 0.71928 3.37983e-13 1.71869e-14
121 143.63874 3.55857 0.73638 3.28220e-13 1.68591e-14
122 135.89730 1.54034 0.69030 2.74738e-13 1.36759e-14
123 136.24144 1.07332 0.69036 3.12490e-13 1.62539e-14
124 129.95664 1.07435 0.70887 3.05890e-13 1.64530e-14
125 130.41058 1.70593 0.74722 3.27612e-13 1.69205e-14
126 138.65577 1.43945 0.69860 3.25050e-13 1.68852e-14
127 144.21986 1.72468 0.68363 3.22439e-13 1.78982e-14
128 135.20074 -0.39825 0.73158 2.49785e-13 1.31197e-14
129 138.55277 -2.22994 0.84861 1.74891e-13 9.39531e-15
130 141.41609 -2.17489 0.89410 8.51431e-13 4.72543e-14
131 131.27970 -0.36805 0.72424 3.09646e-13 1.70249e-14
132 134.78118 4.74362 0.36789 2.81531e-13 1.54411e-14
133 137.31615 -1.27548 0.73800 3.19525e-13 1.66981e-14
134 141.63111 -1.38745 0.72527 2.70611e-13 1.35211e-14
135 131.99627 2.49257 0.71759 3.01830e-13 1.66785e-14
136 138.74591 1.44185 0.73292 3.27759e-13 1.69279e-14
137 141.69778 5.00919 3.12252 9.20576e-13 3.85103e-14
138 133.97621 0.85303 0.72441 3.12871e-13 1.66001e-14
139 143.02167 -1.27736 0.74686 3.06946e-13 1.63216e-14
140 138.74666 5.04554 0.70220 3.36439e-13 1.85217e-14
141 140.51751 0.19051 0.79524 3.20846e-13 1.70856e-14
142 143.77614 3.75397 0.77948 2.84860e-13 1.57192e-14
143 127.62071 2.71778 0.82676 5.18955e-13 3.06594e-14
144 131.36942 3.46099 2.68206 8.14029e-13 3.74892e-14
145 140.03386 3.37915 0.73310 3.00090e-13 1.62562e-14
146 129.79697 -2.04152 0.79198 3.04191e-13 1.59862e-14
147 129.81505 -2.04626 1.88018 4.80123e-14 7.05398e-15
148 130.73982 3.14500 0.74630 2.92778e-13 1.68849e-14
149 130.76710 3.14046 1.76156 6.12867e-14 8.20583e-15
150 140.00909 1.03891 2.24776 4.22263e-13 1.95346e-14
151 140.02384 1.06053 3.83356 1.65592e-14 4.39217e-15
152 135.37993 3.01579 4.29689 9.43285e-13 4.06528e-14
153 140.96328 3.37552 0.79498 2.59306e-13 1.38886e-14
154 139.23715 4.83086 0.72470 2.69341e-13 1.58005e-14
155 140.45710 4.35504 0.73678 2.47164e-13 1.39657e-14
156 135.33668 1.33813 0.82875 2.81501e-13 1.53830e-14
157 137.34020 0.60220 0.30306 2.81825e-13 1.86911e-14
158 137.06924 5.33674 0.77982 2.84337e-13 1.73251e-14
159 142.50121 -1.75394 0.80790 2.56370e-13 1.42410e-14
160 133.25565 -1.84721 0.71255 1.88580e-13 1.08507e-14
161 133.23855 -1.85635 3.89960 7.56680e-15 2.67559e-15
162 131.13795 3.71506 0.87260 2.73783e-13 1.64929e-14
163 131.15831 3.70296 3.70257 2.64131e-14 6.12031e-15
164 131.12465 3.71163 4.43721 2.35117e-14 6.35909e-15
165 141.85488 2.73018 1.09771 1.95388e-13 1.42815e-14
166 141.84337 2.73600 1.17970 1.41051e-13 1.22036e-14
167 133.88252 1.79231 0.86310 2.81857e-13 1.69119e-14
168 133.86536 1.79246 3.97497 1.57667e-14 4.87993e-15
169 133.89628 1.79096 4.59663 1.75343e-14 5.75989e-15
170 128.86756 -2.05041 0.79209 2.26461e-13 1.34578e-14
171 134.93655 -1.94576 0.79524 2.70481e-13 1.47912e-14
172 135.78024 -1.25910 0.72979 2.32498e-13 1.40318e-14
173 131.26473 -0.67666 0.84093 2.86133e-13 1.66585e-14
174 133.70452 1.68366 0.78054 2.85209e-13 1.66196e-14
175 141.55922 1.09961 0.84573 2.78836e-13 1.62573e-14
176 129.34621 0.28981 5.00000 2.53203e-13 1.48710e-14
177 131.39753 0.27234 0.88188 2.67918e-13 1.56353e-14
178 140.50063 3.63783 0.76804 2.30965e-13 1.31004e-14
179 137.64731 1.78876 0.80514 2.58029e-13 1.51288e-14
180 141.99783 -0.48474 0.79112 2.59933e-13 1.53183e-14
181 144.80275 3.66559 0.85393 2.67644e-13 1.66540e-14
182 144.81342 3.63393 3.95707 2.10162e-14 5.95896e-15
183 134.75983 -2.17608 0.68830 1.31692e-13 8.12150e-15
184 144.16347 3.61012 0.78536 2.50787e-13 1.46965e-14
185 144.16337 3.62802 6.47690 1.03560e-14 3.81937e-15
186 133.41877 -0.87920 0.87874 2.51128e-13 1.49250e-14
187 130.15850 3.87514 0.84042 2.51846e-13 1.50300e-14
188 136.54217 -0.76485 0.84394 2.52022e-13 1.49488e-14
189 144.60946 2.34376 0.87701 3.50744e-13 2.14685e-14
190 127.93326 0.37957 0.89174 2.26917e-13 1.41287e-14
191 143.85295 3.19176 0.84897 2.42691e-13 1.44789e-14
192 143.85680 3.16834 4.94374 9.79388e-15 3.65518e-15
193 137.67112 4.04799 0.86498 2.40938e-13 1.45552e-14
194 136.26946 4.91349 1.21565 9.17382e-13 6.23892e-14
195 139.12980 -2.09434 0.82038 1.97158e-13 1.14788e-14
196 127.66469 -0.59109 0.98067 2.22691e-13 1.39004e-14
197 129.21377 3.00073 2.96673 5.86861e-13 3.36961e-14
198 129.22533 3.00204 6.25203 2.57641e-14 8.58197e-15
199 132.14128 2.88665 0.88900 2.44295e-13 1.51791e-14
200 138.96483 4.79234 0.83116 2.22568e-13 1.38671e-14
201 137.64295 3.22493 0.96728 2.35468e-13 1.44249e-14
202 141.51001 -1.00896 0.80876 2.28485e-13 1.42273e-14
203 135.86474 -0.39200 0.79100 2.26479e-13 1.36549e-14
204 140.71510 -1.77606 1.43588 2.52389e-13 1.47790e-14
205 137.72163 4.30895 0.91771 2.16101e-13 1.53186e-14
206 137.73829 4.29189 4.12452 8.56675e-14 1.24994e-14
207 131.99989 -0.55921 0.87515 3.08935e-13 1.95929e-14
208 141.84841 -1.68932 0.75759 1.66045e-13 1.02623e-14
209 141.86709 -1.67957 6.07746 6.92578e-15 2.68817e-15
210 128.84478 -1.94365 0.77829 1.63917e-13 1.00277e-14
211 131.19048 -1.58440 0.95497 2.73942e-13 1.66105e-14
212 139.10298 4.16230 1.04611 2.26824e-13 1.40156e-14
213 143.80465 0.79942 3.35315 1.24180e-12 6.00146e-14
214 143.80860 0.78352 20.78730 8.68088e-14 1.18893e-14
215 142.71184 2.45612 0.83969 2.13023e-13 1.38376e-14
216 142.71361 2.47766 4.25366 1.83506e-14 5.10516e-15
217 142.72419 2.48962 2.86411 3.46468e-14 7.66328e-15
218 134.50157 -0.33147 0.93289 2.17785e-13 1.38461e-14
219 130.38174 -0.87146 0.99341 2.46965e-13 1.57707e-14
220 130.35902 -0.86684 5.55773 1.15647e-14 4.39731e-15
221 129.60824 4.79397 0.89508 1.82881e-13 1.21523e-14
222 140.09676 1.57896 1.75151 2.75400e-13 1.54334e-14
223 143.15965 1.15046 0.97962 2.28746e-13 1.41872e-14
224 137.13289 4.85162 0.82625 2.24140e-13 1.42686e-14
225 133.66411 0.69516 0.93013 2.33769e-13 1.46152e-14
226 131.05187 1.19534 0.89983 2.57272e-13 1.59542e-14
227 127.51614 1.57954 0.97987 3.11656e-13 2.09801e-14
228 127.99474 0.16757 0.92461 2.03689e-13 1.33627e-14
229 127.98459 0.18073 3.62760 1.27383e-14 4.04018e-15
230 143.75696 4.75624 0.88865 2.14174e-13 1.38660e-14
231 134.65043 1.53054 0.54626 2.05323e-13 1.33999e-14
232 134.63078 1.52384 4.82185 1.03936e-14 3.74499e-15
233 131.85004 2.31529 0.90719 2.20477e-13 1.41673e-14
235 134.17993 -2.13446 0.79342 1.53077e-13 9.37371e-15
236 138.48850 2.15562 0.87043 2.12301e-13 1.35402e-14
237 142.50229 -1.30184 0.77981 2.06575e-13 1.35553e-14
238 142.51243 -1.28271 3.24141 3.64572e-14 6.50412e-15
239 142.48400 -1.27435 6.88637 1.38093e-14 4.38454e-15
240 132.51676 3.44508 0.93701 2.20715e-13 1.54668e-14
241 132.50354 3.43924 3.73088 2.64120e-14 6.33840e-15
242 132.70962 -0.18601 0.92166 2.57842e-13 1.75734e-14
243 129.99442 -1.45207 0.92663 2.36883e-13 1.50109e-14
244 133.10115 2.02758 1.01973 2.59342e-13 1.80388e-14
245 143.37337 3.13641 1.38921 2.07179e-13 1.34746e-14
246 128.44449 -1.20043 0.83626 2.10303e-13 1.36718e-14
247 128.42966 -1.20493 5.50534 1.30294e-14 4.62092e-15
248 133.99599 0.96262 0.97815 1.98982e-13 1.32551e-14
249 138.99603 4.20392 0.86516 2.11701e-13 1.37275e-14
250 130.14403 2.61085 1.64483 2.67885e-13 1.63664e-14
251 141.52572 -1.72751 0.86934 1.31595e-13 8.47439e-15
252 138.98555 3.96873 0.98692 1.87945e-13 1.29523e-14
253 128.79318 2.37600 1.02747 2.07509e-13 1.34253e-14
254 138.16412 -1.67431 0.91528 1.95255e-13 1.25749e-14
255 138.15289 -1.65667 3.53006 1.75388e-14 4.80383e-15
256 131.26193 -0.71433 0.96353 2.32683e-13 1.51369e-14
257 130.81180 0.14078 0.85070 2.28958e-13 1.50717e-14
258 136.96755 1.49549 0.85740 2.07324e-13 1.35039e-14
259 136.96500 1.51387 4.67884 8.03907e-15 3.46886e-15
260 140.47304 3.61465 0.91481 1.76826e-13 1.15423e-14
261 136.65733 2.81884 0.91063 1.91330e-13 1.22294e-14
262 141.24224 -1.43705 0.88421 1.26489e-13 8.26399e-15
263 142.05439 4.39432 0.93108 2.29534e-13 1.48787e-14
264 141.90809 1.74208 0.98169 1.94173e-13 2.01376e-14
265 141.91252 1.75799 2.21128 4.43823e-14 7.07840e-15
266 141.89745 1.73996 5.00000 2.26729e-13 3.31959e-14
267 143.78856 0.95798 0.81453 2.02165e-13 1.33285e-14
268 142.06089 0.94186 0.78129 2.00207e-13 1.34079e-14
269 133.91956 -2.00814 0.93038 1.97307e-13 1.34288e-14
270 130.16397 -1.24251 0.98568 1.97360e-13 1.39571e-14
271 138.79917 -2.18268 0.81114 8.78819e-14 6.09665e-15
272 130.84523 1.78371 0.98944 1.95715e-13 1.37388e-14
273 130.85639 1.77238 2.79247 2.07492e-14 5.27809e-15
274 130.84366 1.76243 5.24598 8.28150e-15 3.42756e-15
275 133.63166 -0.78280 0.97543 1.78979e-13 1.26998e-14
276 133.62397 -0.80198 4.50026 9.14380e-15 3.52436e-15
277 142.23160 1.47649 0.92125 1.80264e-13 1.26347e-14
278 132.07828 2.99421 0.91442 1.84110e-13 1.29439e-14
279 132.79881 5.16336 1.31680 2.72307e-13 1.96723e-14
280 137.39062 -1.70871 0.84713 1.38630e-13 9.33143e-15
281 141.21349 -0.99109 0.93813 1.94556e-13 1.32117e-14
282 140.41964 4.21267 1.46267 1.73975e-13 1.22670e-14
283 140.43345 4.21154 5.27396 1.27718e-14 4.08881e-15
284 137.47446 5.20347 0.88624 1.86922e-13 1.26106e-14
285 137.45664 5.21575 6.31955 7.54947e-15 3.20765e-15
286 127.93128 1.66444 1.00391 1.79882e-13 1.26169e-14
287 127.91821 1.68095 4.38787 1.49843e-14 4.20228e-15
288 142.51384 3.94184 1.53915 3.07446e-13 2.00493e-14
289 140.65614 -0.79745 1.01473 2.11796e-13 1.44056e-14
290 136.55005 1.73673 0.97441 1.70818e-13 1.22868e-14
291 144.54744 2.66041 0.98987 2.01188e-13 1.42748e-14
292 136.41378 1.41956 0.92612 1.78922e-13 1.24182e-14
293 136.43345 1.41262 4.71351 1.13717e-14 3.93663e-15
294 138.83023 -1.79520 1.21015 1.14690e-13 8.33176e-15
295 138.82730 -1.80578 1.52178 5.19958e-14 6.04448e-15
296 138.83405 -1.77500 3.69959 1.44214e-14 3.66216e-15
297 134.55181 1.11230 1.12276 1.87137e-13 1.31853e-14
298 141.02127 -1.51653 3.33678 3.11231e-13 1.73479e-14
299 141.01176 -1.50534 2.24883 2.74419e-14 4.77335e-15
300 135.98705 -1.15401 0.91204 1.63872e-13 1.13544e-14
301 132.16720 0.94157 0.97206 2.23353e-13 1.64955e-14
302 127.18954 0.08144 1.00169 2.35118e-13 1.73349e-14
303 133.62606 -0.95077 1.08660 1.83654e-13 1.27861e-14
304 141.59565 -1.80358 0.85288 1.20254e-13 8.40187e-15
305 141.61271 -1.79193 3.61968 8.43114e-15 2.81292e-15
306 134.50669 -2.66245 1.58254 2.41770e-13 1.63742e-14
307 134.52729 -2.65848 6.01283 1.37505e-14 5.16162e-15
308 132.30184 3.48510 1.07134 1.96996e-13 1.36177e-14
309 130.94493 -1.51071 0.93680 1.31358e-13 9.15140e-15
310 140.80606 4.57945 0.99023 1.93186e-13 1.36649e-14
311 142.24214 1.75874 0.85819 1.75415e-13 1.24699e-14
312 136.98691 3.69550 0.95434 1.81145e-13 1.23644e-14
313 136.98602 3.71330 4.57579 6.76180e-15 2.81759e-15
314 135.32915 4.32267 0.97764 1.65667e-13 1.17183e-14
315 133.47994 0.08061 1.15242 1.34123e-13 1.16810e-14
316 133.48967 0.08412 1.82962 6.37072e-14 8.67737e-15
317 142.58437 -0.99378 1.22343 1.80817e-13 1.25398e-14
318 141.91556 5.50138 1.02907 2.42504e-13 1.78051e-14
319 145.23828 3.39998 1.14977 6.02715e-13 4.66011e-14
320 145.22510 3.41413 4.53535 3.45715e-14 1.25172e-14
321 145.23933 3.37763 3.48540 8.47885e-14 2.03451e-14
322 143.29141 -1.66801 0.99299 2.18054e-13 1.51607e-14
323 134.84948 -2.10156 0.94980 1.28217e-13 9.09341e-15
324 136.43045 2.12122 0.91595 1.63587e-13 1.14218e-14
325 137.87304 -1.79083 0.94963 1.43661e-13 1.02927e-14
326 129.15119 -1.57341 1.43865 1.51562e-13 1.02226e-14
327 129.13061 -1.57891 9.90189 1.51415e-14 4.15320e-15
328 133.65265 0.64315 3.26503 6.72287e-13 3.66166e-14
329 133.67408 0.64819 2.90616 4.12572e-14 7.57583e-15
330 139.28809 3.82671 0.95231 1.72038e-13 1.23640e-14
331 138.78930 -2.42161 0.93386 1.13509e-13 8.35006e-15
332 140.33737 0.60797 0.97876 1.75263e-13 1.20321e-14
333 142.69371 3.22355 1.00825 1.70001e-13 1.23523e-14
334 132.06702 3.84122 0.99982 1.78077e-13 1.28256e-14
335 133.80363 -0.12565 1.10570 1.74465e-13 1.24864e-14
336 130.79409 -1.57369 1.06823 1.41201e-13 9.77637e-15
337 133.90014 -0.76231 1.04668 1.78439e-13 1.25658e-14
338 133.07000 -1.03218 4.89558 3.13194e-14 1.16532e-14
339 133.07104 -1.02539 5.00000 5.85169e-13 3.85427e-14
340 137.17772 -0.05306 1.13899 1.58931e-13 1.18689e-14
341 140.20556 0.87965 1.24594 1.49465e-13 1.05646e-14
342 138.11801 -0.99515 1.04580 1.77581e-13 1.28115e-14
343 138.86156 -0.30473 0.94791 1.56690e-13 1.18556e-14
344 137.04834 3.21140 0.78108 1.63971e-13 1.22087e-14
345 137.05696 3.22730 2.71859 3.00100e-14 5.94560e-15
346 140.17546 0.33955 0.96836 1.44883e-13 1.07407e-14
347 133.75041 -0.18324 1.20209 1.64194e-13 1.21244e-14
348 144.10898 4.00871 0.68498 1.72043e-13 1.24169e-14
349 144.08062 4.02198 4.85200 1.23475e-14 4.33401e-15
350 133.96866 5.17754 1.01298 2.30852e-13 1.90176e-14
351 132.87793 4.70606 6.83642 2.07002e-13 1.62872e-14
352 143.24826 4.08483 0.98657 1.61678e-13 1.20130e-14
353 143.22905 4.07774 3.48554 1.53047e-14 4.64068e-15
354 136.41692 4.57811 5.00000 8.74837e-13 1.21040e-13
355 136.43157 4.56382 1.63541 1.63813e-13 2.35131e-14
356 129.89108 -1.67903 4.55879 1.03808e-12 5.74211e-14
357 129.86846 -1.67295 2.68059 5.12427e-14 9.84375e-15
358 135.18764 0.02984 0.95265 1.38790e-13 1.02402e-14
359 129.21449 2.41358 1.04195 1.67587e-13 1.21660e-14
360 134.88292 3.14439 16.31661 5.98327e-13 3.49385e-14
361 134.90649 3.14171 1.81053 1.12000e-13 1.12072e-14
362 134.38247 -0.65714 1.05140 1.61429e-13 1.19261e-14
363 137.41631 2.00163 1.02596 1.62729e-13 1.22138e-14
364 136.79347 0.58577 1.43216 1.02765e-13 1.02062e-14
365 136.80186 0.59235 1.68028 8.39128e-14 9.38652e-15
366 130.65323 -1.19613 1.06657 9.77493e-14 7.22752e-15
367 140.53903 3.77472 9.67656 8.44132e-13 4.27561e-14
368 129.10319 -1.77206 1.11158 1.29110e-13 8.99897e-15
369 131.39626 2.15316 0.96139 1.79463e-13 1.30596e-14
370 136.25030 2.43733 0.99553 1.30565e-13 9.79642e-15
371 136.81956 2.58168 0.98140 1.70391e-13 1.23808e-14
372 138.72334 4.27050 1.66922 8.27930e-13 5.07442e-14
373 138.71862 4.26465 4.51648 5.61763e-14 1.14854e-14
374 140.45546 -1.81193 0.64206 3.27666e-13 2.49702e-14
375 142.88205 0.79580 1.04111 1.53888e-13 1.18162e-14
376 135.42207 -1.25505 3.93174 6.78606e-15 2.18378e-15
377 135.44559 -1.24862 0.89771 9.20096e-14 6.79030e-15
378 133.18770 -1.61449 0.75041 1.16452e-13 9.13199e-15
379 133.18871 -1.62640 1.70212 5.26480e-14 6.58223e-15
380 133.21778 -1.61657 5.00000 1.98002e-14 nan
381 143.26946 3.94586 0.92886 1.54177e-13 1.17679e-14
382 141.75961 4.55222 0.98841 1.64130e-13 1.22255e-14
383 135.58945 0.57239 1.10701 1.40212e-13 9.93957e-15
384 133.00129 2.49249 0.96908 2.06750e-13 1.62001e-14
385 134.55850 4.91492 0.95450 1.72058e-13 1.34684e-14
386 128.83397 1.42132 1.00787 1.56044e-13 1.18995e-14
387 131.84032 1.97161 1.20551 1.51651e-13 1.19600e-14
388 130.30267 3.76298 1.36887 8.58705e-14 9.26853e-15
389 130.29888 3.75130 1.39165 8.82411e-14 9.29236e-15
390 140.87934 -0.04513 0.95788 1.75457e-13 1.31538e-14
391 137.98127 5.46903 1.13530 2.85329e-13 2.26239e-14
392 131.56372 4.11103 1.05662 1.55616e-13 1.20179e-14
393 131.58545 4.10722 2.49954 2.73571e-14 5.67264e-15
394 131.57562 4.10713 5.02476 1.47715e-14 5.27556e-15
395 138.58703 3.18935 1.15168 1.65344e-13 1.55432e-14
396 138.57392 3.19985 5.00000 1.68185e-13 2.57821e-14
397 131.48139 -0.21538 1.15312 1.77851e-13 1.35633e-14
398 134.44724 -2.26805 0.89571 7.48922e-14 5.85623e-15
401 127.35579 -0.23047 1.18625 1.56049e-13 1.22881e-14
402 128.10628 -0.95296 1.05391 1.59324e-13 1.18547e-14
403 139.42306 3.67020 1.06177 1.56824e-13 1.18903e-14
404 139.40410 3.67240 4.15886 1.02025e-14 3.60773e-15
405 144.28573 1.42869 1.06271 1.70445e-13 1.40389e-14
406 131.61762 3.21970 0.99475 1.77201e-13 1.35496e-14
407 127.92952 2.36772 1.19220 1.62388e-13 1.24653e-14
408 138.89259 0.55694 1.12100 1.57965e-13 1.19435e-14
409 136.60262 0.96561 1.15581 1.61728e-13 1.27791e-14
410 137.15241 3.24627 1.04519 1.47814e-13 1.15223e-14
411 140.87078 -1.11360 1.06138 1.53787e-13 1.12695e-14
412 140.87343 -1.09552 5.02925 9.62392e-15 3.81585e-15
413 132.57472 -0.30916 1.07672 1.82692e-13 1.50212e-14
414 140.52168 0.15082 1.08965 1.66983e-13 1.25263e-14
415 137.72780 4.21335 1.28931 1.57653e-13 1.19672e-14
416 139.00765 4.14043 1.12374 1.44904e-13 1.14791e-14
417 140.91494 -1.62885 0.97870 8.82999e-14 7.04053e-15
418 140.92109 -1.60815 1.85404 2.24578e-14 3.76352e-15
419 140.36847 1.61530 1.12891 1.21971e-13 9.44390e-15
420 141.69073 1.08270 1.03738 1.45831e-13 1.16411e-14
421 128.26368 -1.54287 1.02408 1.21576e-13 8.61078e-15
422 129.33174 0.31199 1.35535 1.52028e-13 1.17385e-14
423 129.22527 0.37381 1.32126 1.57383e-13 1.23924e-14
424 141.33308 -1.44850 1.03003 1.03092e-13 7.54976e-15
