4FGL_J1937.1-0444 294.28479 -4.74460 0.18620 0.14020 -73.93000 4.97063e-04 1.96672e-03 2.14557 0.25851
4FGL_J1939.7-1242 294.93539 -12.71260 0.34580 0.24340 -3.57000 1.83630e-02 1.10628e-02 1.22845 0.76721
4FGL_J1940.2-2511 295.05569 -25.18660 0.16440 0.13060 -14.31000 7.43282e-03 4.66066e-03 1.61540 0.40444
4FGL_J1943.9+2841 295.98029 28.69570 0.37020 0.17800 -17.73000 9.77760e-03 5.41609e-03 1.35746 0.67836
4FGL_J1944.8+4301 296.20010 43.02800 0.09720 0.08240 41.65000 8.37324e-03 2.07473e-03 0.57355 0.36477
4FGL_J1946.5-1527 296.62811 -15.46540 0.17060 0.13100 -31.65000 7.29739e-03 3.25494e-03 1.40499 0.40971
4FGL_J1947.0+0031 296.75620 0.52040 0.13020 0.11600 -67.21000 1.15085e-02 8.72585e-03 0.17010 1.41854
4FGL_J1947.1+1729 296.77521 17.48670 0.15180 0.12040 46.67000 8.02370e-03 3.87211e-03 0.76897 0.68168
4FGL_J1947.6-1121 296.91611 -11.36520 0.11160 0.10100 -7.81000 6.36908e-03 3.05455e-03 1.72673 0.31749
4FGL_J1948.0-2845 297.01959 -28.75300 0.27040 0.22760 47.03000 5.95490e-03 4.94227e-03 1.85655 0.54983
4FGL_J1948.9+3414 297.22620 34.23960 0.24580 0.17980 -89.69000 1.73748e-02 6.61073e-03 0.00226 0.13045
4FGL_J1949.2-1453 297.31619 -14.89830 0.13200 0.12300 -48.44000 8.92889e-03 3.78106e-03 1.43341 0.38429
4FGL_J1950.6+2416 297.66019 24.28090 0.25440 0.18620 69.71000 1.01417e-02 5.62722e-03 1.69163 0.45587
4FGL_J1951.0+2523 297.76880 25.39400 0.20820 0.15820 47.14000 2.06897e-02 7.87424e-03 0.66166 0.78018
4FGL_J1951.6+2621 297.91422 26.35360 0.22020 0.14960 59.31000 1.44358e-02 7.44406e-03 1.23736 0.66859
4FGL_J1953.5+3841 298.38489 38.68810 0.13440 0.10720 59.58000 4.22405e-04 9.79478e-04 2.30984 0.09049
4FGL_J1954.5+2420 298.64749 24.34990 0.26160 0.17480 -8.79000 2.01232e-02 1.16916e-02 0.13499 2.08896
4FGL_J1954.8+2543 298.71991 25.71780 0.37040 0.25320 -8.46000 1.37559e-02 1.44688e-02 1.63609 0.92456
4FGL_J1957.6+1230 299.40140 12.51120 0.13380 0.12440 45.99000 3.20676e-03 3.20082e-03 1.76696 0.56149
4FGL_J1959.9+1833 299.98999 18.55910 0.27060 0.20800 11.03000 9.77365e-03 5.76021e-03 1.44665 0.59288
4FGL_J2001.5-0958 300.39740 -9.98180 0.19520 0.16480 -76.24000 6.47542e-04 2.15664e-03 2.46420 0.23542
4FGL_J2005.8+3357 301.47400 33.95610 0.10720 0.09860 84.62000 -4.37481e-04 7.33252e-04 2.48258 0.11056
4FGL_J2006.4-0354 301.61981 -3.91470 0.14960 0.12400 -88.17000 -1.04140e-04 6.25980e-04 2.21112 0.22090
4FGL_J2007.9+2511 301.99261 25.19360 0.12580 0.10320 28.13000 1.00063e-02 5.34185e-03 1.01292 0.70161
4FGL_J2008.4+1619 302.10980 16.32150 0.13080 0.09200 35.25000 8.14540e-03 1.90584e-03 0.00196 0.06003
4FGL_J2009.9-2116 302.47629 -21.27700 0.14100 0.12660 61.01000 1.17721e-02 4.91408e-03 0.35145 0.69396
4FGL_J2017.3+3525 304.34921 35.42260 0.09960 0.08460 21.17000 8.29450e-03 1.80447e-03 0.00029 0.02191
4FGL_J2019.6+0616 304.90039 6.27140 0.17020 0.14660 33.80000 9.39987e-04 1.65497e-03 2.04890 0.33686
4FGL_J2021.9+3609 305.48630 36.15770 0.10220 0.08700 35.06000 1.91406e-03 6.55446e-04 0.00031 0.02229
4FGL_J2023.3-1947 305.84000 -19.78500 0.23940 0.19420 -37.25000 7.25610e-03 4.31796e-03 2.05018 0.33243
4FGL_J2026.0+4718 306.50409 47.30510 0.25640 0.14800 49.54000 1.41801e-02 3.52869e-03 0.29656 0.51426
4FGL_J2026.3+1431 306.59879 14.52250 0.11060 0.10840 3.87000 1.15300e-02 8.64929e-03 0.10804 1.61855
4FGL_J2027.0+2811 306.76639 28.18990 0.10220 0.09320 71.48000 2.57449e-02 3.41163e-03 0.26955 0.28485
4FGL_J2029.4+1013 307.35541 10.22090 0.33600 0.30620 78.62000 1.01480e-02 6.03172e-03 1.60428 0.58006
4FGL_J2030.5+2235 307.63510 22.59450 0.07960 0.07520 -62.13000 5.87827e-03 1.52539e-03 0.00574 0.13087
4FGL_J2035.0+3632 308.75711 36.53710 0.04820 0.04580 57.00000 1.54117e-02 5.43845e-04 -0.14815 0.13722
4FGL_J2035.3+0557 308.82541 5.96550 0.15060 0.14260 71.59000 -4.42319e-04 1.53768e-03 2.82126 0.14949
4FGL_J2036.2-0207 309.06281 -2.13300 0.18400 0.15340 13.67000 1.33060e-02 7.78386e-03 0.72554 0.95538
4FGL_J2036.3+5642 309.09549 56.71490 0.34520 0.22560 -6.06000 9.59114e-03 1.59935e-02 1.81145 1.59993
4FGL_J2037.0-2826 309.25241 -28.43830 0.16800 0.16620 -46.69000 5.19930e-03 6.67080e-03 2.17298 0.43578
4FGL_J2038.4+4212 309.62479 42.20850 0.11780 0.10700 -14.33000 1.65036e-02 3.65702e-03 1.46105 0.26005
4FGL_J2040.4+0312 310.10959 3.20820 0.25200 0.22840 -16.20000 3.53102e-03 4.81145e-03 2.15219 0.51796
4FGL_J2041.1+4736 310.29559 47.60290 0.04980 0.04440 30.76000 7.59932e-03 1.12520e-03 1.53633 0.12658
4FGL_J2042.7+1519 310.69571 15.32920 0.08960 0.08620 71.64000 8.91581e-04 1.21620e-03 1.99186 0.26444
4FGL_J2043.9+2051 310.97961 20.85300 0.21500 0.17900 43.30000 1.02868e-02 5.72526e-03 1.13803 0.59739
4FGL_J2045.6+2455 311.41220 24.92310 0.20180 0.11840 29.05000 -2.60748e-04 2.86808e-04 2.19745 0.16755
4FGL_J2046.1-1626 311.54901 -16.44310 0.14660 0.13080 61.71000 8.01694e-03 3.45058e-03 1.58419 0.37089
4FGL_J2047.5+4356 311.88321 43.94240 0.75980 0.43880 3.42000 5.93323e-02 1.38415e-02 0.32288 1.83434
4FGL_J2048.4-2517 312.10489 -25.29230 0.24280 0.19860 -3.19000 1.65504e-03 3.30746e-03 2.31245 0.43724
4FGL_J2050.0+4114 312.50290 41.24030 0.18480 0.14420 7.80000 3.74495e-03 3.34409e-03 1.96906 0.45424
4FGL_J2052.1+5539 313.04929 55.66110 0.13140 0.12280 16.40000 6.14735e-04 1.86188e-03 2.10498 0.20612
4FGL_J2052.3+4437 313.08200 44.63330 0.60140 0.26320 -41.27000 1.98402e-02 8.12280e-03 1.07561 0.65974
4FGL_J2052.8+5739 313.21979 57.65750 0.22480 0.16660 -67.47000 4.67073e-03 8.50359e-03 2.16940 0.79930
4FGL_J2054.2+6904 313.56711 69.07690 0.10400 0.09320 63.87000 9.38778e-03 2.50259e-03 1.37814 0.25424
4FGL_J2058.0+3338 314.51700 33.63800 0.17920 0.16140 79.16000 1.50460e-02 1.42902e-02 0.25415 1.72384
4FGL_J2058.5-1833 314.64880 -18.56480 0.11800 0.09820 65.04000 3.30229e-04 2.48132e-03 0.86018 3.03787
4FGL_J2100.0+1445 315.01489 14.76450 0.14580 0.14020 15.55000 -2.58121e-04 5.46924e-04 2.47749 0.14936
4FGL_J2101.8+5044 315.46539 50.74240 0.21260 0.17360 66.48000 8.50296e-03 7.24675e-03 1.72592 0.78788
4FGL_J2104.0+4623 316.00580 46.38360 0.17260 0.14980 16.76000 2.07493e-02 1.39119e-02 0.19819 1.56144
4FGL_J2104.4+2116 316.12259 21.28310 0.07160 0.05980 69.63000 -3.12103e-04 2.27266e-04 2.28128 0.12492
4FGL_J2105.9+7508 316.48120 75.14440 0.08580 0.07460 5.44000 1.32193e-03 1.32301e-03 1.96002 0.27083
4FGL_J2107.7+3529 316.94281 35.48850 1.25600 0.69880 -83.69000 2.12468e-03 2.98652e-03 2.21251 0.35117
4FGL_J2108.0+5155 317.01669 51.92760 0.12900 0.10440 19.54000 7.19028e-03 2.64418e-03 1.96362 0.21586
4FGL_J2109.6+3954 317.41400 39.91030 0.06260 0.05940 -89.02000 1.74686e-03 7.07960e-04 0.61460 0.36906
4FGL_J2114.3+5023 318.58960 50.39930 0.09820 0.08520 19.36000 4.47736e-03 2.20176e-03 1.91531 0.31433
4FGL_J2116.2+3701 319.05939 37.02570 0.15440 0.12580 43.44000 2.78036e-02 1.25540e-03 0.20394 0.23028
4FGL_J2117.0+1344 319.25751 13.74490 0.14900 0.13040 -62.56000 7.92815e-03 4.35090e-03 1.46507 0.43180
4FGL_J2117.9+3729 319.49219 37.48420 0.10860 0.09800 12.18000 4.25345e-03 2.75593e-03 1.88665 0.34980
4FGL_J2118.3+4055 319.58881 40.92350 0.12840 0.08300 3.06000 9.54079e-04 8.16064e-04 1.12670 0.44702
4FGL_J2120.0+5257 320.01682 52.95000 0.20840 0.14700 67.23000 5.08898e-03 3.55572e-03 2.12295 0.37764
4FGL_J2125.6+0458 321.40710 4.97830 0.37280 0.17240 -13.67000 7.76104e-04 9.10859e-04 1.61463 0.34263
4FGL_J2129.9+5833e 322.48401 58.55800 nan nan nan 4.38306e-03 5.80947e-03 1.89532 0.46161
4FGL_J2130.8+2649 322.71481 26.83320 0.31700 0.26140 34.25000 2.99713e-02 1.92611e-03 0.17294 0.35559
4FGL_J2131.4-1124 322.85239 -11.41370 0.33140 0.27140 68.79000 1.86640e-02 1.19679e-02 0.95839 0.92079
4FGL_J2141.4+0733 325.37460 7.56570 0.58100 0.35980 30.28000 1.17011e-03 3.00852e-03 2.47082 0.29723
4FGL_J2142.5-2029 325.64249 -20.49650 0.10280 0.09500 70.38000 -1.27448e-04 4.05453e-04 2.05930 0.21540
4FGL_J2143.4+6608 325.85461 66.13680 0.10040 0.09180 -14.53000 4.71600e-04 1.48395e-03 2.39803 0.11187
4FGL_J2144.2+7709 326.07361 77.15490 0.14480 0.10800 84.19000 1.19959e-02 4.40894e-03 0.00084 0.07398
4FGL_J2152.0+4718 328.01059 47.30670 0.20160 0.14600 -48.62000 1.06974e-03 7.76208e-03 2.48758 0.85953
4FGL_J2207.1+2222 331.79120 22.37420 0.10140 0.08340 87.39000 2.01787e-04 5.76287e-04 1.76719 0.32916
4FGL_J2208.4+6443e 332.11301 64.72400 nan nan nan 5.79872e-03 1.27547e-03 1.73003 0.11224
4FGL_J2209.2+3710 332.30521 37.17910 0.80980 0.65800 15.18000 1.51396e-02 1.22272e-02 2.18497 0.49545
4FGL_J2210.2+1624 332.57410 16.40330 0.17740 0.15960 9.18000 3.00685e-03 3.47332e-03 2.05263 0.45113
4FGL_J2212.4+0708 333.10831 7.14280 0.09940 0.09820 9.86000 1.60047e-02 4.80250e-03 0.64433 0.49093
4FGL_J2218.8+4736 334.72391 47.60080 0.12840 0.11060 -12.47000 1.28170e-02 4.72989e-03 0.72167 0.56397
4FGL_J2220.8+6319 335.22391 63.31850 0.14820 0.12060 -71.76000 1.24040e-02 3.90549e-03 1.58383 0.28010
4FGL_J2222.9+1507 335.73050 15.12580 0.14840 0.13680 72.34000 5.65324e-03 5.67163e-03 0.17598 1.50594
4FGL_J2225.8-0804 336.47070 -8.07910 0.12160 0.10960 19.30000 5.79080e-04 9.15078e-04 1.79977 0.31197
4FGL_J2227.1+6455 336.78381 64.92430 0.33620 0.24020 -77.91000 2.98517e-02 1.74790e-03 0.88820 0.27977
4FGL_J2233.3+6530 338.34949 65.50820 0.20800 0.19180 39.43000 8.38427e-03 3.72755e-03 1.90723 0.34893
4FGL_J2236.9+1839 339.24841 18.66630 0.10960 0.10180 74.10000 5.94535e-03 1.06761e-02 0.12402 3.16274
4FGL_J2241.2+4303 340.30051 43.05830 0.23800 0.23300 -78.19000 3.33611e-02 7.66756e-03 0.00005 0.01163
4FGL_J2249.4+6222 342.35110 62.38090 0.25880 0.22560 -74.70000 9.06126e-03 1.55078e-02 2.18690 0.89475
4FGL_J2249.9+0452 342.48489 4.86920 0.17500 0.15120 -65.01000 -1.67164e-04 4.70342e-04 2.23315 0.17407
4FGL_J2250.5+3305 342.64041 33.09890 0.13920 0.13660 51.78000 2.23198e-02 3.42146e-03 0.43999 0.31429
4FGL_J2250.6+5809 342.65140 58.15110 0.21580 0.15940 -34.95000 3.99226e-03 3.53747e-03 0.47269 1.24262
4FGL_J2303.9+5554 345.99640 55.91390 0.12500 0.11400 15.66000 7.63715e-04 9.35557e-04 1.44387 0.38164
4FGL_J2304.0+5406e 346.00900 54.10600 nan nan nan 5.34114e-04 1.83903e-04 1.39505 0.10944
4FGL_J2312.4+8253 348.10031 82.89240 0.38320 0.27720 23.20000 1.48528e-02 8.77970e-03 1.69723 0.57492
4FGL_J2316.8-2518 349.22021 -25.31260 0.24160 0.17820 76.96000 -2.73798e-04 6.45266e-04 2.43613 0.22753
4FGL_J2317.7+2839 349.43771 28.65890 0.09180 0.07520 -78.21000 -9.89228e-05 2.58790e-04 2.00091 0.15112
4FGL_J2317.8+6140 349.46030 61.68220 0.19900 0.18380 -72.38000 1.13720e-02 5.83953e-03 1.40460 0.57466
4FGL_J2320.2+0707 350.07321 7.12890 0.10960 0.08760 -64.68000 3.26344e-03 4.15070e-03 0.37951 1.92709
4FGL_J2323.1+2040 350.79111 20.67680 0.17680 0.14000 -45.50000 8.70756e-04 2.17813e-03 2.26401 0.34998
4FGL_J2323.9+2519 350.97809 25.33220 0.16980 0.15440 71.93000 1.16724e-02 5.56586e-03 0.34549 0.85239
4FGL_J2324.6+3115 351.17001 31.25730 0.45400 0.36500 87.19000 1.01390e-02 1.00259e-02 2.50852 0.38504
4FGL_J2326.5+8555 351.63791 85.92330 0.88520 0.72100 -59.00000 1.02412e-02 9.04487e-03 2.21034 0.52442
4FGL_J2330.5-2445 352.64841 -24.75430 0.47460 0.34220 72.08000 2.38679e-03 5.14279e-03 2.64131 0.42406
4FGL_J2331.6+4430 352.90131 44.51380 0.10580 0.09740 52.47000 9.24248e-04 1.53481e-03 1.66413 0.52378
4FGL_J2336.2-0715 354.06729 -7.26470 0.26240 0.22040 43.95000 1.04559e-02 8.13064e-03 0.80172 1.08773
4FGL_J2337.7-2903 354.43079 -29.06350 0.25660 0.21120 30.26000 1.26343e-02 1.14154e-02 0.21054 1.64559
4FGL_J2339.4+3008 354.85199 30.14070 0.15940 0.10860 79.79000 2.78594e-04 7.17243e-04 2.00867 0.25595
4FGL_J2351.4-2818 357.86859 -28.31160 0.30840 0.21320 0.28000 3.67876e-03 4.50839e-03 1.93342 0.52330
4FGL_J2353.2+3135 358.32150 31.59270 0.13900 0.12120 -44.47000 -3.92938e-04 5.58943e-04 2.68266 0.11732
4FGL_J2353.5+6646 358.39261 66.76970 0.11840 0.11260 -7.32000 -9.35640e-05 1.58524e-03 2.69713 0.12172
4FGL_J2357.8+6839 359.47449 68.66170 0.17800 0.15480 8.77000 9.66829e-04 2.55875e-03 2.40528 0.33640
4FGL_J2359.3+1444 359.83899 14.74980 0.44340 0.28660 -65.40000 2.25230e-02 1.62019e-02 0.74839 1.23837
