J213301.0+455025 323.25420 45.84030 20.00000 1.37500e-02
J213304.9+454113 323.27040 45.68690 8.00000 5.03100e-03
J213308.9+471840 323.28710 47.31110 10.00000 1.27900e-03
J213310.5+100702 323.29380 10.11720 6.00000 2.62300e-03
J213312.5+095556 323.30210 9.93220 9.00000 2.17700e-03
J213314.0-015017 323.30830 -1.83810 9.00000 2.32800e-03
J213328.2-014352 323.36750 -1.73110 5.00000 5.27400e-03
J213333.2-015132 323.38840 -1.85890 4.00000 5.62800e-03
J213336.5-015553 323.40210 -1.93140 8.00000 1.89100e-03
J213344.2-015715 323.43420 -1.95420 2.00000 2.52300e-02
J213352.8-015939 323.47000 -1.99420 5.00000 7.76100e-03
J213355.4-015704 323.48080 -1.95110 5.00000 3.04500e-03
J213358.8+453532 323.49500 45.59220 1.00000 4.99400e-01
J213405.4-014151 323.52250 -1.69750 8.00000 2.76400e-03
J213405.6+452537 323.52340 45.42690 2.00000 3.92300e-02
J213405.6-013349 323.52340 -1.56360 7.00000 1.14400e-02
J213405.7-015729 323.52380 -1.95810 3.00000 5.22700e-03
J213410.0-015317 323.54170 -1.88810 2.00000 1.77500e-02
J213410.1-015714 323.54210 -1.95390 12.00000 4.83900e-03
J213411.2-014413 323.54670 -1.73690 4.00000 4.83200e-03
J213415.7-014123 323.56540 -1.68970 9.00000 2.10900e-03
J213421.3+573039 323.58880 57.51110 8.00000 1.15300e-02
J213421.9-014709 323.59130 -1.78580 6.00000 1.47200e-03
J213423.9-020824 323.59960 -2.14000 10.00000 2.09500e-03
J213431.1-014321 323.62960 -1.72250 8.00000 1.85800e-03
J213432.3+573408 323.63460 57.56920 18.00000 5.64200e-03
J213455.0-015539 323.72920 -1.92750 10.00000 3.94200e-03
J213459.3+572449 323.74710 57.41390 12.00000 1.67800e-03
J213459.7+571850 323.74880 57.31390 16.00000 2.38500e-03
J213503.2+572825 323.76330 57.47360 7.00000 3.38600e-03
J213505.9-015528 323.77460 -1.92440 10.00000 1.30700e-03
J213509.9-014131 323.79130 -1.69190 13.00000 3.54700e-03
J213519.1+572646 323.82960 57.44610 7.00000 3.82800e-03
J213524.7+573121 323.85290 57.52280 5.00000 5.82800e-03
J213528.5+571610 323.86880 57.26970 8.00000 1.07600e-02
J213528.7+572826 323.86960 57.47390 8.00000 3.19200e-03
J213533.1+572837 323.88790 57.47690 11.00000 5.45200e-03
J213541.6+003340 323.92340 0.56110 14.00000 2.50500e-02
J213545.5-192340 323.93960 -19.39440 18.00000 1.04800e-02
J213546.5+573634 323.94380 57.60940 4.00000 5.86900e-03
J213550.8+573550 323.96170 57.59750 7.00000 2.08500e-03
J213558.1+572040 323.99210 57.34470 9.00000 1.68400e-03
J213603.1+572810 324.01290 57.46940 6.00000 2.73600e-03
J213613.9+005815 324.05800 0.97080 17.00000 1.63000e-02
J213616.2+573449 324.06750 57.58030 4.00000 5.20700e-03
J213616.7-193318 324.06960 -19.55530 13.00000 8.05900e-03
J213620.8-191553 324.08670 -19.26470 13.00000 1.27500e-02
J213624.1+573629 324.10040 57.60810 7.00000 1.47000e-03
J213625.0+572223 324.10420 57.37330 7.00000 1.81300e-03
J213636.2-192824 324.15090 -19.47330 4.00000 1.03800e-02
J213638.1+573407 324.15880 57.56860 6.00000 2.14200e-03
J213638.6+004150 324.16090 0.69720 2.00000 5.83500e-02
J213641.3+573002 324.17210 57.50080 6.00000 3.21000e-03
J213644.2-192550 324.18420 -19.43060 4.00000 1.99900e-02
J213648.8+573906 324.20330 57.65170 7.00000 2.38000e-03
J213653.4+573051 324.22250 57.51440 9.00000 2.88400e-03
J213654.4+572755 324.22670 57.46550 5.00000 2.62000e-03
J213658.5+572321 324.24380 57.38940 7.00000 3.31600e-03
J213659.5+574238 324.24790 57.71080 6.00000 4.34600e-03
J213701.3+572523 324.25550 57.42310 6.00000 1.97000e-03
J213705.7+571235 324.27380 57.20970 8.00000 6.89000e-03
J213707.1+573200 324.27960 57.53360 6.00000 4.19800e-03
J213710.9+573109 324.29540 57.51920 4.00000 5.40900e-03
J213711.6+572610 324.29840 57.43610 4.00000 6.79400e-03
J213712.3+572950 324.30130 57.49750 9.00000 5.06300e-03
J213712.5+573325 324.30210 57.55690 5.00000 3.69000e-03
J213713.9-142618 324.30790 -14.43830 8.00000 4.58800e-03
J213716.3-192719 324.31790 -19.45530 8.00000 4.24600e-03
J213720.4-144458 324.33500 -14.74940 5.00000 1.20900e-02
J213724.0+573145 324.35000 57.52940 7.00000 2.11200e-03
J213725.7-144004 324.35710 -14.66780 7.00000 4.47300e-03
J213728.1-191624 324.36710 -19.27330 7.00000 8.58200e-03
J213731.0+574807 324.37920 57.80220 6.00000 1.82700e-02
J213741.4+005307 324.42250 0.88530 9.00000 4.42100e-02
J213745.0-143254 324.43750 -14.54830 0.00000 7.90800e-01
J213752.2+572644 324.46750 57.44580 4.00000 9.07500e-03
J213755.7-142751 324.48210 -14.46420 7.00000 3.08700e-03
J213758.4+573115 324.49330 57.52080 8.00000 2.20800e-03
J213804.5-142444 324.51880 -14.41220 4.00000 1.53300e-02
J213817.1+572204 324.57130 57.36780 10.00000 3.91700e-03
J213817.7-143201 324.57380 -14.53360 9.00000 2.93300e-03
J213820.0-142533 324.58330 -14.42580 5.00000 7.91900e-03
J213822.4+142611 324.59340 14.43640 6.00000 2.87300e-03
J213826.1+573400 324.60880 57.56670 4.00000 1.60000e-02
J213827.8+574140 324.61590 57.69440 15.00000 9.67600e-03
J213835.0-143054 324.64590 -14.51500 8.00000 4.27600e-03
J213838.2-145625 324.65920 -14.94030 6.00000 5.48400e-03
J213838.8+143714 324.66170 14.62060 11.00000 2.62100e-03
J213839.8-143515 324.66590 -14.58750 7.00000 4.44900e-03
J213843.8+572850 324.68250 57.48080 9.00000 4.15700e-03
J213845.5-234142 324.68960 -23.69530 6.00000 1.83300e-02
J213846.7+143825 324.69460 14.64030 8.00000 1.12300e-02
J213852.5-145551 324.71880 -14.93080 4.00000 9.22600e-03
J213857.8+572911 324.74080 57.48640 2.00000 1.04000e-01
J213901.4+142334 324.75590 14.39280 1.00000 4.21000e-02
J213904.7-233307 324.76960 -23.55190 4.00000 4.18300e-02
J213910.2+143815 324.79250 14.63750 11.00000 7.33100e-03
J213911.5-230917 324.79790 -23.15500 12.00000 9.64700e-03
J213914.2-235050 324.80920 -23.84720 11.00000 3.84400e-03
J213918.1+142938 324.82540 14.49390 7.00000 1.81900e-03
J213920.8-233431 324.83670 -23.57530 7.00000 3.03000e-03
J213922.7-225556 324.84460 -22.93220 6.00000 5.51200e-02
J213923.0-234910 324.84590 -23.81970 8.00000 3.76600e-03
J213923.4-233148 324.84750 -23.53000 16.00000 3.72500e-03
J213923.9-225553 324.84960 -22.93140 10.00000 1.32800e-02
J213924.0-145909 324.85000 -14.98580 7.00000 5.06900e-03
J213928.8-232717 324.87000 -23.45470 9.00000 2.55500e-03
J213935.7+140743 324.89880 14.12860 16.00000 1.09700e-02
J213936.3+141539 324.90130 14.26080 5.00000 8.52900e-03
J213940.7-150701 324.91960 -15.11690 9.00000 6.54500e-03
J213941.4+143451 324.92250 14.58080 2.00000 1.26500e-01
J213941.7-232310 324.92380 -23.38610 9.00000 3.58100e-03
J213948.4-235325 324.95170 -23.89030 13.00000 2.25800e-03
J213949.3-234511 324.95540 -23.75310 7.00000 1.75600e-03
J213952.2-234351 324.96750 -23.73080 6.00000 1.65800e-03
J213956.3-232910 324.98460 -23.48610 5.00000 3.13500e-03
J213958.0-232105 324.99170 -23.35140 7.00000 7.37300e-03
J213958.0-232119 324.99170 -23.35560 11.00000 4.55300e-03
J213958.3-234530 324.99300 -23.75860 2.00000 8.52800e-03
J214002.0-234051 325.00840 -23.68080 9.00000 2.08800e-03
J214002.3+141629 325.00960 14.27470 10.00000 6.25200e-03
J214003.8-234924 325.01590 -23.82330 7.00000 1.26900e-03
J214008.0-232345 325.03340 -23.39580 9.00000 9.54200e-03
J214009.0-232344 325.03750 -23.39560 8.00000 4.36300e-03
J214009.3-232339 325.03880 -23.39420 8.00000 4.46700e-03
J214012.6-233932 325.05250 -23.65890 1.00000 2.61000e-02
J214013.9-233954 325.05800 -23.66500 1.00000 5.27200e-02
J214015.3-233936 325.06380 -23.66000 1.00000 1.68500e-01
J214016.7-232126 325.06960 -23.35720 10.00000 4.06100e-03
J214018.3-234918 325.07630 -23.82170 6.00000 2.83100e-03
J214019.7-233839 325.08210 -23.64440 6.00000 3.27500e-03
J214020.9-233914 325.08710 -23.65390 6.00000 2.49000e-03
J214022.0-231052 325.09170 -23.18110 7.00000 1.17600e-02
J214022.4-231040 325.09340 -23.17780 3.00000 1.00900e-02
J214041.2-234718 325.17170 -23.78830 1.00000 3.11800e-02
J214043.1-234410 325.17960 -23.73610 4.00000 3.41900e-03
J214044.5-235814 325.18550 -23.97060 6.00000 1.60700e-02
J214046.6-233413 325.19420 -23.57030 7.00000 9.90600e-04
J214053.9-234827 325.22460 -23.80750 8.00000 1.73600e-03
J214054.5+381739 325.22710 38.29420 8.00000 2.52300e-02
J214057.7-233349 325.24040 -23.56360 6.00000 2.15900e-03
J214102.7+382938 325.26130 38.49390 10.00000 1.52300e-02
J214105.0-232913 325.27080 -23.48690 8.00000 6.93500e-03
J214131.5-230211 325.38130 -23.03640 11.00000 7.51000e-03
J214131.9-233237 325.38290 -23.54360 18.00000 3.48600e-03
J214136.7+381844 325.40300 38.31220 10.00000 1.05600e-02
J214142.8+374152 325.42830 37.69780 14.00000 1.30500e-02
J214316.8+373845 325.82000 37.64580 7.00000 1.34400e-02
J214324.9+173100 325.85380 17.51670 9.00000 4.96200e-03
J214325.3+381648 325.85540 38.28000 3.00000 1.43500e-01
J214325.7+381650 325.85710 38.28060 6.00000 5.14800e-02
J214325.8+381656 325.85750 38.28220 2.00000 5.80600e-02
J214326.5+381643 325.86040 38.27860 3.00000 1.87500e-01
J214332.9+172241 325.88710 17.37810 9.00000 2.54300e-03
J214334.0+374818 325.89170 37.80500 23.00000 2.52500e-02
J214336.8+373513 325.90340 37.58690 8.00000 1.23700e-02
J214338.6+622317 325.91090 62.38810 9.00000 2.41300e-03
J214340.8+171248 325.92000 17.21330 9.00000 1.83000e-03
J214342.1+623808 325.92540 62.63560 5.00000 1.15900e-02
J214343.3+172741 325.93040 17.46140 4.00000 5.30600e-03
J214343.7+381749 325.93210 38.29690 11.00000 6.30900e-02
J214345.0+382029 325.93750 38.34140 10.00000 5.77900e-02
J214348.4+381452 325.95170 38.24780 10.00000 4.60600e-02
J214349.0+382542 325.95420 38.42830 12.00000 2.82800e-02
J214350.2+381918 325.95920 38.32170 9.00000 8.91500e-02
J214354.2+382058 325.97590 38.34940 6.00000 6.67600e-02
J214354.2+382120 325.97590 38.35560 10.00000 1.01500e-01
J214356.2+172628 325.98420 17.44110 7.00000 1.25500e-03
J214357.1+381645 325.98790 38.27920 8.00000 4.20800e-02
J214357.4+381429 325.98920 38.24140 10.00000 5.73700e-02
J214358.9+381651 325.99550 38.28110 6.00000 6.77800e-02
J214359.5+381144 325.99790 38.19580 9.00000 5.05800e-02
J214400.2+382116 326.00090 38.35440 5.00000 9.07000e-02
J214402.7+382124 326.01130 38.35670 7.00000 1.86700e-01
J214402.7+382425 326.01130 38.40690 6.00000 6.41000e-02
J214403.1+381546 326.01290 38.26280 6.00000 3.72800e-02
J214404.0+381802 326.01670 38.30080 5.00000 8.63600e-02
J214404.9+381609 326.02040 38.26920 6.00000 1.11200e-01
J214404.9+622317 326.02040 62.38810 9.00000 2.97500e-03
J214405.7+381925 326.02380 38.32390 6.00000 3.36000e-01
J214406.1+171438 326.02550 17.24390 6.00000 2.27200e-03
J214406.9+172512 326.02880 17.42000 7.00000 1.15700e-03
J214407.4+382103 326.03090 38.35080 4.00000 1.28900e-01
J214408.3+381955 326.03460 38.33190 4.00000 1.31600e-01
J214409.1+170459 326.03790 17.08310 13.00000 2.70000e-03
J214410.3+381318 326.04290 38.22190 7.00000 8.50800e-02
J214410.3+382055 326.04290 38.34860 5.00000 3.59700e-01
J214410.4+381157 326.04330 38.19920 7.00000 5.57500e-02
J214410.8+382015 326.04500 38.33750 8.00000 3.85100e-02
J214410.8+382309 326.04500 38.38580 16.00000 2.43300e-01
J214411.3+382309 326.04710 38.38580 4.00000 1.02600e-01
J214411.7+381550 326.04880 38.26390 4.00000 1.04900e-01
J214412.2+381856 326.05090 38.31560 5.00000 6.89500e-01
J214412.3+382118 326.05130 38.35500 4.00000 1.57600e-01
J214412.9+381456 326.05380 38.24920 6.00000 1.82300e-01
J214413.2+381724 326.05500 38.29030 4.00000 1.32500e-01
J214413.9+381111 326.05790 38.18670 6.00000 1.51400e-02
J214414.1+382359 326.05880 38.39970 6.00000 5.66400e-02
J214415.3+382114 326.06380 38.35390 5.00000 3.02900e-01
J214415.4+381945 326.06420 38.32920 3.00000 2.00200e-01
J214415.5+381444 326.06460 38.24560 5.00000 1.03600e-01
J214415.8+381215 326.06590 38.20420 8.00000 3.57700e-02
J214416.1+381345 326.06710 38.22920 6.00000 1.18000e-01
J214416.1+382648 326.06710 38.44670 6.00000 5.76500e-02
J214416.4+381741 326.06840 38.29470 0.00000 1.50000e-01
J214417.4+381807 326.07250 38.30190 3.00000 3.11900e-01
J214417.8+381925 326.07420 38.32390 11.00000 4.89200e-01
J214417.8+382553 326.07420 38.43140 6.00000 7.70100e-02
J214417.9+381453 326.07460 38.24810 9.00000 4.19000e-01
J214418.1+381650 326.07540 38.28060 4.00000 2.56300e-01
J214419.2+382159 326.08000 38.36640 3.00000 1.99300e-01
J214419.5+382000 326.08130 38.33330 3.00000 4.09400e-01
J214419.6+381303 326.08170 38.21750 5.00000 9.24200e-02
J214419.7+382018 326.08210 38.33830 9.00000 6.16000e-01
J214419.9+381619 326.08290 38.27190 4.00000 2.52000e-01
J214420.0+381444 326.08330 38.24560 5.00000 4.02900e-01
J214420.0+382122 326.08330 38.35610 9.00000 8.38300e-02
J214420.1+382055 326.08380 38.34860 10.00000 3.11600e-01
J214420.8+382116 326.08670 38.35440 12.00000 3.65500e-01
J214421.3+381456 326.08880 38.24890 4.00000 1.42000e-01
J214421.4+381208 326.08920 38.20220 6.00000 1.19700e-01
J214421.4+382147 326.08920 38.36310 9.00000 3.24600e-01
J214421.5+381406 326.08960 38.23530 9.00000 3.92700e-02
J214422.1+382118 326.09210 38.35500 12.00000 2.47900e-01
J214422.2+381707 326.09250 38.28530 4.00000 1.21400e+00
J214422.3+381807 326.09290 38.30190 9.00000 5.20000e-01
J214422.8+382130 326.09500 38.35830 14.00000 1.45300e-01
J214423.0+381604 326.09590 38.26780 6.00000 5.86000e-02
J214423.2+171503 326.09670 17.25080 7.00000 1.32000e-03
J214423.9+381840 326.09960 38.31110 17.00000 8.22600e-02
J214424.0+381730 326.10000 38.29190 9.00000 3.87000e-01
J214424.2+382531 326.10090 38.42530 15.00000 1.25100e-01
J214424.3+382429 326.10130 38.40810 4.00000 1.18700e-01
J214424.6+381919 326.10250 38.32220 8.00000 2.62200e-01
J214424.8+381645 326.10340 38.27920 3.00000 4.27400e-01
J214424.8+381736 326.10340 38.29330 6.00000 7.46600e-02
J214425.0+381450 326.10420 38.24720 4.00000 5.15500e-01
J214425.5+382018 326.10630 38.33830 8.00000 5.18600e-01
J214425.8+382309 326.10750 38.38580 3.00000 2.98800e-01
J214426.4+381944 326.11000 38.32890 11.00000 2.11900e-01
J214426.7+381818 326.11130 38.30500 9.00000 3.93500e-01
J214426.7+382215 326.11130 38.37080 3.00000 4.42300e-01
J214426.9+381559 326.11210 38.26640 12.00000 4.13400e-02
J214427.1+381254 326.11290 38.21500 5.00000 1.38500e-01
J214427.1+381519 326.11290 38.25530 3.00000 1.92700e-01
J214427.1+382028 326.11290 38.34110 8.00000 6.27600e-01
J214427.2+381904 326.11340 38.31780 6.00000 8.04600e-01
J214427.5+382249 326.11460 38.38030 5.00000 4.07700e-01
J214427.6+381754 326.11500 38.29830 7.00000 5.26600e-01
J214427.8+381929 326.11580 38.32470 7.00000 6.97500e-01
J214427.8+382158 326.11580 38.36610 11.00000 3.93300e-01
J214427.9+382006 326.11630 38.33500 6.00000 7.93000e-01
J214428.0+171539 326.11670 17.26110 5.00000 1.98400e-03
J214428.2+381633 326.11750 38.27580 12.00000 1.14800e-01
J214428.2+382137 326.11750 38.36030 9.00000 3.50100e-01
J214429.1+381551 326.12130 38.26420 3.00000 3.93300e-01
J214429.3+381706 326.12210 38.28500 14.00000 1.10300e-01
J214429.5+381825 326.12290 38.30720 6.00000 2.32300e+00
J214429.6+382036 326.12340 38.34360 6.00000 8.32000e-01
J214429.8+381228 326.12420 38.20810 16.00000 1.12800e-01
J214429.8+382300 326.12420 38.38360 10.00000 3.48400e-01
J214429.8+382605 326.12420 38.43470 14.00000 1.74700e-01
J214429.9+381122 326.12460 38.18940 10.00000 1.45800e-01
J214430.0+381012 326.12500 38.17000 10.00000 5.14500e-02
J214430.0+381117 326.12500 38.18810 6.00000 1.34100e-02
J214430.5+382129 326.12710 38.35810 6.00000 8.85900e-01
J214430.6+381747 326.12750 38.29670 8.00000 4.24000e-01
J214430.7+382447 326.12790 38.41310 12.00000 2.33900e-01
J214430.9+381038 326.12880 38.17720 10.00000 1.22300e-01
J214431.0+381354 326.12920 38.23170 20.00000 1.71900e-01
J214431.0+382620 326.12920 38.43890 5.00000 8.32100e-02
J214431.4+382114 326.13090 38.35390 7.00000 3.71800e-01
J214431.7+382105 326.13210 38.35140 7.00000 6.49000e-01
J214431.9+381314 326.13290 38.22060 4.00000 1.24900e-01
J214432.4+382036 326.13500 38.34360 4.00000 9.37000e-02
J214432.4+382347 326.13500 38.39640 3.00000 2.29400e-01
J214432.6+172528 326.13590 17.42440 6.00000 1.59200e-03
J214433.0+382258 326.13750 38.38310 9.00000 2.25200e-01
J214433.3+381522 326.13880 38.25610 4.00000 6.15800e-01
J214433.3+381551 326.13880 38.26420 11.00000 1.96200e-01
J214433.4+381417 326.13920 38.23810 4.00000 2.78200e-01
J214433.4+382510 326.13920 38.41940 4.00000 1.33800e-01
J214433.8+382348 326.14080 38.39670 12.00000 2.72700e-01
J214434.1+381121 326.14210 38.18920 6.00000 6.82300e-02
J214434.1+381744 326.14210 38.29560 6.00000 6.34400e-01
J214434.1+382155 326.14210 38.36530 6.00000 4.46000e-01
J214434.2+381559 326.14250 38.26640 9.00000 5.20700e-01
J214434.4+382048 326.14340 38.34670 10.00000 1.91900e-01
J214434.6+382312 326.14420 38.38670 11.00000 3.10300e-01
J214434.7+380654 326.14460 38.11530 14.00000 6.08300e-02
J214434.9+382204 326.14540 38.36780 6.00000 9.39600e-02
J214435.4+381556 326.14750 38.26560 9.00000 5.66100e-01
J214435.5+381555 326.14790 38.26530 9.00000 4.62000e-01
J214435.6+382053 326.14840 38.34810 6.00000 9.95800e-01
J214436.0+381309 326.15000 38.21920 4.00000 1.38900e-01
J214436.1+382233 326.15050 38.37580 11.00000 7.37300e-01
J214436.2+382254 326.15080 38.38190 5.00000 5.57300e-01
J214436.6+380910 326.15250 38.15310 8.00000 2.38600e-02
J214436.6+381422 326.15250 38.23940 8.00000 4.78100e-02
J214436.8+381443 326.15340 38.24530 3.00000 3.52900e-01
J214437.3+382318 326.15550 38.38830 3.00000 4.18600e-01
J214437.4+382443 326.15590 38.41190 3.00000 1.56700e-01
J214437.6+381804 326.15670 38.30110 1.00000 7.17000e+00
J214437.8+381406 326.15750 38.23530 5.00000 3.65900e-01
J214437.9+382201 326.15790 38.36690 6.00000 7.38300e-01
J214438.0+381647 326.15840 38.27970 7.00000 6.67300e-01
J214438.1+382350 326.15880 38.39720 5.00000 6.47000e-01
J214438.2+381950 326.15920 38.33060 1.00000 8.39100e+00
J214438.9+381511 326.16210 38.25330 12.00000 2.55000e-01
J214439.1+381710 326.16290 38.28610 16.00000 1.34700e-01
J214439.2+381140 326.16340 38.19440 6.00000 1.43600e-01
J214439.5+382607 326.16460 38.43530 5.00000 1.01500e-01
J214439.6+381829 326.16500 38.30830 1.00000 3.51300e+00
J214439.9+381701 326.16630 38.28360 6.00000 9.01900e-01
J214440.0+382415 326.16670 38.40440 4.00000 1.24700e-01
J214440.2+381543 326.16750 38.26190 6.00000 8.99800e-02
J214440.4+383511 326.16840 38.58640 9.00000 2.93600e-02
J214440.5+382047 326.16880 38.34640 8.00000 2.65300e-01
J214440.6+381435 326.16920 38.24330 5.00000 3.88700e-01
J214440.6+382354 326.16920 38.39860 8.00000 3.62300e-01
J214440.8+381908 326.17000 38.31890 0.00000 1.85800e+02
J214440.9+381101 326.17040 38.18360 9.00000 1.11300e-01
J214441.0+381904 326.17080 38.31780 0.00000 1.58100e+02
J214441.0+381913 326.17080 38.32030 0.00000 1.26800e+02
J214441.0+381915 326.17080 38.32080 0.00000 1.58200e+02
J214441.2+381858 326.17170 38.31610 0.00000 1.72500e+02
J214441.2+381904 326.17170 38.31780 0.00000 1.80500e+02
J214441.2+381904 326.17170 38.31780 0.00000 1.61200e+02
J214441.2+382132 326.17170 38.35890 4.00000 7.48200e-02
J214441.3+382220 326.17210 38.37220 54.00000 6.99300e-02
J214441.4+381903 326.17250 38.31750 0.00000 1.63700e+02
J214441.5+381627 326.17290 38.27420 6.00000 8.31600e-01
J214441.5+381904 326.17290 38.31780 0.00000 1.74300e+02
J214441.8+381852 326.17420 38.31440 0.00000 1.51800e+02
J214441.9+381056 326.17460 38.18220 6.00000 1.09300e-01
J214441.9+382126 326.17460 38.35750 7.00000 4.79600e-01
J214442.3+381732 326.17630 38.29220 5.00000 1.94600e-01
J214442.3+382231 326.17630 38.37530 7.00000 5.94200e-01
J214442.5+381214 326.17710 38.20390 8.00000 1.48000e-01
J214442.7+381431 326.17790 38.24190 3.00000 3.43200e-01
J214443.1+381426 326.17960 38.24060 4.00000 5.57600e-01
J214443.4+382342 326.18080 38.39500 6.00000 3.44300e-01
J214443.7+381843 326.18210 38.31190 0.00000 3.76800e+01
J214443.9+381356 326.18290 38.23220 11.00000 2.65700e-01
J214443.9+381443 326.18290 38.24530 11.00000 2.82400e-01
J214444.2+381428 326.18420 38.24110 8.00000 5.22600e-01
J214444.2+381942 326.18420 38.32860 0.00000 3.08700e+01
J214444.4+381454 326.18500 38.24830 9.00000 4.41000e-01
J214444.5+382546 326.18550 38.42940 4.00000 1.22900e-01
J214445.0+382032 326.18750 38.34220 8.00000 2.61500e-01
J214445.2+381638 326.18840 38.27720 9.00000 4.27500e-01
J214445.2+382136 326.18840 38.36000 6.00000 8.61300e-01
J214445.2+382352 326.18840 38.39780 9.00000 2.83500e-01
J214445.5+382155 326.18960 38.36530 12.00000 2.51700e-01
J214445.6+381113 326.19000 38.18690 9.00000 1.04200e-01
J214445.6+382028 326.19000 38.34110 16.00000 1.33400e-01
J214445.7+381337 326.19040 38.22690 6.00000 2.39700e-01
J214445.8+381643 326.19090 38.27860 7.00000 7.23800e-01
J214446.0+381619 326.19170 38.27220 7.00000 1.75000e+00
J214446.1+382616 326.19210 38.43780 13.00000 2.09400e-01
J214446.1+382801 326.19210 38.46690 6.00000 7.62100e-02
J214446.2+382134 326.19250 38.35940 7.00000 6.45600e-01
J214446.5+382432 326.19380 38.40890 9.00000 2.21600e-01
J214446.7+380542 326.19460 38.09500 11.00000 2.65800e-02
J214446.7+381615 326.19460 38.27080 7.00000 7.35400e-01
J214447.2+381339 326.19670 38.22780 4.00000 1.04800e-01
J214447.2+381633 326.19670 38.27580 12.00000 1.80000e-01
J214447.3+381314 326.19710 38.22060 5.00000 2.50600e-01
J214447.7+382207 326.19880 38.36860 12.00000 1.32600e-01
J214447.7+382222 326.19880 38.37280 7.00000 3.44300e-01
J214447.8+380807 326.19920 38.13530 11.00000 3.93600e-02
J214448.2+381517 326.20080 38.25470 11.00000 3.98700e-01
J214448.2+381519 326.20080 38.25560 4.00000 4.44400e-01
J214448.4+381449 326.20170 38.24690 12.00000 3.62600e-01
J214449.1+382403 326.20460 38.40080 3.00000 2.30900e-01
J214449.1+382511 326.20460 38.41970 4.00000 1.43100e-01
J214449.3+381417 326.20540 38.23810 14.00000 2.86700e-01
J214449.4+382608 326.20580 38.43560 4.00000 1.08500e-01
J214449.6+382425 326.20670 38.40690 7.00000 3.68500e-01
J214450.2+381427 326.20920 38.24080 11.00000 5.18200e-02
J214450.5+381147 326.21040 38.19640 7.00000 3.91500e-02
J214450.7+381323 326.21130 38.22310 6.00000 1.79700e-01
J214450.8+381940 326.21170 38.32780 10.00000 2.04600e-01
J214451.2+382739 326.21330 38.46080 6.00000 7.59600e-02
J214451.5+381657 326.21460 38.28250 21.00000 1.11000e-01
J214451.6+382059 326.21500 38.35000 15.00000 9.36900e-02
J214451.8+381423 326.21590 38.24000 13.00000 2.24600e-01
J214451.8+382209 326.21590 38.36920 6.00000 4.27600e-01
J214451.8+382321 326.21590 38.38940 6.00000 4.70400e-01
J214451.9+381630 326.21630 38.27530 9.00000 2.56000e-01
J214452.0+381621 326.21670 38.27250 6.00000 7.03500e-02
J214452.6+622740 326.21920 62.46110 3.00000 1.58200e-02
J214452.7+381333 326.21960 38.22580 14.00000 3.75400e-01
J214452.8+381439 326.22000 38.24420 5.00000 2.78600e-01
J214452.9+381714 326.22040 38.28720 7.00000 8.12500e-01
J214452.9+382138 326.22040 38.36060 8.00000 4.62600e-01
J214453.0+381326 326.22090 38.22390 13.00000 1.57400e-01
J214453.5+381336 326.22300 38.22670 6.00000 1.91700e-01
J214453.5+382131 326.22300 38.35860 10.00000 2.26100e-01
J214454.0+381419 326.22500 38.23860 3.00000 1.75300e-01
J214454.2+381245 326.22590 38.21250 5.00000 1.92000e-01
J214454.3+381153 326.22630 38.19810 9.00000 1.02100e-01
J214454.3+621437 326.22630 62.24390 11.00000 2.23100e-03
J214454.4+382129 326.22670 38.35810 10.00000 3.56000e-01
J214454.7+381701 326.22800 38.28360 8.00000 4.83100e-01
J214454.7+382312 326.22800 38.38670 8.00000 7.09000e-02
J214454.8+382304 326.22840 38.38440 7.00000 3.20400e-01
J214454.9+381747 326.22880 38.29670 7.00000 5.87100e-01
J214455.1+381919 326.22960 38.32190 13.00000 1.37900e-01
J214455.5+173515 326.23130 17.58750 14.00000 2.99700e-03
J214455.5+381805 326.23130 38.30140 2.00000 2.11000e-01
J214455.8+381111 326.23250 38.18640 7.00000 5.89800e-02
J214455.9+381506 326.23290 38.25170 3.00000 3.16000e-01
J214456.0+381858 326.23340 38.31610 9.00000 6.73800e-01
J214456.3+381646 326.23460 38.27940 8.00000 2.97800e-01
J214456.3+382005 326.23460 38.33470 8.00000 5.97600e-01
J214456.5+381546 326.23540 38.26280 12.00000 3.09000e-01
J214456.9+382407 326.23710 38.40190 3.00000 1.77200e-01
J214457.0+381623 326.23750 38.27310 3.00000 4.14400e-01
J214457.0+381922 326.23750 38.32280 7.00000 7.75600e-01
J214457.1+382307 326.23790 38.38530 3.00000 2.08300e-01
J214457.2+381023 326.23840 38.17310 8.00000 7.27000e-02
J214457.4+381958 326.23920 38.33280 11.00000 2.93700e-01
J214457.6+381326 326.24000 38.22390 15.00000 1.34400e-01
J214457.8+381745 326.24080 38.29580 7.00000 8.41800e-01
J214457.8+382214 326.24080 38.37060 5.00000 4.69900e-01
J214458.1+381513 326.24210 38.25390 10.00000 3.10800e-01
J214458.2+382541 326.24250 38.42810 15.00000 1.08200e-01
J214458.4+380152 326.24330 38.03140 12.00000 8.72400e-03
J214458.6+381637 326.24420 38.27690 4.00000 3.75400e-01
J214458.9+381205 326.24540 38.20140 9.00000 8.02200e-02
J214458.9+382249 326.24540 38.38030 10.00000 2.37900e-01
J214459.0+381549 326.24580 38.26360 5.00000 2.78300e-01
J214459.2+381738 326.24670 38.29390 8.00000 6.66300e-01
