    0.571859442170968180E+00   -0.244771544764031690E+01   -0.362771862114729338E+00    0.904477341493731224E+01   -0.706926250257902566E+01
    0.626922052304481836E+00   -0.395488293465265706E+01   -0.254272543675973184E+01    0.902697368210313122E+01   -0.706875226211329277E+01
    0.626922052304481836E+00   -0.395488293465265706E+01   -0.254272543675973184E+01    0.902697368210313122E+01   -0.706875226211329277E+01
    0.577556882529300264E+00   -0.444244657578345858E+01   -0.113753777893995878E+00    0.903573768400106658E+01   -0.706862210558132897E+01
    0.577556882529300264E+00   -0.444244657578345858E+01   -0.113753777893995878E+00    0.903573768400106658E+01   -0.706862210558132897E+01
    0.634839972028313881E+00   -0.386252817608788757E+01   -0.186775954461280369E+01    0.904722903625761532E+01   -0.706840909926383976E+01
    0.634839972028313881E+00   -0.386252817608788757E+01   -0.186775954461280369E+01    0.904722903625761532E+01   -0.706840909926383976E+01
    0.592875884308228462E+00   -0.349235041609228158E+01   -0.154140186500140697E+01    0.906412904439063283E+01   -0.706787478964721938E+01
    0.592875884308228462E+00   -0.349235041609228158E+01   -0.154140186500140697E+01    0.906412904439063283E+01   -0.706787478964721938E+01
    0.588519782697970006E+00   -0.247006815116806155E+01   -0.211673370184774967E+01    0.907554424978885521E+01   -0.706777578702307352E+01
    0.599296280245043334E+00   -0.177518908437568745E+01   -0.937303075222279958E-01    0.904592832876787512E+01   -0.706763561296743514E+01
    0.599296280245043334E+00   -0.177518908437568745E+01   -0.937303075222279958E-01    0.904592832876787512E+01   -0.706763561296743514E+01
    0.582815135364689318E+00   -0.168714974331015233E+01   -0.198443094264898101E+01    0.908148625192504788E+01   -0.706761379432546377E+01
    0.550215827594125684E+00   -0.444077848585497570E+01   -0.155717148142884798E+01    0.906605243230853830E+01   -0.706686302888609941E+01
    0.550215827594125684E+00   -0.444077848585497570E+01   -0.155717148142884798E+01    0.906605243230853830E+01   -0.706686302888609941E+01
    0.585734428389198758E+00   -0.242527120684348407E+01   -0.268291473719436624E+01    0.906669732754259172E+01   -0.706673243829668074E+01
    0.585734428389198758E+00   -0.242527120684348407E+01   -0.268291473719436624E+01    0.906669732754259172E+01   -0.706673243829668074E+01
    0.578064577031014770E+00   -0.452732298222588803E+01   -0.126849921884347205E+01    0.906266285366118396E+01   -0.706673045142217315E+01
    0.626577552078081967E+00   -0.321623050452995241E+01   -0.173977312211768975E+01    0.905485948335412516E+01   -0.706632287358930000E+01
    0.597057901203004393E+00   -0.122298580552060399E+01   -0.155581787551009310E+01    0.905502018099726946E+01   -0.706594438915481859E+01
    0.597057901203004393E+00   -0.122298580552060399E+01   -0.155581787551009310E+01    0.905502018099726946E+01   -0.706594438915481859E+01
    0.592924255598161198E+00   -0.341539318331725728E+01   -0.492034102165578080E+00    0.904558890833390628E+01   -0.706591111326244548E+01
    0.592924255598161198E+00   -0.341539318331725728E+01   -0.492034102165578080E+00    0.904558890833390628E+01   -0.706591111326244548E+01
    0.569623492901002448E+00   -0.243861242736955264E+01   -0.197333971915271222E+01    0.905412097611745992E+01   -0.706579544102743995E+01
    0.569623492901002448E+00   -0.243861242736955264E+01   -0.197333971915271222E+01    0.905412097611745992E+01   -0.706579544102743995E+01
    0.574265926167405238E+00   -0.489269543255445782E+01   -0.244223205963853829E+00    0.906717420639018101E+01   -0.706501983130156574E+01
    0.574265926167405238E+00   -0.489269543255445782E+01   -0.244223205963853829E+00    0.906717420639018101E+01   -0.706501983130156574E+01
    0.629324900434040879E+00   -0.279381624727782318E+01   -0.220182323871034979E+01    0.904332663325894615E+01   -0.706492070336287803E+01
    0.542894284632331248E+00   -0.496061356630738093E+01   -0.106795905335546260E+01    0.907337318944528981E+01   -0.706489324438119848E+01
    0.542894284632331248E+00   -0.496061356630738093E+01   -0.106795905335546260E+01    0.907337318944528981E+01   -0.706489324438119848E+01
    0.534669978726035389E+00   -0.448165870602207494E+01   -0.233302497154693045E+01    0.910693814396615586E+01   -0.706488088126565650E+01
    0.534669978726035389E+00   -0.448165870602207494E+01   -0.233302497154693045E+01    0.910693814396615586E+01   -0.706488088126565650E+01
    0.556535941878139706E+00   -0.281101042338951590E+01   -0.356019023230909948E+00    0.906550900435367879E+01   -0.706464832128373654E+01
    0.556535941878139706E+00   -0.281101042338951590E+01   -0.356019023230909948E+00    0.906550900435367879E+01   -0.706464832128373654E+01
    0.595083342274005056E+00   -0.133688546561872501E+01   -0.240985489789352547E+01    0.905944207424374603E+01   -0.706458203036194021E+01
    0.599203749775191530E+00   -0.141853125384215595E+01   -0.611590368515908533E+00    0.905675160231063892E+01   -0.706431879810151209E+01
    0.599203749775191530E+00   -0.141853125384215595E+01   -0.611590368515908533E+00    0.905675160231063892E+01   -0.706431879810151209E+01
    0.580431344245989855E+00   -0.132392894186951526E+01   -0.826951223104130939E+00    0.905722973888418537E+01   -0.706400785522821018E+01
    0.580431344245989855E+00   -0.132392894186951526E+01   -0.826951223104130939E+00    0.905722973888418537E+01   -0.706400785522821018E+01
    0.570209007005809010E+00   -0.158052140849569378E+01   -0.176150569227636478E+01    0.908067101455383607E+01   -0.706392449234424102E+01
    0.611081025522889676E+00   -0.232438898806672523E+01   -0.235876033692072529E+01    0.905816680143271213E+01   -0.706389386056360635E+01
    0.611081025522889676E+00   -0.232438898806672523E+01   -0.235876033692072529E+01    0.905816680143271213E+01   -0.706389386056360635E+01
    0.536331953527286354E+00   -0.473959338084425763E+01   -0.206448738594438108E+01    0.911317592449647762E+01   -0.706372449759512477E+01
    0.536331953527286354E+00   -0.473959338084425763E+01   -0.206448738594438108E+01    0.911317592449647762E+01   -0.706372449759512477E+01
    0.594406892568306700E+00   -0.169797538532589520E+01   -0.961723826596323050E+00    0.907152343387742022E+01   -0.706358248404172695E+01
    0.594406892568306700E+00   -0.169797538532589520E+01   -0.961723826596323050E+00    0.907152343387742022E+01   -0.706358248404172695E+01
    0.606399190791955922E+00   -0.241332318707620797E+01   -0.287366461842368359E+00    0.904830180192263889E+01   -0.706356137827220465E+01
    0.606399190791955922E+00   -0.241332318707620797E+01   -0.287366461842368359E+00    0.904830180192263889E+01   -0.706356137827220465E+01
    0.572212905776201541E+00   -0.161101007517486483E+01   -0.567144007122498461E+00    0.905997026265296057E+01   -0.706242742568027904E+01
    0.572212905776201541E+00   -0.161101007517486483E+01   -0.567144007122498461E+00    0.905997026265296057E+01   -0.706242742568027904E+01
    0.555027820939565375E+00   -0.351482721321229574E+01   -0.128153739972708047E+01    0.906434977482960491E+01   -0.706240658724878934E+01
    0.634898852905570577E+00   -0.347120708272806056E+01   -0.957105936691362569E+00    0.903784794952190751E+01   -0.706160962091198741E+01
    0.565254745828824179E+00   -0.439023788564845319E+01   -0.114349039243204342E+01    0.905418536031556087E+01   -0.706160454049183972E+01
    0.608647698675257587E+00   -0.156929196120263192E+01   -0.193730736847339524E+01    0.904793968539298632E+01   -0.706146325451863888E+01
    0.608647698675257587E+00   -0.156929196120263192E+01   -0.193730736847339524E+01    0.904793968539298632E+01   -0.706146325451863888E+01
    0.568013850512234297E+00   -0.185170050256039698E+01   -0.219874868932341538E+01    0.908502050011364481E+01   -0.706095097953165762E+01
    0.546918543125987644E+00   -0.431288653647606957E+01   -0.293311137796943022E+01    0.909760832045628476E+01   -0.706093760654081049E+01
    0.546918543125987644E+00   -0.431288653647606957E+01   -0.293311137796943022E+01    0.909760832045628476E+01   -0.706093760654081049E+01
    0.591508663493945264E+00   -0.118674173244851922E+01   -0.176140300128706517E+01    0.905908579603537945E+01   -0.706085901774979696E+01
    0.591508663493945264E+00   -0.118674173244851922E+01   -0.176140300128706517E+01    0.905908579603537945E+01   -0.706085901774979696E+01
    0.538461508486608342E+00   -0.478978812015063937E+01   -0.727368819966540681E+00    0.909704357756886495E+01   -0.705995882227792038E+01
    0.538461508486608342E+00   -0.478978812015063937E+01   -0.727368819966540681E+00    0.909704357756886495E+01   -0.705995882227792038E+01
    0.580249867569684774E+00   -0.230700654702348240E+01   -0.285192553401410409E+01    0.907168414796369937E+01   -0.705955940334893306E+01
    0.580249867569684774E+00   -0.230700654702348240E+01   -0.285192553401410409E+01    0.907168414796369937E+01   -0.705955940334893306E+01
    0.593147411405956282E+00   -0.394031085828334948E+01   -0.116022318855341977E+01    0.905481222952183806E+01   -0.705906027384510537E+01
    0.625566304086623393E+00   -0.332573051333340075E+01   -0.287242663755413030E+01    0.904165169189755957E+01   -0.705902881418544226E+01
    0.625566304086623393E+00   -0.332573051333340075E+01   -0.287242663755413030E+01    0.904165169189755957E+01   -0.705902881418544226E+01
    0.583561819499357703E+00   -0.340866957591908415E+01   -0.123823659774364003E+01    0.907700978267845215E+01   -0.705863182108959997E+01
    0.578510970528196666E+00   -0.271535698742946341E+01   -0.256615198456483462E+01    0.904383900123700002E+01   -0.705853870349480239E+01
    0.578510970528196666E+00   -0.271535698742946341E+01   -0.256615198456483462E+01    0.904383900123700002E+01   -0.705853870349480239E+01
    0.551224685207499676E+00   -0.337137088820830044E+01   -0.136248576090368312E+01    0.907079166077770083E+01   -0.705848868317639688E+01
    0.551224685207499676E+00   -0.337137088820830044E+01   -0.136248576090368312E+01    0.907079166077770083E+01   -0.705848868317639688E+01
    0.541607415810917536E+00   -0.485068647512777851E+01   -0.530908101631538010E+00    0.908354715396414392E+01   -0.705846501320442421E+01
    0.541607415810917536E+00   -0.485068647512777851E+01   -0.530908101631538010E+00    0.908354715396414392E+01   -0.705846501320442421E+01
    0.548917835152508360E+00   -0.446086282177800175E+01   -0.234545842838293295E+01    0.906309516903938928E+01   -0.705831943809860629E+01
    0.548917835152508360E+00   -0.446086282177800175E+01   -0.234545842838293295E+01    0.906309516903938928E+01   -0.705831943809860629E+01
    0.583552841889035223E+00   -0.177885194891335319E+01   -0.143317194848786666E+01    0.908354054742867234E+01   -0.705818035623547679E+01
    0.583552841889035223E+00   -0.177885194891335319E+01   -0.143317194848786666E+01    0.908354054742867234E+01   -0.705818035623547679E+01
    0.572164734748671799E+00   -0.206862550122247679E+01   -0.387525632765357564E-01    0.906029306330835382E+01   -0.705795594484300981E+01
    0.572164734748671799E+00   -0.206862550122247679E+01   -0.387525632765357564E-01    0.906029306330835382E+01   -0.705795594484300981E+01
    0.569575059284672225E+00   -0.478790910954161752E+01   -0.849145882206650882E+00    0.904974379778752080E+01   -0.705779138739344525E+01
    0.569575059284672225E+00   -0.478790910954161752E+01   -0.849145882206650882E+00    0.904974379778752080E+01   -0.705779138739344525E+01
    0.560025534464744901E+00   -0.351398261032338199E+01   -0.645637415022375372E-01    0.908813158047906278E+01   -0.705725699615969049E+01
    0.560025534464744901E+00   -0.351398261032338199E+01   -0.645637415022375372E-01    0.908813158047906278E+01   -0.705725699615969049E+01
    0.578248366422722815E+00   -0.371927520449239601E+01   -0.172538835956988823E+01    0.904682501705576314E+01   -0.705669684674399722E+01
    0.539945403766850740E+00   -0.458990503082945978E+01   -0.121764694621556613E+01    0.911345728988265336E+01   -0.705645329787614983E+01
    0.539945403766850740E+00   -0.458990503082945978E+01   -0.121764694621556613E+01    0.911345728988265336E+01   -0.705645329787614983E+01
    0.592751071840747046E+00   -0.383841095078013961E+01   -0.184097505894493052E+01    0.905429901685423921E+01   -0.705607495313086730E+01
    0.579359381307395727E+00   -0.210685218572272293E+01   -0.181613747122556557E+01    0.904965240983015562E+01   -0.705582973177984307E+01
    0.579359381307395727E+00   -0.210685218572272293E+01   -0.181613747122556557E+01    0.904965240983015562E+01   -0.705582973177984307E+01
    0.555209270907072505E+00   -0.379759698531612244E+01   -0.147035545289511127E+00    0.905801679833559881E+01   -0.705581426710242710E+01
    0.555209270907072505E+00   -0.379759698531612244E+01   -0.147035545289511127E+00    0.905801679833559881E+01   -0.705581426710242710E+01
    0.620197285129736042E+00   -0.241872769302458757E+01   -0.119510911727788605E+01    0.903617081480802753E+01   -0.705553532322125232E+01
    0.537749520409662729E+00   -0.479838677381368495E+01   -0.204396078467658793E+01    0.911356789286369917E+01   -0.705540490968735057E+01
    0.537749520409662729E+00   -0.479838677381368495E+01   -0.204396078467658793E+01    0.911356789286369917E+01   -0.705540490968735057E+01
    0.575537315272069860E+00   -0.212664454899238686E+01   -0.128595330787977136E+01    0.905096301193600006E+01   -0.705540251900384341E+01
    0.575537315272069860E+00   -0.212664454899238686E+01   -0.128595330787977136E+01    0.905096301193600006E+01   -0.705540251900384341E+01
    0.545720717863300342E+00   -0.490641817519287038E+01   -0.514211029792377428E+00    0.910567058061519141E+01   -0.705536520998534833E+01
    0.545720717863300342E+00   -0.490641817519287038E+01   -0.514211029792377428E+00    0.910567058061519141E+01   -0.705536520998534833E+01
    0.555479579315853567E+00   -0.287381892639931369E+01   -0.686810181999668146E+00    0.909477381501483428E+01   -0.705533180820472694E+01
    0.598560287121126411E+00   -0.245286042964888118E+01   -0.980716930116496854E+00    0.903689433055698821E+01   -0.705518414463058186E+01
    0.598560287121126411E+00   -0.245286042964888118E+01   -0.980716930116496854E+00    0.903689433055698821E+01   -0.705518414463058186E+01
    0.532993680064416497E+00   -0.441808221980831473E+01   -0.215123539200312930E+01    0.909798983793328908E+01   -0.705511397483501668E+01
    0.532993680064416497E+00   -0.441808221980831473E+01   -0.215123539200312930E+01    0.909798983793328908E+01   -0.705511397483501668E+01
    0.634457259989644307E+00   -0.347746712464952612E+01   -0.186358511811924021E+01    0.903284896260203851E+01   -0.705488098043913681E+01
    0.604310242487680727E+00   -0.138541945481595352E+01   -0.176271539631771623E+01    0.905133677307240880E+01   -0.705486935594429720E+01
    0.603671944790578174E+00   -0.278147929568818553E+01   -0.998110151696945280E+00    0.906232689161889304E+01   -0.705481969784200569E+01
    0.603671944790578174E+00   -0.278147929568818553E+01   -0.998110151696945280E+00    0.906232689161889304E+01   -0.705481969784200569E+01
    0.602276499184667413E+00   -0.461518641046840994E+01   -0.249718016184501224E+01    0.903612987593743000E+01   -0.705439499003668224E+01
    0.561233120401889995E+00   -0.472196672549423369E+01   -0.364252359422703620E+00    0.910253222539910567E+01   -0.705428478639490031E+01
    0.549948086557902838E+00   -0.334674305198389277E+01   -0.114740778966377888E+01    0.910566555977068504E+01   -0.705343765715389637E+01
    0.578684032825885764E+00   -0.439286110347101921E+01   -0.980155235547476522E+00    0.904772073765107798E+01   -0.705322099675143654E+01
    0.636648414997942558E+00   -0.408834004645191484E+01   -0.156957446308841186E+01    0.902830118685434257E+01   -0.705314940712046834E+01
    0.636648414997942558E+00   -0.408834004645191484E+01   -0.156957446308841186E+01    0.902830118685434257E+01   -0.705314940712046834E+01
    0.556526376225754849E+00   -0.288542661087780727E+01   -0.235332177041360158E+01    0.909920682757632804E+01   -0.705306431605472195E+01
    0.556526376225754849E+00   -0.288542661087780727E+01   -0.235332177041360158E+01    0.909920682757632804E+01   -0.705306431605472195E+01
    0.549530964807927957E+00   -0.415662150233683292E+01   -0.113724950561844684E+01    0.911302467765240110E+01   -0.705264704037620405E+01
    0.549530964807927957E+00   -0.415662150233683292E+01   -0.113724950561844684E+01    0.911302467765240110E+01   -0.705264704037620405E+01
    0.581400773769590651E+00   -0.407367302785020691E+01   -0.177178281099134960E+01    0.906061547171074189E+01   -0.705260516256142811E+01
    0.581400773769590651E+00   -0.407367302785020691E+01   -0.177178281099134960E+01    0.906061547171074189E+01   -0.705260516256142811E+01
    0.614761832396936159E+00   -0.263092516799295728E+01   -0.238669130369391036E+01    0.903651425844979173E+01   -0.705229034037382707E+01
    0.546569711837057604E+00   -0.366867763944669711E+01   -0.166820113526191283E+01    0.907602405871162965E+01   -0.705190832378151455E+01
    0.546569711837057604E+00   -0.366867763944669711E+01   -0.166820113526191283E+01    0.907602405871162965E+01   -0.705190832378151455E+01
    0.592567313297952758E+00   -0.459729460056843742E+01   -0.238120964497872878E+01    0.903104710822123558E+01   -0.705162195470384034E+01
    0.592567313297952758E+00   -0.459729460056843742E+01   -0.238120964497872878E+01    0.903104710822123558E+01   -0.705162195470384034E+01
    0.571934685135948473E+00   -0.475053876568404032E+01   -0.170807369548004373E+01    0.906652490314160708E+01   -0.705134315900696773E+01
    0.571934685135948473E+00   -0.475053876568404032E+01   -0.170807369548004373E+01    0.906652490314160708E+01   -0.705134315900696773E+01
    0.630037602441858802E+00   -0.295395098946490542E+01   -0.123458930226470964E+01    0.903598861499392214E+01   -0.705117559190421073E+01
    0.630037602441858802E+00   -0.295395098946490542E+01   -0.123458930226470964E+01    0.903598861499392214E+01   -0.705117559190421073E+01
    0.598536324374258077E+00   -0.447310493416379806E+01   -0.134782988046537344E+01    0.904774958933642637E+01   -0.705113780199596540E+01
    0.598536324374258077E+00   -0.447310493416379806E+01   -0.134782988046537344E+01    0.904774958933642637E+01   -0.705113780199596540E+01
    0.581134937567706289E+00   -0.161755661430104958E+01   -0.901343207694184301E+00    0.904927574085148123E+01   -0.705014476674868895E+01
    0.581134937567706289E+00   -0.161755661430104958E+01   -0.901343207694184301E+00    0.904927574085148123E+01   -0.705014476674868895E+01
    0.576681059021681097E+00   -0.432622484104915372E+01   -0.208670551622737532E+01    0.904451708937546428E+01   -0.704985581916099413E+01
    0.555819290676433320E+00   -0.455657847097313606E+01   -0.119764674473234445E+01    0.906076627565846593E+01   -0.704971944008039042E+01
    0.555819290676433320E+00   -0.455657847097313606E+01   -0.119764674473234445E+01    0.906076627565846593E+01   -0.704971944008039042E+01
    0.598035014132167086E+00   -0.460161458638007392E+01   -0.195317569950867242E+01    0.903513502960216464E+01   -0.704912804223998002E+01
    0.598035014132167086E+00   -0.460161458638007392E+01   -0.195317569950867242E+01    0.903513502960216464E+01   -0.704912804223998002E+01
    0.582677395836475043E+00   -0.416529959377371561E+01   -0.155318636367984975E+01    0.905979244600530009E+01   -0.704896325701489346E+01
    0.571062800078442456E+00   -0.418248273149889549E+01   -0.145129666037669303E+00    0.908406985226426222E+01   -0.704869481385139984E+01
    0.571062800078442456E+00   -0.418248273149889549E+01   -0.145129666037669303E+00    0.908406985226426222E+01   -0.704869481385139984E+01
    0.580482445680676085E+00   -0.277681955146163517E+01   -0.232741953776711208E+01    0.907736419483727985E+01   -0.704866226313875810E+01
    0.580482445680676085E+00   -0.277681955146163517E+01   -0.232741953776711208E+01    0.907736419483727985E+01   -0.704866226313875810E+01
    0.548557464130352779E+00   -0.384742792036016557E+01   -0.577571070232320682E+00    0.907183202100766906E+01   -0.704846763844630964E+01
    0.585158278224961803E+00   -0.279064665548358359E+01   -0.667182856441909777E+00    0.906925280961150548E+01   -0.704840111972844063E+01
    0.585158278224961803E+00   -0.279064665548358359E+01   -0.667182856441909777E+00    0.906925280961150548E+01   -0.704840111972844063E+01
    0.636716146668277583E+00   -0.474320612176830991E+01   -0.123424374159627126E+01    0.904786347412510494E+01   -0.704803555629145784E+01
    0.536751937329079443E+00   -0.413724266612555436E+01   -0.150117629094925431E+01    0.910580240398891938E+01   -0.704801427706344530E+01
    0.536751937329079443E+00   -0.413724266612555436E+01   -0.150117629094925431E+01    0.910580240398891938E+01   -0.704801427706344530E+01
    0.564161142702343965E+00   -0.285510412447441864E+01   -0.120006078993560239E+01    0.910249054116569489E+01   -0.704781682391387232E+01
    0.564161142702343965E+00   -0.285510412447441864E+01   -0.120006078993560239E+01    0.910249054116569489E+01   -0.704781682391387232E+01
    0.577987157360307702E+00   -0.207192208625078234E+01   -0.919295741539625677E+00    0.904693685143628201E+01   -0.704780134266973057E+01
    0.577987157360307702E+00   -0.207192208625078234E+01   -0.919295741539625677E+00    0.904693685143628201E+01   -0.704780134266973057E+01
    0.570478229440098961E+00   -0.430106751505088614E+01   -0.256755728485933554E+01    0.906257622595372325E+01   -0.704747408560053579E+01
    0.570478229440098961E+00   -0.430106751505088614E+01   -0.256755728485933554E+01    0.906257622595372325E+01   -0.704747408560053579E+01
    0.597665805781329440E+00   -0.288873417889702155E+01   -0.231469790073279835E+01    0.903780462997566758E+01   -0.704717857348391519E+01
    0.548426697002295516E+00   -0.453269963011371591E+01   -0.545646849023638136E+00    0.910612427097195720E+01   -0.704672703480700946E+01
    0.557256059448783425E+00   -0.329734918755709483E+01   -0.253413973874291898E+01    0.910029900121993940E+01   -0.704652115790373479E+01
    0.565194811367661587E+00   -0.471857744698146764E+01   -0.797240603661678815E+00    0.905116700931369245E+01   -0.704632801287072397E+01
    0.565194811367661587E+00   -0.471857744698146764E+01   -0.797240603661678815E+00    0.905116700931369245E+01   -0.704632801287072397E+01
    0.637140872674496372E+00   -0.431838123050033218E+01   -0.153751099244926559E+01    0.904687820152234501E+01   -0.704616663206236815E+01
    0.637140872674496372E+00   -0.431838123050033218E+01   -0.153751099244926559E+01    0.904687820152234501E+01   -0.704616663206236815E+01
    0.553318384133904995E+00   -0.295925147071406203E+01   -0.196686900774809281E+01    0.907081569830783252E+01   -0.704610841633357587E+01
    0.553318384133904995E+00   -0.295925147071406203E+01   -0.196686900774809281E+01    0.907081569830783252E+01   -0.704610841633357587E+01
    0.583225176048772775E+00   -0.127342435871951443E+01   -0.127097775462150819E+01    0.907145168839249116E+01   -0.704605915952841499E+01
    0.583225176048772775E+00   -0.127342435871951443E+01   -0.127097775462150819E+01    0.907145168839249116E+01   -0.704605915952841499E+01
    0.578157496885477684E+00   -0.449526125391396469E+01   -0.737046430051702117E+00    0.905866025705665834E+01   -0.704605139273078240E+01
    0.578157496885477684E+00   -0.449526125391396469E+01   -0.737046430051702117E+00    0.905866025705665834E+01   -0.704605139273078240E+01
    0.597173467869873908E+00   -0.313082579813855411E+01   -0.175606640411507087E+01    0.906491316246808765E+01   -0.704594713500253977E+01
    0.597173467869873908E+00   -0.313082579813855411E+01   -0.175606640411507087E+01    0.906491316246808765E+01   -0.704594713500253977E+01
    0.592830098502803993E+00   -0.402886564905417099E+01   -0.120015641240805015E+01    0.904119005475351756E+01   -0.704585715453590389E+01
    0.592830098502803993E+00   -0.402886564905417099E+01   -0.120015641240805015E+01    0.904119005475351756E+01   -0.704585715453590389E+01
    0.584338049284380934E+00   -0.198361145888541390E+01   -0.253459624371637515E+01    0.907468583313456811E+01   -0.704571721887146829E+01
    0.584338049284380934E+00   -0.198361145888541390E+01   -0.253459624371637515E+01    0.907468583313456811E+01   -0.704571721887146829E+01
    0.568536452389590274E+00   -0.388122790343872603E+01   -0.253318649072909219E+01    0.904359836253977711E+01   -0.704515839416504619E+01
    0.568536452389590274E+00   -0.388122790343872603E+01   -0.253318649072909219E+01    0.904359836253977711E+01   -0.704515839416504619E+01
    0.586690184138146331E+00   -0.209769073001302520E+01   -0.172600262299520368E+01    0.908319207790941263E+01   -0.704459774193581367E+01
    0.586690184138146331E+00   -0.209769073001302520E+01   -0.172600262299520368E+01    0.908319207790941263E+01   -0.704459774193581367E+01
    0.571235365147829799E+00   -0.151229343153944562E+01   -0.130896626877961686E+01    0.907713799041859382E+01   -0.704416557279376043E+01
    0.571235365147829799E+00   -0.151229343153944562E+01   -0.130896626877961686E+01    0.907713799041859382E+01   -0.704416557279376043E+01
    0.570123438259340420E+00   -0.355886143074839412E+01   -0.107579027672755823E+01    0.910059606603925175E+01   -0.704372155197136784E+01
    0.612196301766348983E+00   -0.272835191203616212E+01   -0.102985673496665253E+01    0.906048358019416789E+01   -0.704358133122075802E+01
    0.612196301766348983E+00   -0.272835191203616212E+01   -0.102985673496665253E+01    0.906048358019416789E+01   -0.704358133122075802E+01
    0.624176619049638948E+00   -0.289883989502701711E+01   -0.185911831777671810E+01    0.905556752075765559E+01   -0.704349230007413585E+01
    0.624176619049638948E+00   -0.289883989502701711E+01   -0.185911831777671810E+01    0.905556752075765559E+01   -0.704349230007413585E+01
    0.580457159981887294E+00   -0.124649684836137009E+01   -0.151211081028885785E+01    0.906604493379934340E+01   -0.704325563491780393E+01
    0.580457159981887294E+00   -0.124649684836137009E+01   -0.151211081028885785E+01    0.906604493379934340E+01   -0.704325563491780393E+01
    0.566898955731809040E+00   -0.304151491170424304E+01   -0.269962089509302938E+01    0.908976960260002365E+01   -0.704296302354074921E+01
    0.566898955731809040E+00   -0.304151491170424304E+01   -0.269962089509302938E+01    0.908976960260002365E+01   -0.704296302354074921E+01
    0.562199112817839963E+00   -0.238816862898859750E+01   -0.150968818228471235E+01    0.909793664299218108E+01   -0.704286884243104971E+01
    0.562199112817839963E+00   -0.238816862898859750E+01   -0.150968818228471235E+01    0.909793664299218108E+01   -0.704286884243104971E+01
    0.571655832777131501E+00   -0.477061773590044247E+01   -0.205636700726693089E+01    0.905671195895676640E+01   -0.704284670071911822E+01
    0.571655832777131501E+00   -0.477061773590044247E+01   -0.205636700726693089E+01    0.905671195895676640E+01   -0.704284670071911822E+01
    0.626236595737576507E+00   -0.246307145392417048E+01   -0.135720712931408993E+01    0.904046030831540826E+01   -0.704258955241345586E+01
    0.626236595737576507E+00   -0.246307145392417048E+01   -0.135720712931408993E+01    0.904046030831540826E+01   -0.704258955241345586E+01
    0.569072051716022931E+00   -0.202080197468523171E+01   -0.205993677243347051E+00    0.905805405587138246E+01   -0.704165045391712585E+01
    0.569072051716022931E+00   -0.202080197468523171E+01   -0.205993677243347051E+00    0.905805405587138246E+01   -0.704165045391712585E+01
    0.584742698249660631E+00   -0.147819186276326997E+01   -0.264926604159917023E+01    0.905859648366687509E+01   -0.704143049248424191E+01
    0.584742698249660631E+00   -0.147819186276326997E+01   -0.264926604159917023E+01    0.905859648366687509E+01   -0.704143049248424191E+01
    0.615810487437910004E+00   -0.204028969529541593E+01   -0.484298893971427447E+00    0.904659024111564847E+01   -0.704142827510550262E+01
    0.552356234980521776E+00   -0.371615084141444374E+01   -0.302153710603506376E+00    0.909360347883708542E+01   -0.704107146815743690E+01
    0.552356234980521776E+00   -0.371615084141444374E+01   -0.302153710603506376E+00    0.909360347883708542E+01   -0.704107146815743690E+01
    0.557328242510319760E+00   -0.487514339925482343E+01   -0.432177833143481571E+00    0.910546794336829990E+01   -0.704094954007065166E+01
    0.557328242510319760E+00   -0.487514339925482343E+01   -0.432177833143481571E+00    0.910546794336829990E+01   -0.704094954007065166E+01
    0.587899977386347805E+00   -0.231805197634783511E+01   -0.826902125771703744E+00    0.903973617559865517E+01   -0.704083250830643070E+01
    0.572946786721193480E+00   -0.158109780548942069E+01   -0.114431899978684060E+01    0.906008184251421156E+01   -0.704072099460040501E+01
    0.612807637454516052E+00   -0.246225167824647340E+01   -0.995035926870914800E+00    0.906051777144027959E+01   -0.704067384797971751E+01
    0.612807637454516052E+00   -0.246225167824647340E+01   -0.995035926870914800E+00    0.906051777144027959E+01   -0.704067384797971751E+01
    0.631150907672021644E+00   -0.425217599206660335E+01   -0.161055429093894142E+01    0.905083252960357676E+01   -0.704065849502869767E+01
    0.631150907672021644E+00   -0.425217599206660335E+01   -0.161055429093894142E+01    0.905083252960357676E+01   -0.704065849502869767E+01
    0.580013211194040146E+00   -0.441462969621758194E+01   -0.219888228834418875E+01    0.904155711206728974E+01   -0.704055433897974758E+01
    0.555430032411059593E+00   -0.437169045209681251E+01   -0.118747373966919323E+01    0.911259692530775034E+01   -0.704009490924428682E+01
    0.610060485552841980E+00   -0.456976561046303598E+01   -0.140692854504622100E+01    0.903113211905992230E+01   -0.703985927740420259E+01
    0.556898556435821313E+00   -0.436547472027062788E+01   -0.400224054687368991E+00    0.910375752679666306E+01   -0.703982149605963770E+01
    0.577508551471226039E+00   -0.229997982176207438E+01   -0.912869700135836126E+00    0.908846540176493356E+01   -0.703799125142431503E+01
    0.577508551471226039E+00   -0.229997982176207438E+01   -0.912869700135836126E+00    0.908846540176493356E+01   -0.703799125142431503E+01
    0.550310279134242242E+00   -0.296354008844218386E+01   -0.119848852360174929E+01    0.907833985102769958E+01   -0.703775620543210678E+01
    0.550310279134242242E+00   -0.296354008844218386E+01   -0.119848852360174929E+01    0.907833985102769958E+01   -0.703775620543210678E+01
