2458304.73214802 6.2153038001 6.2459143283 0.0032649646 0.0187829873
2458304.73218275 nan nan -0.0115593352 -0.0191358131
2458304.73221747 nan nan -0.021917862 -0.018390645
2458304.73225219 nan nan -0.0191382506 -0.0195496857
2458304.73228691 4.3458013003 1.0840435522 0.0182675153 0.0182396446
2458304.73232164 4.5524817109 1.3375991588 0.0151010559 0.018604734
2458304.73235635 3.0900474853 0.3842145913 0.0580739018 0.0205515708
2458304.73239107 2.8769498714 0.3157334919 0.0706675527 0.020550901
2458304.73242579 2.8361762616 0.2911594717 0.0733718544 0.0196766237
2458304.73246051 2.6090983315 0.2423021467 0.0904400237 0.0201840397
2458304.73249524 2.396183657 0.2009675431 0.1100339079 0.0203677297
2458304.73252996 2.267770457 0.1730105222 0.1238488041 0.0197357891
2458304.73256468 2.4070859388 0.2011881068 0.1089345452 0.0201863636
2458304.73259939 2.3687186855 0.1978061632 0.1128528486 0.0205609183
2458304.73263412 2.295123055 0.180997784 0.1207676952 0.0201332644
2458304.73266884 2.223822643 0.1689405079 0.1289647269 0.0200675753
2458304.73270356 2.0957906603 0.1599174046 0.1451054539 0.021373204
2458304.73273828 2.3715035134 0.1999809795 0.1125637608 0.0207337304
2458304.732773 2.1814903032 0.1702615045 0.1340923119 0.0210286071
2458304.73280773 2.4881534829 0.2239845018 0.1010970788 0.0208567549
2458304.73284244 2.1956512542 0.1655363665 0.1323547397 0.0201800891
2458304.73287716 2.1766861239 0.1678384859 0.1346869599 0.0208212724
2458304.73291188 2.0283555888 0.1508600472 0.1544037218 0.0214546862
2458304.73294661 2.504607739 0.2200063826 0.0995765108 0.0201781965
2458304.73298133 2.1512810442 0.1658325363 0.137875653 0.0210594724
2458304.73301605 2.2138416022 0.1684470327 0.13015575 0.0201937459
2458304.73305077 2.3183078155 0.1966258452 0.118216167 0.0214095549
2458304.73308549 2.0941464052 0.1575280584 0.1453253702 0.0210857727
2458304.73312022 2.4784257248 0.2168212962 0.1020069377 0.0203714437
2458304.73315493 2.1383814283 0.1749198906 0.1395235214 0.0224789897
2458304.73318965 2.3741205943 0.200394347 0.1122927615 0.0207265678
2458304.73322437 2.391436907 0.1955047826 0.1105160202 0.0199009031
2458304.7332591 2.0592761106 0.1563196131 0.1500685049 0.0216069362
2458305.71651892 12.1379210245 1697.2209778031 1.40E-05 0.0218202712
2458305.71655364 3.7463630137 0.8151392417 0.0317288838 0.0238219198
2458305.71658836 3.0474663301 0.419183831 0.0603967359 0.023318905
2458305.71662308 2.7390170462 0.2986277843 0.0802404178 0.0220705703
2458305.7166578 2.4733519926 0.2520315208 0.1024847398 0.0237905359
2458305.71669252 2.3062911304 0.2187528576 0.1195318243 0.0240839349
2458305.71672724 2.253579417 0.2065429734 0.1254781865 0.0238709015
2458305.71676197 2.3778628917 0.2273518242 0.111906379 0.0234338394
2458305.71679669 2.2293818371 0.2109170855 0.1283060884 0.0249258048
2458305.7168314 2.5088923148 0.263115458 0.0991843323 0.0240369633
2458305.71686612 2.3435300212 0.2358268426 0.1155015976 0.025088309
2458305.71690085 2.0663870041 0.1796419947 0.1490888615 0.0246685277
2458305.71693557 2.4788571287 0.2539432786 0.1019664146 0.0238497611
2458305.71697029 2.6214096486 0.2707665827 0.0894203037 0.0223008474
2458305.71700501 2.1223655305 0.1916372809 0.1415969138 0.02499332
2458305.71703973 2.3043287736 0.2273497676 0.1197480612 0.0250757059
2458305.71707446 2.3482810586 0.2209949113 0.1149972822 0.0234077684
2458305.71710917 2.3673558773 0.2240627464 0.1129945896 0.0233194051
2458305.71714389 2.5156954653 0.270713746 0.0985647929 0.0245766274
2458305.71717861 2.2981129237 0.21356007 0.1204355861 0.0236899993
2458305.71721334 2.3036148309 0.2171974764 0.1198268293 0.0239717094
2458305.71724806 2.4202580939 0.2444310221 0.1076209354 0.0242294328
2458305.71728278 2.26530016 0.2205775452 0.1241309091 0.0252192053
2458305.7173175 2.0906205687 0.1862824082 0.1457980692 0.0250157644
2458305.71735222 2.1368153379 0.1928793308 0.1397249185 0.02482274
2458305.71738694 2.3932306589 0.2453650711 0.1103335867 0.0249350726
2458305.71742166 1.9647036983 0.1668709332 0.1637263276 0.0251645621
2458305.71745638 2.1173829562 0.1855631482 0.1422482124 0.0243124492
2458305.7174911 2.1243428904 0.1804247573 0.14133927 0.0234881675
2458305.71752583 2.2592234012 0.2219997126 0.1248276054 0.0255242632
2458305.71756055 2.1136091364 0.189089984 0.1427435014 0.0248607962
2458305.71759527 2.204261335 0.1994144115 0.1313092939 0.0241180488
2458305.71762998 2.1976976234 0.2072102189 0.1321055157 0.0252128699
2458305.7176647 1.7911802878 0.1460792357 0.19210023 0.0258467853
2458305.71769943 2.3288599162 0.2184421528 0.1170728076 0.0235549748
2458305.71773415 1.8877317328 0.1548176106 0.1757548454 0.0250621214
2458305.71776887 1.9817794287 0.1750752552 0.1611714928 0.0259898133
2458305.71780359 2.2341174501 0.2091301551 0.1277476795 0.0246070664
2458305.71783832 2.0946613896 0.187268985 0.1452564561 0.0250548301
2458305.71787303 2.3388904266 0.2117351238 0.115996218 0.0226217865
2458305.71790775 2.1745078991 0.2024410409 0.1349574427 0.0251643412
2458305.71794247 1.9757724832 0.1652311146 0.1620656617 0.0246645389
2458305.71797719 2.4679589102 0.2512128106 0.1029950697 0.0238313355
2458305.71801192 1.9633150835 0.1681140485 0.1639358612 0.0253844721
2458305.71804664 1.7488477494 0.1411517713 0.1997380935 0.0259679338
2458305.71808136 2.0719090777 0.179907268 0.1483325179 0.0245796243
2458305.71811607 1.9113264932 0.1499016118 0.1719766174 0.0237446552
2458305.7181508 1.9403109352 0.1599901547 0.1674463271 0.0246751071
2458305.71818552 1.9782347087 0.1697266024 0.1616985467 0.0252782029
2458305.71822024 1.8311466476 0.1471383621 0.1851575139 0.0250932793
2458305.71825496 1.7901700612 0.1442245434 0.1922790535 0.025542377
2458305.71828968 1.9234254724 0.1587844912 0.1700708221 0.0248729934
2458305.71832441 1.844104589 0.1522722036 0.182960848 0.0256607272
2458305.71835913 1.8396514732 0.1451753057 0.1837127976 0.0245653141
2458305.71839384 1.9409696433 0.1614078877 0.1673447695 0.0248786642
2458305.71842856 1.8571214475 0.1534215525 0.1807804325 0.025546297
2458305.71846329 1.9588857854 0.1622250368 0.1646060092 0.0245953909
2458305.71849801 1.7302430856 0.136663625 0.2031902037 0.0255767798
2458305.71853273 1.8713550523 0.1531761048 0.1784259341 0.0251732427
2458305.71856745 1.9206907217 0.1481335951 0.1704997362 0.0232630919
2458305.71860217 1.9441999984 0.1607974101 0.1668476141 0.0247109369
2458305.71863689 1.9228655082 0.1608061474 0.1701585581 0.0252026731
2458305.71867161 1.9433166776 0.1654692877 0.1669834113 0.0254495958
2458305.71870633 2.0347920686 0.1735946795 0.1534910908 0.0245419883
2458305.71874105 2.100363513 0.1886187204 0.1444955907 0.0251032269
2458305.71877578 1.8048493371 0.1502579858 0.1896969137 0.0262535472
2458305.7188105 1.7536034048 0.1379402853 0.1988651298 0.0252661995
2458305.71884522 1.906512535 0.156532144 0.1727408236 0.0249051225
2458305.71887994 1.7324968101 0.1352721468 0.2027688677 0.0252638667
2458305.71891465 1.9221975398 0.1641788032 0.1702632755 0.0257470948
2458305.71894938 2.0478238345 0.1789963412 0.1516597956 0.0250037289
2458305.7189841 1.6868823432 0.1326237455 0.211469171 0.0258320287
2458305.71901882 1.8561836062 0.1577323645 0.1809366551 0.0262867886
2458305.71905354 1.8123667412 0.1432980902 0.1883880295 0.0248647369
2458305.71908827 1.6998462645 0.1353910863 0.2089591987 0.026058039
2458305.71912299 1.931973874 0.1642922231 0.1687370493 0.0255339274
2458305.71915771 1.726535582 0.1451131576 0.2038852308 0.0272510174
2458305.71919242 1.8496517314 0.1580678451 0.1820284653 0.0265016554
2458305.71922714 1.8792401645 0.1518791435 0.1771348175 0.0247794827
2458305.71926187 1.8526315822 0.1474749774 0.1815295651 0.0246578875
2458305.71929659 1.8488016606 0.1544273242 0.1821710392 0.025911565
2458305.71933131 1.7966828801 0.1388196811 0.1911291146 0.0244381346
2458305.71936603 2.2793552465 0.2016008307 0.1225343641 0.0227530898
2458305.71940076 1.8387552071 0.1475643725 0.1838645136 0.0249901921
2458305.71943547 1.8014818161 0.1488129272 0.1902861913 0.0260818321
2458305.71947019 1.7001759526 0.1373209612 0.208895757 0.0264214481
2458305.71950491 2.0365250541 0.1790218981 0.1532462932 0.0252688978
2458305.71953963 1.7999517206 0.1448721645 0.190554545 0.025426959
2458305.71957436 1.8688046878 0.1466572407 0.1788455444 0.0241586019
2458305.71960908 nan nan -1.0480491544 -1.2459896529
2458305.7196438 1.9710956543 0.1705174378 0.1627652682 0.0255635226
2458305.71967852 2.1891355854 0.1962033882 0.1331514088 0.0240625933
2458305.71971324 2.217884015 0.1999503779 0.1296720552 0.0238813452
2458305.71974796 1.945253066 0.1652583633 0.1666858652 0.0253718645
2458305.71978268 1.8127334304 0.1493733149 0.1883244153 0.0259101429
2458305.7198174 2.1684688117 0.1965433347 0.1357101952 0.0245674996
2458305.71985212 2.0076555605 0.1739106029 0.1573757366 0.025208906
2458305.71988685 2.0768467015 0.180330314 0.1476594748 0.0245256327
2458305.71992157 1.860270012 0.1520661036 0.1802569404 0.0252472788
2458305.71995628 2.1755285397 0.1930698086 0.1348306363 0.0239769044
2458305.72004593 2.1807497892 0.1993376847 0.1341837993 0.0246365367
2458305.72008066 1.7991281177 0.1513298021 0.1906991481 0.0265805143
2458305.72011538 2.300471998 0.2228446064 0.1201741892 0.0246662705
2458305.7201501 1.9273592181 0.1642092578 0.1694557511 0.0256297348
2458305.72018481 2.332596726 0.2258857134 0.1166705673 0.0242739379
2458305.72021953 1.9208266497 0.164452785 0.1704783919 0.0258226456
2458305.72025426 2.1134435484 0.187221001 0.1427652732 0.0246188241
2458305.72028898 2.1814818451 0.1944507187 0.1340933566 0.0240163485
2458305.7203237 1.9062525345 0.1556122994 0.1727821947 0.0247646998
2458305.72035842 2.4209121916 0.2467276869 0.1075561191 0.024442362
2458305.72039315 2.2825836366 0.2007548421 0.1221705546 0.0225903384
2458305.72042787 2.3375556182 0.2206405109 0.1161389119 0.0236022371
2458305.72046258 1.7725642268 0.1450792097 0.195422385 0.0261137747
2458305.7204973 2.1081374549 0.180442049 0.143464688 0.0238436605
2458305.72053202 2.0752140972 0.1818917802 0.147881675 0.0247752244
2458305.72056675 2.3150555796 0.2197098138 0.1185708049 0.0239948139
2458305.72060147 2.3472873056 0.2306752398 0.1151025851 0.0244554817
2458305.72063619 2.1933794327 0.2011124308 0.132631972 0.0245684243
2458305.72067091 2.0718877307 0.185389265 0.1483354344 0.0253290938
2458305.72070563 2.3534988101 0.2381729457 0.1144459625 0.0251063204
2458305.72074035 2.54594517 0.259003328 0.0958565804 0.0228674342
2458305.72077507 2.2131972051 0.1952542331 0.1302330219 0.02342134
2458305.72080979 2.3263939719 0.2219525943 0.1173390077 0.0239879315
2458305.72084451 2.2366632619 0.2129880997 0.1274484903 0.0250023135
2458305.72087924 2.1070903624 0.1885168637 0.1436031132 0.0249347043
2458305.72091396 2.1355564596 0.1852445625 0.1398870192 0.0238678361
2458305.72094868 2.4904340489 0.2531231522 0.1008849494 0.0235206009
2458305.72098339 2.5058526589 0.2681415086 0.0994624005 0.0245647952
2458305.72101812 2.3368784976 0.2215994806 0.1162113646 0.0237196077
2458305.72105284 3.470736609 0.6088311463 0.0408983094 0.0229346639
2458305.72108756 nan nan -0.018798008 -0.022183983
2458305.72112228 3.3159159096 0.5115988555 0.0471664984 0.0222255933
2458305.72115701 nan nan -0.0099117616 -0.0217873037
2458305.72119173 nan nan -0.0293038579 -0.0230977903
2458305.72122644 3.8973868758 0.8843920002 0.027608655 0.0224895216
2458305.72126116 3.444602536 0.6065762146 0.0418946904 0.0234063947
2458305.72129588 4.0883179082 1.0673667037 0.0231564956 0.0227654715
2458305.72133061 2.9274856375 0.3830106751 0.0674536951 0.0237961548
2458305.72136533 3.022067336 0.3935132237 0.0618262728 0.0224090042
2458305.72140005 2.7706211956 0.3220822836 0.0779384064 0.0231211015
2458305.72143477 2.4091396649 0.2447497725 0.1087286846 0.0245107496
2458305.72146949 2.0261098476 0.1750788425 0.1547234216 0.0249505366
2458305.72150421 2.3560802725 0.2281233656 0.1141741773 0.0239898661
2458305.72153893 2.510620709 0.2488256297 0.0990265654 0.0226953555
2458305.72157365 1.9836098507 0.1683052171 0.1609000058 0.0249427194
2458305.72160837 2.6406789554 0.2831258794 0.0878473 0.0229085788
2458305.7216431 2.5049200154 0.2607606176 0.099547875 0.0239091511
2458305.72167782 2.1792326983 0.199688367 0.1343714243 0.0247143873
2458305.72171253 2.4697500388 0.2603278076 0.1028252998 0.0246553236
2458305.72174725 2.1738593931 0.1923311952 0.1350380764 0.0239219256
2458305.72178197 2.5886801179 0.2731747375 0.0921569203 0.0231877521
2458305.7218167 2.0905120991 0.1787952979 0.1458126357 0.0240127233
2458305.72185142 2.3946523701 0.2398940307 0.1101892056 0.0243471794
2458305.72188614 2.2754145512 0.2209135388 0.1229799124 0.0250234205
2458305.72192086 2.0916334931 0.1856575415 0.145662112 0.0249086024
2458305.72195559 2.1285514646 0.2051274095 0.1407924655 0.0266007127
2458305.7219903 2.1326335062 0.1945915543 0.140264122 0.025139738
2458305.72202502 2.1936571434 0.1935332392 0.1325980516 0.0236364838
2458305.72205974 2.1531087459 0.1891330599 0.1376437517 0.0239780639
2458305.72209446 1.8972628988 0.1690311457 0.1742187288 0.0271238752
2458305.72212919 2.184426625 0.1957389168 0.1337301556 0.0241099713
2458305.72216391 1.6525537785 0.1292369682 0.21826218 0.025980973
2458305.72219863 2.2403955334 0.2079462308 0.127011132 0.0243266889
2458305.72223334 2.2606983745 0.2080786422 0.1246581422 0.0238912195
2458305.72226807 2.0037633285 0.1723007619 0.1579409219 0.0250652493
2458305.72230279 2.1648084514 0.202649289 0.1361684894 0.025416273
2458305.72233751 2.0412290031 0.1754801265 0.1525837903 0.0246618981
2458305.72237223 2.0040789187 0.1678277124 0.15789502 0.0244074422
2458305.72240695 1.8817378987 0.1622338466 0.1767277875 0.0264080582
2458305.72244168 1.8943413984 0.1547737747 0.174688148 0.0249029604
2458305.7224764 2.1748928821 0.1963694583 0.1349095977 0.0244009622
2458305.72251112 1.9168068337 0.1571215504 0.1711107388 0.0247629958
2458305.72254583 2.1402991583 0.1894791654 0.1392772992 0.0243070336
2458305.72258056 1.7016186313 0.1375169454 0.2086183698 0.0264240223
2458305.72261528 2.1455663665 0.1993736081 0.1386032626 0.0254525491
2458305.72265 1.8285223951 0.1494778284 0.1856055857 0.0255539467
2458305.72268472 2.1508061632 0.1844857139 0.1379359704 0.0234385336
2458305.72271945 1.9057461927 0.1589711261 0.1728627919 0.0253110368
2458305.72275417 1.8028011863 0.1482748938 0.1900550988 0.0259559727
2458305.72278888 1.8705929928 0.1575173892 0.1785512122 0.0259048732
2458305.7228236 1.810827477 0.1465756785 0.1886552994 0.025469539
2458305.72285832 1.8606396381 0.1573369598 0.1801955845 0.0261134986
2458305.72289305 1.5775243624 0.1227071728 0.2338784759 0.0264332381
2458305.72292777 2.0462382503 0.1833502694 0.1518814378 0.025649353
2458305.72296249 1.8409896401 0.1510054518 0.1834865116 0.025520368
2458305.7229972 1.9009801495 0.1664541026 0.1736232735 0.0266190533
2458305.72303192 1.7858112599 0.1478718139 0.1930525293 0.0262936609
2458305.72306665 2.039215539 0.1782772236 0.1528670147 0.0251015077
2458305.72310137 1.9939610163 0.1683844495 0.1593733104 0.0247176818
2458305.72313609 1.6830646905 0.1374537542 0.2122140451 0.0268671062
2458305.72317081 1.7987743806 0.1446622109 0.1907612887 0.0254176566
2458305.72320554 1.8835590756 0.1530372917 0.1764315988 0.0248693139
2458305.72324026 2.0872201715 0.1809907252 0.1462554072 0.0243813873
2458305.72327498 1.804531162 0.1418701909 0.1897525126 0.0247952705
2458305.72330969 1.9162941531 0.1534501718 0.1711915558 0.0241957941
2458305.72334441 1.8059535539 0.1464013443 0.189504086 0.0255537008
2458305.72337914 1.9542783452 0.1562992772 0.165306017 0.0237977443
2458305.72341386 1.9885396847 0.1668219295 0.1601710882 0.0246108962
2458305.72344858 2.0354873748 0.1752701821 0.1533928265 0.0247629996
2458305.7234833 1.7512663078 0.1393560874 0.1992936572 0.0255805327
2458305.72357296 1.9638734571 0.1620657425 0.1638515738 0.024458623
2458305.72360768 1.916170095 0.1597530052 0.1712111175 0.0251924938
2458305.7236424 1.9521398371 0.1615973941 0.165631931 0.0246529322
2458305.72367712 1.8486754592 0.1501252758 0.1821922152 0.0251926467
2458305.72371185 2.0228274143 0.1740580336 0.1551918943 0.0248801658
2458305.72374657 1.7392576018 0.1424447688 0.2015101653 0.0264383061
2458305.72378128 1.9153263399 0.1631139545 0.1713442221 0.0257425013
2458305.723816 1.8012755044 0.1415773658 0.1903223529 0.0248184005
2458305.72385073 1.9474194905 0.1625134311 0.1663536 0.024900704
2458305.72388545 1.896618646 0.1518129157 0.1743221371 0.0243753817
2458305.72392017 1.6218706943 0.1257475407 0.2245182881 0.0260040735
2458305.72395489 1.7914728359 0.1377109247 0.1920484762 0.024359559
2458305.72398961 1.5833378068 0.1249615889 0.2326295482 0.0267751294
2458305.72402433 1.9107847627 0.1595559272 0.172062447 0.0252865278
2458305.72405905 1.8244759594 0.1476541515 0.1862986107 0.0253364311
2458305.72409377 1.9866384392 0.1702095846 0.1604518114 0.0251546801
2458305.72412849 1.7228474983 0.1352615132 0.2045789761 0.0254873924
2458305.72416322 1.8508746412 0.1442959745 0.1818235545 0.0241654297
2458305.72419794 1.7179162297 0.140183161 0.2055102597 0.0265350261
2458305.72423266 1.7183364812 0.1324814429 0.2054307291 0.0250674767
2458305.72426738 1.9745175388 0.1650577858 0.162253093 0.0246671606
2458305.72430209 1.7012554715 0.1330214311 0.2086881607 0.0255687555
2458305.72433682 1.9505868863 0.1600537535 0.1658690073 0.0244523876
2458305.72437154 2.1286326885 0.1827633553 0.1407819332 0.023698792
2458305.72440626 2.4130326545 0.2387291879 0.1083395278 0.0238222414
2458305.72444098 1.9523850339 0.1669943981 0.1655945298 0.0254705341
2458305.72447571 2.3364399247 0.2207024408 0.1162583166 0.0236331346
2458305.72451043 1.8647586022 0.1454317542 0.1795132704 0.0240461728
2458305.72454514 2.1491341408 0.1943735459 0.138148554 0.0247328215
2458305.72457986 2.2237721573 0.2004815898 0.1289707238 0.0238152858
2458305.72461459 1.8228484745 0.1467348064 0.186578076 0.0252164482
2458305.72464931 2.2528495243 0.2062281937 0.1255625683 0.0238505496
2458305.72468403 2.0198753346 0.1695309031 0.15561443 0.0242990281
2458305.72471875 2.0859564939 0.1814580432 0.1464257315 0.0244728071
2458305.72475347 1.9465784515 0.1643541569 0.1664825117 0.0252022592
2458305.7247882 2.3821196712 0.2275812455 0.1114684935 0.0233656982
2458305.72482292 2.1673232623 0.1940181579 0.1358534573 0.0242774593
2458305.72485763 2.0182897014 0.1612523949 0.1558418587 0.0231462402
2458305.72489235 2.2134961889 0.2020387896 0.130197164 0.0242284954
2458305.72492707 1.9560251495 0.1621464517 0.1650402756 0.0246483329
2458305.7249618 1.8073562902 0.1508898852 0.1892594109 0.0263031508
2458305.72499652 1.9133293815 0.1560740426 0.1716596598 0.0246768141
2458305.72503124 2.3272213933 0.213276257 0.1172496197 0.023032661
2458305.72506595 1.9502318725 0.1600342803 0.165923252 0.0244574083
2458305.72510068 2.0737460163 0.1764061591 0.1480817689 0.0240605472
2458305.7251354 2.1428813531 0.1899326811 0.1389464511 0.0243073335
2458305.72517012 2.3026144534 0.2194264404 0.1199372864 0.0242400404
2458305.72520484 1.9954297355 0.1618314484 0.1591578654 0.0237236326
2458305.72523956 2.1076224445 0.1819053513 0.1435327554 0.0240484262
2458305.72527429 2.3003492947 0.2046326279 0.1201877714 0.0226529792
2458305.725309 2.1909037606 0.1898808185 0.1329347416 0.0232492931
2458305.72534372 2.3024827845 0.214820115 0.1199518323 0.0237340577
2458305.72537844 2.0062769482 0.1679266903 0.1575756912 0.0243724457
2458305.72541317 2.3386802687 0.207758564 0.1160186727 0.0222012276
2458305.72544789 2.7431571565 0.3097028619 0.0799350291 0.0228019778
2458305.72548261 2.0793074648 0.1724327085 0.1473251914 0.0233984358
2458305.72551733 2.5564577064 0.2619092438 0.0949329371 0.0229011824
2458305.72555205 2.4450161413 0.2391176836 0.1051946235 0.0231683658
2458305.72558678 2.3937900459 0.2252278144 0.1102767559 0.0228768469
2458305.72562149 1.8665658946 0.1520106338 0.1792147052 0.0250921442
2458305.72565621 2.1031238325 0.1801581407 0.1441286992 0.0239163291
2458305.72569093 2.3370752193 0.2075528833 0.1161903105 0.0222120604
2458305.72572566 2.4197535943 0.2354201852 0.1076709543 0.0233470719
2458305.72576038 2.5158791388 0.2630063314 0.0985481202 0.0238728742
2458305.7257951 2.582902801 0.2796404644 0.0926486039 0.0238632206
2458305.72582981 2.8368564157 0.3740102338 0.0733259053 0.0252598683
2458305.72586453 3.2601799146 0.5297863541 0.0496510039 0.0242280781
2458305.72589926 3.8289361267 0.8701300319 0.0294052956 0.0235667595
2458305.72593398 3.0737236251 0.448443558 0.0589536298 0.0243505347
2458305.7259687 4.041014445 1.0723568083 0.0241876804 0.0238904152
2458305.72600342 5.3425531796 3.6363800474 0.0072942178 0.0244308263
2458305.72603815 nan nan -0.0511273051 -0.024737332
2458305.72607287 4.5538228351 1.6746419655 0.0150824143 0.0232639255
2458305.72610758 3.7546729634 0.8078675194 0.031486966 0.0234293977
2458305.7261423 4.3548750425 1.3664154728 0.0181154857 0.0227993737
2458305.72617702 3.412737935 0.6078851754 0.0431424521 0.0241555283
2458305.72621175 2.5761709031 0.2966330633 0.0932248383 0.025470728
2458305.72624647 2.2183701587 0.2032795785 0.1296140069 0.0242681042
2458305.72628119 1.9071501928 0.1644277573 0.172639402 0.0261459977
2458305.72631591 1.899649517 0.1644309237 0.1738361893 0.0263277564
2458305.72635063 2.10471888 0.1901444164 0.1439171162 0.0252049701
2458305.72638535 2.151653003 0.2070593664 0.1378284267 0.0262859599
2458305.72642007 2.2519942877 0.2219748769 0.1256615131 0.0256919028
2458305.72645479 2.082707283 0.1864637609 0.1468645865 0.0252232874
2458305.72648952 2.0517643067 0.1776279192 0.1511103729 0.0247226868
2458305.72652424 2.333350913 0.2175436535 0.1165895524 0.0233612574
2458305.72655896 2.0133224395 0.1653012281 0.1565564714 0.0238362135
2458305.72659368 1.8864479492 0.1551892258 0.1759627823 0.0251520014
2458305.72662839 2.4672915062 0.2321035643 0.1030584004 0.0220320734
2458305.72666312 2.1203070425 0.1710235187 0.1418656274 0.0223472034
2458305.72669784 2.2723132561 0.2093847647 0.1233316942 0.0237853714
2458305.72673256 2.0023853786 0.1622079293 0.1581414981 0.0236269733
2458305.72676728 2.4734727785 0.2497031052 0.1024733393 0.0235681229
2458305.726802 2.1497836802 0.186520989 0.1380659317 0.0237194383
2458305.72683673 2.212210881 0.1973101277 0.1303513843 0.0236894614
2458305.72687144 2.2575348136 0.1933942477 0.1250218942 0.0222699781
2458305.72690616 2.1488800423 0.1856192139 0.1381808892 0.0236244156
2458305.72694088 2.05418317 0.1731428115 0.1507740956 0.0240448105
2458305.72697561 2.2096311996 0.1980832281 0.1306614641 0.0238388547
2458305.72701033 2.4748251197 0.2426271672 0.1023457828 0.0228717577
2458305.72710005 2.2166290184 0.1904790308 0.129822029 0.0227764339
2458305.72713476 1.9949802121 0.1613206238 0.1592237746 0.0236585416
2458305.72716948 1.7771416999 0.1341752497 0.1946002169 0.0240494913
2458305.72720421 2.1188292409 0.182402237 0.1420588529 0.023866494
2458305.72723893 2.1072101251 0.1862914419 0.1435872738 0.024637635
2458305.72727365 2.0765801935 0.1872316059 0.1476957242 0.0254704869
2458305.72730837 2.0954761476 0.1884692644 0.1451474936 0.0251965012
2458305.7273431 1.9723793658 0.1678321488 0.1625729378 0.0251312199
2458305.72737781 2.0695515634 0.1798617044 0.1486549498 0.0246268146
2458305.72741253 1.8508366027 0.1497087882 0.1818299247 0.0250727988
2458305.72744725 2.1201899606 0.1764514486 0.1418809265 0.0230589435
2458305.72748197 1.866105688 0.1514290834 0.1792906843 0.0250067459
2458305.7275167 1.796277254 0.1419530547 0.1912005329 0.0249990787
2458305.72755142 2.0775379305 0.1809736001 0.147565498 0.0245974573
2458305.72758614 1.8019850614 0.1471935297 0.1901980129 0.0257860522
2458305.72762086 2.0291847079 0.1655548066 0.1542858569 0.0235265407
2458305.72765558 1.8686544876 0.1500367124 0.1788702875 0.0247187159
2458305.7276903 1.816653043 0.1493983542 0.1876457717 0.0258211011
2458305.72772502 1.8159983984 0.1466298159 0.1877589469 0.0253578887
2458305.72775974 2.1420099834 0.1910055826 0.1390580089 0.0244642682
2458305.72779446 1.9117908644 0.1526165322 0.1719030785 0.0241643656
2458305.72782919 1.7824004763 0.1443271577 0.1936599474 0.0257441188
2458305.72786391 1.9632667373 0.1689302468 0.1639431612 0.0255088502
2458305.72789862 1.8419949387 0.1443220089 0.1833166974 0.024368273
2458305.72793334 2.1030105973 0.1888711136 0.1441437317 0.0250756075
2458305.72796807 1.921199495 0.1607562052 0.1704198591 0.0252335358
2458305.72800279 1.8607936007 0.154428833 0.1801700337 0.0256271972
2458305.72803751 1.662696844 0.1280821496 0.2162326458 0.0255093876
2458305.72807223 nan nan -1.9076911338 -14.313039275
2458305.72810695 2.0115350605 0.1778785164 0.1568144127 0.0256921019
2458305.72814167 1.6225690896 0.1270087608 0.2243739141 0.0262479993
2458305.72817639 1.7793382348 0.1464978026 0.1942069224 0.0262051095
2458305.72821111 1.962204206 0.1687804271 0.164103679 0.0255111808
2458305.72824583 1.982449509 0.1668099842 0.1610720538 0.0247475608
2458305.72828056 1.911403118 0.1549459977 0.1719644808 0.0245419619
2458305.72831528 1.8705943648 0.1548527475 0.1785509865 0.0254666214
2458305.72835 1.9608824827 0.1558579173 0.1643035726 0.0235866378
2458305.72838472 2.2386591301 0.199343915 0.1272144217 0.0233576687
2458305.72841944 1.6465533797 0.130589282 0.2194717609 0.0263983234
2458305.72845416 1.7333906139 0.1326431268 0.2026020122 0.0247524771
2458305.72848888 1.9718838165 0.158804497 0.1626471559 0.0237902734
2458305.7285236 2.0182966341 0.1678283016 0.1558408637 0.0240899949
2458305.72855832 1.716982212 0.1361925487 0.2056871285 0.0258018368
2458305.72859305 1.9191962075 0.154759924 0.1707345904 0.0243371762
2458305.72862777 1.8085556579 0.1480523059 0.1890504593 0.0257800096
2458305.72866248 1.6403200816 0.127258555 0.2207353896 0.0258731387
2458305.7286972 1.8623561608 0.1448076605 0.1799109247 0.0239960211
2458305.72873193 1.8086158319 0.1486177994 0.189039982 0.0258770435
2458305.72876665 1.7825205655 0.1421190276 0.1936385285 0.0253474435
2458305.72880137 1.5368227011 0.1202819823 0.2428124324 0.0269005809
2458305.72883609 1.9475783447 0.1517790523 0.1663292626 0.023252554
2458305.72887081 1.8232325665 0.1399713696 0.1865120834 0.0240456404
2458305.72890553 2.068738045 0.1851149697 0.1487663755 0.0253650945
2458305.72894025 1.631881861 0.1259332405 0.2224576042 0.0258034512
2458305.72897497 1.9811121995 0.1588066345 0.1612705697 0.0235892387
2458305.72900969 1.8149107822 0.1377609992 0.1879471252 0.0238480094
2458305.72904441 2.1844295955 0.1863204533 0.1337297897 0.0229497974
2458305.72907914 1.8527715469 0.1474628556 0.1815061652 0.0246526825
2458305.72911386 1.8895430871 0.1559347908 0.1754618747 0.0252008941
2458305.72914858 1.7737009361 0.1402984465 0.195217895 0.0252268282
2458305.72918329 1.9184569685 0.1522355582 0.1708508771 0.0239565061
2458305.72921802 1.7111283879 0.1373256737 0.2067991002 0.0261571574
