    0.341865947593755770E+00   -0.272345900043554012E+01   -0.137869805283787938E+01    0.917561933691214549E+01   -0.790195064207406084E+01
    0.731281687844350881E+00   -0.100371941768873363E+01   -0.421359086919194770E+00    0.894521637635090983E+01   -0.790189335008780436E+01
    0.386610764166708365E+00   -0.331939625453432097E+01   -0.101794487021997382E+01    0.912936267530834300E+01   -0.790133481168101159E+01
    0.594481833891918221E+00   -0.856403263222010658E+00   -0.215579488937533537E+00    0.899963111147114425E+01   -0.790122060457907427E+01
    0.365379235663845670E+00   -0.378013490248945594E+00   -0.184641923784645146E+01    0.917246895316239019E+01   -0.790094925716246710E+01
    0.365379235663845670E+00   -0.378013490248945594E+00   -0.184641923784645146E+01    0.917246895316239019E+01   -0.790094925716246710E+01
    0.331295739706867542E+00   -0.476514755557306025E+01   -0.127103712400219959E+01    0.916568590873852607E+01   -0.790074353071532975E+01
    0.371178794600355633E+00   -0.430849027571682797E+01   -0.187683822805119305E+01    0.910671899598614765E+01   -0.790054564191050446E+01
    0.371178794600355633E+00   -0.430849027571682797E+01   -0.187683822805119305E+01    0.910671899598614765E+01   -0.790054564191050446E+01
    0.546173620076760624E+00   -0.376080423922406215E+01   -0.659740305543633276E+00    0.901576121022000976E+01   -0.790029113496345747E+01
    0.546173620076760624E+00   -0.376080423922406215E+01   -0.659740305543633276E+00    0.901576121022000976E+01   -0.790029113496345747E+01
    0.381264657526571238E+00   -0.135074248808277408E+01   -0.211992570680772907E+01    0.912352717674308167E+01   -0.789998147847835153E+01
    0.381264657526571238E+00   -0.135074248808277408E+01   -0.211992570680772907E+01    0.912352717674308167E+01   -0.789998147847835153E+01
    0.367703860949191275E+00   -0.149235591184540350E+01   -0.266177837118652461E+01    0.916585074688221724E+01   -0.789985792263218656E+01
    0.367703860949191275E+00   -0.149235591184540350E+01   -0.266177837118652461E+01    0.916585074688221724E+01   -0.789985792263218656E+01
    0.390875497634751046E+00   -0.383831535360023146E+01   -0.272279269405828561E+01    0.909088917669436825E+01   -0.789960374474833316E+01
    0.401101575970432001E+00   -0.125287429680975571E+01   -0.174429613852200038E+01    0.910563528706511427E+01   -0.789885603181636764E+01
    0.422336457563200263E+00   -0.106411632823575975E+01   -0.247404383052798060E+01    0.911273160347153777E+01   -0.789885569614960215E+01
    0.400242015718781263E+00   -0.364104919769738578E+01   -0.421677299730820465E+00    0.909289977478795564E+01   -0.789870658654994884E+01
    0.400242015718781263E+00   -0.364104919769738578E+01   -0.421677299730820465E+00    0.909289977478795564E+01   -0.789870658654994884E+01
    0.370127009264604845E+00   -0.201737611872684797E+01   -0.119295582078245355E+01    0.913107784631666597E+01   -0.789817678169900272E+01
    0.370127009264604845E+00   -0.201737611872684797E+01   -0.119295582078245355E+01    0.913107784631666597E+01   -0.789817678169900272E+01
    0.342312473343661550E+00   -0.392016222763268196E+01   -0.917017944594245904E+00    0.917681234889483299E+01   -0.789789877719740385E+01
    0.622967968615599332E+00   -0.133917285064560199E+01   -0.131264403324617995E+01    0.898579739719183834E+01   -0.789743581590752708E+01
    0.456270285434846268E+00   -0.169643254123740705E+01   -0.203248208576591338E+01    0.907880202433276118E+01   -0.789740414833354532E+01
    0.338862354257136011E+00   -0.294732147652500531E+01   -0.201718179539707299E+01    0.916804563610871526E+01   -0.789706116111746237E+01
    0.371682090159322076E+00   -0.194357345720429553E+01   -0.312386001101151667E+00    0.914129672597500331E+01   -0.789704676832884367E+01
    0.371682090159322076E+00   -0.194357345720429553E+01   -0.312386001101151667E+00    0.914129672597500331E+01   -0.789704676832884367E+01
    0.385278987699955722E+00   -0.362320127117796398E+01   -0.360299019282085631E+00    0.913719442341228039E+01   -0.789704563762121126E+01
    0.359314898975809871E+00   -0.221221922560926165E+01   -0.141463787364277849E+01    0.916912519021391859E+01   -0.789687556847287198E+01
    0.359314898975809871E+00   -0.221221922560926165E+01   -0.141463787364277849E+01    0.916912519021391859E+01   -0.789687556847287198E+01
    0.339601331373652671E+00   -0.357168900313292870E+01   -0.299985585824865542E+01    0.917007247015514082E+01   -0.789669400014163259E+01
    0.364882485246747712E+00   -0.637207456474600420E+00   -0.231346643177920708E+01    0.917305919874756981E+01   -0.789641989999952543E+01
    0.348516655631206151E+00   -0.301100440615573728E+01   -0.625248383323606216E+00    0.916319152848761043E+01   -0.789557759452571783E+01
    0.562304177800407423E+00   -0.742312576584652994E+00   -0.168815018961430141E+00    0.901127761033802521E+01   -0.789552393483500303E+01
    0.379592290363734652E+00   -0.584435843185193704E+00   -0.722789355595782723E+00    0.916954750187866097E+01   -0.789539123034505330E+01
    0.341640976149276798E+00   -0.324362045406909649E+01   -0.998938230763393165E+00    0.916738481025698349E+01   -0.789478313157615386E+01
    0.344323088205994887E+00   -0.454409938603714902E+01   -0.212944831434675352E+01    0.913568494357085115E+01   -0.789455348160347015E+01
    0.344323088205994887E+00   -0.454409938603714902E+01   -0.212944831434675352E+01    0.913568494357085115E+01   -0.789455348160347015E+01
    0.407609877998211911E+00   -0.319462705742165909E+01   -0.445809732842869177E+00    0.911233591920897545E+01   -0.789414110906050581E+01
    0.407609877998211911E+00   -0.319462705742165909E+01   -0.445809732842869177E+00    0.911233591920897545E+01   -0.789414110906050581E+01
    0.367963337350216635E+00   -0.368118715437057187E+01   -0.240121517602306689E+01    0.911356334707116922E+01   -0.789384920323590045E+01
    0.370459517113046755E+00   -0.854919074231130338E+00   -0.109609381725482735E+01    0.914875862558135822E+01   -0.789384017128490356E+01
    0.370459517113046755E+00   -0.854919074231130338E+00   -0.109609381725482735E+01    0.914875862558135822E+01   -0.789384017128490356E+01
    0.343657187030350753E+00   -0.285579836194928305E+01   -0.249655578808262035E+01    0.917419664118958167E+01   -0.789374406532037654E+01
    0.370070381474089882E+00   -0.978960269549247641E+00   -0.260011871948786011E+01    0.914589450966347783E+01   -0.789363056248979067E+01
    0.346397666165108753E+00   -0.238782740759779744E+01   -0.196688976887315548E+01    0.915956246968844745E+01   -0.789347976022377296E+01
    0.346397666165108753E+00   -0.238782740759779744E+01   -0.196688976887315548E+01    0.915956246968844745E+01   -0.789347976022377296E+01
    0.367221398049432268E+00   -0.210560366572909841E+01   -0.271783522928444654E+00    0.914755905345668019E+01   -0.789317686168239430E+01
    0.367221398049432268E+00   -0.210560366572909841E+01   -0.271783522928444654E+00    0.914755905345668019E+01   -0.789317686168239430E+01
    0.382554755578147998E+00   -0.414454139437216185E+01   -0.402875787443845113E+00    0.913623896767352583E+01   -0.789314627676246694E+01
    0.382554755578147998E+00   -0.414454139437216185E+01   -0.402875787443845113E+00    0.913623896767352583E+01   -0.789314627676246694E+01
    0.388294142368768358E+00   -0.312564303809893751E+00   -0.152748971777943665E+01    0.915883675331829217E+01   -0.789311473137380393E+01
    0.388294142368768358E+00   -0.312564303809893751E+00   -0.152748971777943665E+01    0.915883675331829217E+01   -0.789311473137380393E+01
    0.348691571230017872E+00   -0.312644537867110950E+01   -0.612231755178910042E+00    0.916101920780623047E+01   -0.789272318224572356E+01
    0.348691571230017872E+00   -0.312644537867110950E+01   -0.612231755178910042E+00    0.916101920780623047E+01   -0.789272318224572356E+01
    0.363444420062575824E+00   -0.927206661578809488E+00   -0.107247026697591563E+01    0.917497291495190659E+01   -0.789272207059485620E+01
    0.363444420062575824E+00   -0.927206661578809488E+00   -0.107247026697591563E+01    0.917497291495190659E+01   -0.789272207059485620E+01
    0.362339045483475286E+00   -0.280967681050144469E+01   -0.238869237839396931E+01    0.912855811111413651E+01   -0.789248161577028107E+01
    0.395156573043182857E+00   -0.335693121671486239E+00   -0.200346874322445689E+00    0.916270760780442295E+01   -0.789243854568736314E+01
    0.598555930717471041E+00   -0.492669101017165989E+01   -0.140598746265403096E+01    0.897875091106780943E+01   -0.789202148884596166E+01
    0.598555930717471041E+00   -0.492669101017165989E+01   -0.140598746265403096E+01    0.897875091106780943E+01   -0.789202148884596166E+01
    0.372523944901545723E+00   -0.547170501194337078E+00   -0.170397808041086885E+01    0.917087972262625684E+01   -0.789189910178704679E+01
    0.372523944901545723E+00   -0.547170501194337078E+00   -0.170397808041086885E+01    0.917087972262625684E+01   -0.789189910178704679E+01
    0.385295448395104934E+00   -0.451603571941254778E+00   -0.197852806079709964E+01    0.915910850278780231E+01   -0.789172424102914949E+01
    0.385295448395104934E+00   -0.451603571941254778E+00   -0.197852806079709964E+01    0.915910850278780231E+01   -0.789172424102914949E+01
    0.393459910233139531E+00   -0.282357143281294576E+01   -0.113562933913679398E+01    0.910005037246345339E+01   -0.789159724108599381E+01
    0.393459910233139531E+00   -0.282357143281294576E+01   -0.113562933913679398E+01    0.910005037246345339E+01   -0.789159724108599381E+01
    0.378613099521815877E+00   -0.327765985469580912E+00   -0.159416503313457536E+01    0.914261832479935244E+01   -0.789080112438720693E+01
    0.378613099521815877E+00   -0.327765985469580912E+00   -0.159416503313457536E+01    0.914261832479935244E+01   -0.789080112438720693E+01
    0.516966447792819528E+00   -0.332517632572104649E+01   -0.162370621707032381E+01    0.903429322239140298E+01   -0.789034397208829930E+01
    0.516966447792819528E+00   -0.332517632572104649E+01   -0.162370621707032381E+01    0.903429322239140298E+01   -0.789034397208829930E+01
    0.407327884550886310E+00   -0.126295383849256204E+00   -0.274042573056396233E+01    0.914263362098147070E+01   -0.789031746093085840E+01
    0.339303919368341256E+00   -0.296663700476370140E+01   -0.181596527505262340E+01    0.916682001384172906E+01   -0.789022267759393703E+01
    0.358573122527090171E+00   -0.144971240537400003E+01   -0.244518536442270573E+01    0.917294318255796703E+01   -0.789009268838280331E+01
    0.358573122527090171E+00   -0.144971240537400003E+01   -0.244518536442270573E+01    0.917294318255796703E+01   -0.789009268838280331E+01
    0.347817200304696039E+00   -0.325901131250072584E+01   -0.121605499418053342E+01    0.917365469023854274E+01   -0.788987018141943963E+01
    0.347817200304696039E+00   -0.325901131250072584E+01   -0.121605499418053342E+01    0.917365469023854274E+01   -0.788987018141943963E+01
    0.343931860010926349E+00   -0.265493862837957861E+01   -0.135291457121297243E+01    0.917662488517240504E+01   -0.788984245218076907E+01
    0.343931860010926349E+00   -0.265493862837957861E+01   -0.135291457121297243E+01    0.917662488517240504E+01   -0.788984245218076907E+01
    0.358628291050669012E+00   -0.358021418819271187E+01   -0.146029053190391878E+01    0.915694473958647315E+01   -0.788982501060081276E+01
    0.352957458287067427E+00   -0.305870166206616378E+01   -0.369716829502750866E+00    0.915968727155538431E+01   -0.788979820867612069E+01
    0.395019845607412989E+00   -0.195983044450700428E+01   -0.334903261381237716E+00    0.911097031538005986E+01   -0.788960779337909734E+01
    0.395019845607412989E+00   -0.195983044450700428E+01   -0.334903261381237716E+00    0.911097031538005986E+01   -0.788960779337909734E+01
    0.657251794749023066E+00   -0.283914830243583838E+01   -0.204065936826514038E+01    0.895798272833225084E+01   -0.788955137707736398E+01
    0.657251794749023066E+00   -0.283914830243583838E+01   -0.204065936826514038E+01    0.895798272833225084E+01   -0.788955137707736398E+01
    0.344320713609511553E+00   -0.318964720675952407E+01   -0.192263848945334570E+01    0.915053942655476327E+01   -0.788954524319067296E+01
    0.344320713609511553E+00   -0.318964720675952407E+01   -0.192263848945334570E+01    0.915053942655476327E+01   -0.788954524319067296E+01
    0.376489680119475811E+00   -0.740969500064221798E+00   -0.288194734018676879E+01    0.916620298800014766E+01   -0.788944140578113018E+01
    0.376489680119475811E+00   -0.740969500064221798E+00   -0.288194734018676879E+01    0.916620298800014766E+01   -0.788944140578113018E+01
    0.363837070990498335E+00   -0.705885759506154287E+00   -0.174750275352051632E+01    0.917444555848492627E+01   -0.788941671352952500E+01
    0.350695315619366843E+00   -0.321283119160039110E+01   -0.120277843704946164E+01    0.914479102174577640E+01   -0.788878736353961596E+01
    0.369618460992544307E+00   -0.237383497252155085E+01   -0.577021551677789901E-01    0.914522358323379692E+01   -0.788871625464767856E+01
    0.371339212240179184E+00   -0.363289798252333895E+01   -0.197259951582501136E+01    0.913741715667500465E+01   -0.788871332642134071E+01
    0.347501744328307494E+00   -0.310348175828380679E+01   -0.269033194313679092E+01    0.917039284860748438E+01   -0.788808332596098616E+01
    0.347501744328307494E+00   -0.310348175828380679E+01   -0.269033194313679092E+01    0.917039284860748438E+01   -0.788808332596098616E+01
    0.356603550533512559E+00   -0.247324168812943723E+01   -0.687897752016549013E+00    0.915218629117948801E+01   -0.788781684953798834E+01
    0.356603550533512559E+00   -0.247324168812943723E+01   -0.687897752016549013E+00    0.915218629117948801E+01   -0.788781684953798834E+01
    0.369336333280662954E+00   -0.283017738810913944E+01   -0.139224709856942774E+01    0.915125165914704120E+01   -0.788740297890677144E+01
    0.369336333280662954E+00   -0.283017738810913944E+01   -0.139224709856942774E+01    0.915125165914704120E+01   -0.788740297890677144E+01
    0.362689019767918674E+00   -0.197855439992988469E+01   -0.222565419723791003E+01    0.916492528691760278E+01   -0.788725211047739894E+01
    0.396051571150263237E+00   -0.133417410163465577E+01   -0.289520603931737064E+00    0.911712795159201761E+01   -0.788714857113323387E+01
    0.396051571150263237E+00   -0.133417410163465577E+01   -0.289520603931737064E+00    0.911712795159201761E+01   -0.788714857113323387E+01
    0.383034427110224840E+00   -0.278121400258841689E+00   -0.120283310105127494E+00    0.916871292955184103E+01   -0.788675303549353934E+01
    0.370456677458382844E+00   -0.162589543072965892E+01   -0.575934119325765881E+00    0.916981827670899818E+01   -0.788673285245902811E+01
    0.370456677458382844E+00   -0.162589543072965892E+01   -0.575934119325765881E+00    0.916981827670899818E+01   -0.788673285245902811E+01
    0.350947280370594028E+00   -0.227953569589556659E+01   -0.921172425005542639E+00    0.916363875504682746E+01   -0.788612947552130539E+01
    0.350947280370594028E+00   -0.227953569589556659E+01   -0.921172425005542639E+00    0.916363875504682746E+01   -0.788612947552130539E+01
    0.353295067670320317E+00   -0.168595916273672541E+01   -0.237380579191359065E+01    0.916130808641507954E+01   -0.788555039184399842E+01
    0.382550017756895344E+00   -0.118712080084039728E+01   -0.219494430494323467E+01    0.912445865659983291E+01   -0.788540242189010421E+01
    0.378315454633264325E+00   -0.746031178092874114E+00   -0.228793385952400330E+01    0.913628704358303523E+01   -0.788492496290625500E+01
    0.331456344011966553E+00   -0.427954274037341165E+01   -0.144496022164224414E+01    0.917254729886893827E+01   -0.788391355994649068E+01
    0.331456344011966553E+00   -0.427954274037341165E+01   -0.144496022164224414E+01    0.917254729886893827E+01   -0.788391355994649068E+01
    0.364019275980712265E+00   -0.227905584199214095E+01   -0.839242277417850957E+00    0.916799748828015204E+01   -0.788360742407300830E+01
    0.381845049567557826E+00   -0.690738832036517536E+00   -0.212310939356936279E+01    0.913224062235532763E+01   -0.788338629934862833E+01
    0.381845049567557826E+00   -0.690738832036517536E+00   -0.212310939356936279E+01    0.913224062235532763E+01   -0.788338629934862833E+01
    0.339275778130373962E+00   -0.429704781912806855E+01   -0.105407632438970067E+01    0.915612498522839857E+01   -0.788319824901652844E+01
    0.486481994917871585E+00   -0.391931193817641521E+00   -0.172515174037664920E+00    0.907287377573094034E+01   -0.788284048383941549E+01
    0.486481994917871585E+00   -0.391931193817641521E+00   -0.172515174037664920E+00    0.907287377573094034E+01   -0.788284048383941549E+01
    0.348056321421410853E+00   -0.210543264734551272E+01   -0.148861978200731881E+01    0.916550456803859248E+01   -0.788229445435479459E+01
    0.440982010791598822E+00   -0.180342648869512345E+00   -0.300629423352527070E+00    0.911359933331579342E+01   -0.788227104991940219E+01
    0.637925773309952815E+00   -0.252850437966996200E+01   -0.199640288866465521E+01    0.897069712922254503E+01   -0.788177183194216457E+01
    0.368943435160868694E+00   -0.447747757385883460E+01   -0.240151649861676653E+01    0.910649746387651859E+01   -0.788157110885106604E+01
    0.408163089894817421E+00   -0.181169157747746645E+01   -0.261725181940710083E+01    0.909474797108435595E+01   -0.788143652520201599E+01
    0.408163089894817421E+00   -0.181169157747746645E+01   -0.261725181940710083E+01    0.909474797108435595E+01   -0.788143652520201599E+01
    0.414494921026909768E+00   -0.195778454405314051E+00   -0.672146212875508020E+00    0.913754877619870243E+01   -0.788138497157490558E+01
    0.351068537917742785E+00   -0.490493433826276526E+01   -0.281346795353147350E+01    0.915214028269130964E+01   -0.788044371582614644E+01
    0.351068537917742785E+00   -0.490493433826276526E+01   -0.281346795353147350E+01    0.915214028269130964E+01   -0.788044371582614644E+01
    0.354993594083483632E+00   -0.162131486311594486E+01   -0.168059991529018671E+01    0.917515568047944541E+01   -0.788043416791260576E+01
    0.354993594083483632E+00   -0.162131486311594486E+01   -0.168059991529018671E+01    0.917515568047944541E+01   -0.788043416791260576E+01
    0.688921343843653111E+00   -0.171103543914143952E+01   -0.186798475606102810E+01    0.895288679267129517E+01   -0.788034220072098357E+01
    0.360730486701975162E+00   -0.159501255538562425E+01   -0.688737254695509726E+00    0.916051181423262051E+01   -0.788025389967474332E+01
    0.365507326688831569E+00   -0.391012273671479704E+01   -0.171640857158004279E+01    0.911605589580644171E+01   -0.787979557377424555E+01
    0.369639743378077035E+00   -0.301009424031166573E+01   -0.137543306074591953E+01    0.914913826752380821E+01   -0.787927331166452749E+01
    0.369639743378077035E+00   -0.301009424031166573E+01   -0.137543306074591953E+01    0.914913826752380821E+01   -0.787927331166452749E+01
    0.382256178854685769E+00   -0.370586416576925082E+01   -0.458317839899249790E+00    0.913857956118618908E+01   -0.787832708462978282E+01
    0.382256178854685769E+00   -0.370586416576925082E+01   -0.458317839899249790E+00    0.913857956118618908E+01   -0.787832708462978282E+01
    0.664628633435686789E+00   -0.372405172612104707E+01   -0.243287213005272385E+01    0.894365192611154747E+01   -0.787827359908535563E+01
    0.664628633435686789E+00   -0.372405172612104707E+01   -0.243287213005272385E+01    0.894365192611154747E+01   -0.787827359908535563E+01
    0.368153620029348927E+00   -0.450479691680586747E+01   -0.181716746892341829E+01    0.913471678125920938E+01   -0.787818722667565918E+01
    0.368153620029348927E+00   -0.450479691680586747E+01   -0.181716746892341829E+01    0.913471678125920938E+01   -0.787818722667565918E+01
    0.410601308682435717E+00   -0.288153322092546249E+01   -0.253801344465156742E+01    0.910116883568132984E+01   -0.787743888098329670E+01
    0.410601308682435717E+00   -0.288153322092546249E+01   -0.253801344465156742E+01    0.910116883568132984E+01   -0.787743888098329670E+01
    0.356500677702386581E+00   -0.463324130006954604E+01   -0.104043052313917039E+01    0.915611075247226047E+01   -0.787638716351672130E+01
    0.343244577153436703E+00   -0.353430432276684758E+01   -0.108510561473418088E+01    0.917605034533585950E+01   -0.787633525555031522E+01
    0.343244577153436703E+00   -0.353430432276684758E+01   -0.108510561473418088E+01    0.917605034533585950E+01   -0.787633525555031522E+01
    0.416097360650889425E+00   -0.311995275320012855E+01   -0.146997619522647671E+00    0.910675277995328081E+01   -0.787626631425659518E+01
    0.416097360650889425E+00   -0.311995275320012855E+01   -0.146997619522647671E+00    0.910675277995328081E+01   -0.787626631425659518E+01
    0.348196759503924258E+00   -0.192682368649603708E+01   -0.195588217121071084E+01    0.916827764708847681E+01   -0.787596012725134731E+01
    0.392531712557592338E+00   -0.546135373848080974E+00   -0.879848460464016657E+00    0.912558736422791128E+01   -0.787594395753781118E+01
    0.392531712557592338E+00   -0.546135373848080974E+00   -0.879848460464016657E+00    0.912558736422791128E+01   -0.787594395753781118E+01
    0.365832382691893221E+00   -0.299890328126343819E+01   -0.545390820670543786E+00    0.916328251616526934E+01   -0.787574933199572680E+01
    0.365832382691893221E+00   -0.299890328126343819E+01   -0.545390820670543786E+00    0.916328251616526934E+01   -0.787574933199572680E+01
    0.349278014216926058E+00   -0.193980394708598025E+01   -0.237746851099635759E+01    0.916700227821220714E+01   -0.787566043467227583E+01
    0.349278014216926058E+00   -0.193980394708598025E+01   -0.237746851099635759E+01    0.916700227821220714E+01   -0.787566043467227583E+01
    0.350151004635357088E+00   -0.297917412445914920E+01   -0.447588772207765828E+00    0.917264535128540892E+01   -0.787563532197323379E+01
    0.350151004635357088E+00   -0.297917412445914920E+01   -0.447588772207765828E+00    0.917264535128540892E+01   -0.787563532197323379E+01
    0.642270031341859227E+00   -0.406403649530172117E+01   -0.195524456189590246E+01    0.895693729079657963E+01   -0.787555039215941299E+01
    0.642270031341859227E+00   -0.406403649530172117E+01   -0.195524456189590246E+01    0.895693729079657963E+01   -0.787555039215941299E+01
    0.466916518562683291E+00   -0.114428589624576871E+01   -0.615258131010376630E-01    0.907813097660757506E+01   -0.787493540542218273E+01
    0.351553294133225780E+00   -0.218184702472659575E+01   -0.816415160779538240E+00    0.917106943186622736E+01   -0.787484477230075708E+01
    0.408505572001166106E+00   -0.524970669810119972E+00   -0.116840820509635224E+01    0.913553399942023958E+01   -0.787447361877831664E+01
    0.408505572001166106E+00   -0.524970669810119972E+00   -0.116840820509635224E+01    0.913553399942023958E+01   -0.787447361877831664E+01
    0.352871973309762610E+00   -0.223485575375987056E+01   -0.181063019365008637E+01    0.915005472834495492E+01   -0.787414416482922253E+01
    0.352871973309762610E+00   -0.223485575375987056E+01   -0.181063019365008637E+01    0.915005472834495492E+01   -0.787414416482922253E+01
    0.581713066357329112E+00   -0.982427853214195679E+00   -0.507478788929961233E+00    0.900618882941542509E+01   -0.787412199488619713E+01
    0.326838149106183307E+00   -0.495614157079563711E+01   -0.213311165206075870E+01    0.917154958534796094E+01   -0.787330721179577075E+01
    0.440408732741544795E+00   -0.322697275657454474E+01   -0.262305509558245742E+01    0.907267975729524601E+01   -0.787329298338018724E+01
    0.430840778069913000E+00   -0.121969251585633032E+01   -0.178060020730768187E+01    0.910322460151214585E+01   -0.787319061722396718E+01
    0.430840778069913000E+00   -0.121969251585633032E+01   -0.178060020730768187E+01    0.910322460151214585E+01   -0.787319061722396718E+01
    0.349262034290560353E+00   -0.223961309548537590E+01   -0.999886214102349236E+00    0.917056449313088429E+01   -0.787311919218341849E+01
    0.349262034290560353E+00   -0.223961309548537590E+01   -0.999886214102349236E+00    0.917056449313088429E+01   -0.787311919218341849E+01
    0.349734200392427752E+00   -0.338982602322417570E+01   -0.366450416183198069E+00    0.917449570780547319E+01   -0.787309424554232873E+01
    0.349734200392427752E+00   -0.338982602322417570E+01   -0.366450416183198069E+00    0.917449570780547319E+01   -0.787309424554232873E+01
    0.337242871591721283E+00   -0.371955768112281238E+01   -0.277683768904781614E+01    0.917093046522253985E+01   -0.787302722400465527E+01
    0.358806731918307698E+00   -0.299674446018974727E+01   -0.208722118722625360E+00    0.915308057004065390E+01   -0.787298800658866504E+01
    0.358806731918307698E+00   -0.299674446018974727E+01   -0.208722118722625360E+00    0.915308057004065390E+01   -0.787298800658866504E+01
    0.660895499892136584E+00   -0.317392353063348276E+01   -0.184703314948277941E+01    0.895259261395819905E+01   -0.787279775184215769E+01
    0.660895499892136584E+00   -0.317392353063348276E+01   -0.184703314948277941E+01    0.895259261395819905E+01   -0.787279775184215769E+01
    0.354075116652168786E+00   -0.399963816971757824E+01   -0.205035581305690773E+00    0.917320159064527729E+01   -0.787268836063258437E+01
    0.336258488920689436E+00   -0.359839740533030206E+01   -0.152307416292111975E+01    0.916627974148097557E+01   -0.787252534522023861E+01
    0.336258488920689436E+00   -0.359839740533030206E+01   -0.152307416292111975E+01    0.916627974148097557E+01   -0.787252534522023861E+01
    0.345914512598186674E+00   -0.428727090726944127E+01   -0.356054812500278484E+00    0.916116620913646962E+01   -0.787233400523018734E+01
    0.454072691962929709E+00   -0.334033938913289141E+00   -0.468192829722678727E+00    0.909761101146776596E+01   -0.787186300559858942E+01
    0.454072691962929709E+00   -0.334033938913289141E+00   -0.468192829722678727E+00    0.909761101146776596E+01   -0.787186300559858942E+01
    0.369073067443829839E+00   -0.410978895517562481E+01   -0.384698243572474397E+00    0.915362939456303160E+01   -0.787164623988222534E+01
    0.369073067443829839E+00   -0.410978895517562481E+01   -0.384698243572474397E+00    0.915362939456303160E+01   -0.787164623988222534E+01
    0.392918111637065026E+00   -0.432499457077969218E+00   -0.220826774913303048E+01    0.912380929280129749E+01   -0.787150962587256231E+01
    0.392918111637065026E+00   -0.432499457077969218E+00   -0.220826774913303048E+01    0.912380929280129749E+01   -0.787150962587256231E+01
    0.388664826327260959E+00   -0.219514032095919065E+01   -0.133570128740953709E+01    0.910873188699343217E+01   -0.787128383343158866E+01
    0.388664826327260959E+00   -0.219514032095919065E+01   -0.133570128740953709E+01    0.910873188699343217E+01   -0.787128383343158866E+01
    0.579201077991032709E+00   -0.107584523697221757E+01   -0.181168343632692963E+01    0.900456859874908844E+01   -0.787125290516108755E+01
    0.579201077991032709E+00   -0.107584523697221757E+01   -0.181168343632692963E+01    0.900456859874908844E+01   -0.787125290516108755E+01
    0.347231709871975269E+00   -0.209852023493470030E+01   -0.189548773523230851E+01    0.917432806666881007E+01   -0.787106233629487217E+01
    0.347231709871975269E+00   -0.209852023493470030E+01   -0.189548773523230851E+01    0.917432806666881007E+01   -0.787106233629487217E+01
    0.356379598537599540E+00   -0.171870958092527371E+01   -0.112336225617960639E+01    0.915885103146837309E+01   -0.787085460258664682E+01
    0.356379598537599540E+00   -0.171870958092527371E+01   -0.112336225617960639E+01    0.915885103146837309E+01   -0.787085460258664682E+01
    0.402954916783479611E+00   -0.417370592091934611E+00   -0.291613605715056501E+01    0.911782114024040702E+01   -0.787083112263380169E+01
    0.331250254143430067E+00   -0.453007538270615040E+01   -0.195038555582355855E+01    0.916080532311675455E+01   -0.787062822068598766E+01
    0.331250254143430067E+00   -0.453007538270615040E+01   -0.195038555582355855E+01    0.916080532311675455E+01   -0.787062822068598766E+01
    0.411089365055747447E+00   -0.512746114476187564E+00   -0.121598466155993767E+01    0.910598169450850037E+01   -0.787053772758535342E+01
    0.396261546900592454E+00   -0.951937804957003308E+00   -0.268989965394630826E+01    0.914153500224502658E+01   -0.787009782147885595E+01
    0.363329596150704814E+00   -0.378248257585173997E+01   -0.206267357482379410E+01    0.914545369875665060E+01   -0.786976450864454513E+01
    0.363329596150704814E+00   -0.378248257585173997E+01   -0.206267357482379410E+01    0.914545369875665060E+01   -0.786976450864454513E+01
    0.350248269800979228E+00   -0.183625374412895592E+01   -0.199518629380104873E+01    0.916409411855202904E+01   -0.786964439977899310E+01
    0.350248269800979228E+00   -0.183625374412895592E+01   -0.199518629380104873E+01    0.916409411855202904E+01   -0.786964439977899310E+01
    0.371549698194842404E+00   -0.355815306341951709E+01   -0.433507455591334079E+00    0.912321168599657994E+01   -0.786911838655759244E+01
    0.558033409842310535E+00   -0.456310330992326829E+01   -0.133652134886266238E+01    0.899888151656340263E+01   -0.786889439276881575E+01
    0.410942722736920230E+00   -0.217566368425588186E+01   -0.224755381689874101E+01    0.908894989618956117E+01   -0.786889163501399036E+01
    0.447865091763512690E+00   -0.455883420900008485E+01   -0.123024074745085454E+01    0.906614041537473625E+01   -0.786872854515402143E+01
    0.336812490981205359E+00   -0.374980304612430260E+01   -0.276212992073371044E+01    0.916511744298621878E+01   -0.786824305597625884E+01
    0.336812490981205359E+00   -0.374980304612430260E+01   -0.276212992073371044E+01    0.916511744298621878E+01   -0.786824305597625884E+01
    0.580085388692439530E+00   -0.807514233978936957E+00   -0.151490356597668230E+01    0.900485659277158668E+01   -0.786820762853370681E+01
    0.484765599103387235E+00   -0.376992521815115289E+01   -0.231074022226307818E+01    0.904100405051425327E+01   -0.786805327921839126E+01
    0.484765599103387235E+00   -0.376992521815115289E+01   -0.231074022226307818E+01    0.904100405051425327E+01   -0.786805327921839126E+01
    0.373557685603818412E+00   -0.128623926673792432E+01   -0.222969400088678160E+01    0.913398434608633281E+01   -0.786774213458208838E+01
    0.342562907355772439E+00   -0.323057894807189072E+01   -0.117080929606304140E+01    0.917620004618836660E+01   -0.786704211614801796E+01
    0.367104635170976634E+00   -0.181423596766971151E+01   -0.217845448513013906E+00    0.917270850525714465E+01   -0.786703268485497986E+01
