    0.863251706428632415E-01    0.567806251333463213E-01    0.400698145034260877E+00    0.875110074120950543E+02    0.586014316373419715E+05    0.999797070841765168E+00    0.477871242023013032E+01    0.380347789422729193E+04
    0.699166678400640201E-01    0.833792456807418148E-01    0.392190885709196246E+00    0.858308581128905104E+02    0.586014316333456518E+05    0.996394279121766591E+00    0.337167127748567186E+01    0.380348004313708407E+04
    0.850784590662065077E-01    0.595240349464740415E-01    0.405192838075112360E+00    0.871647213715182119E+02    0.586014316516065446E+05    0.997500691105954518E+00    0.560170744881365756E+00    0.380348127986346753E+04
    0.639662208292590961E-01    0.878620020136484658E-01    0.429998245721534167E+00    0.858799232015615104E+02    0.586014316358207070E+05    0.997978814009981452E+00    0.198996609398619073E+01    0.380350726627859967E+04
    0.756607238568859641E-01    0.746305104708028799E-01    0.417268872684340375E+00    0.861060860499518412E+02    0.586014316387068538E+05    0.996307992700692813E+00    0.380357055227551299E+01    0.380352459568096629E+04
    0.756607238568859641E-01    0.746305104708028799E-01    0.417268872684340375E+00    0.861060860499518412E+02    0.586014316387068538E+05    0.996307992700692813E+00    0.380357055227551299E+01    0.380352459568096629E+04
    0.852488314892385912E-01    0.610074569722859270E-01    0.367120708160683151E+00    0.870569253217221188E+02    0.586014316396972499E+05    0.998005978463654131E+00    0.291274775476227710E+01    0.380352581203973477E+04
    0.804090296605975141E-01    0.661985064908340720E-01    0.402064930110855423E+00    0.865407083441831588E+02    0.586014316351167654E+05    0.996779625849177897E+00    0.450320498498608046E+01    0.380352719679768870E+04
    0.804090296605975141E-01    0.661985064908340720E-01    0.402064930110855423E+00    0.865407083441831588E+02    0.586014316351167654E+05    0.996779625849177897E+00    0.450320498498608046E+01    0.380352719679768870E+04
    0.800881133093298975E-01    0.665012157179066254E-01    0.430801712004393544E+00    0.866076642711468168E+02    0.586014316336480624E+05    0.997130073033187569E+00    0.327054136452596556E+01    0.380355085221709442E+04
    0.800881133093298975E-01    0.665012157179066254E-01    0.430801712004393544E+00    0.866076642711468168E+02    0.586014316336480624E+05    0.997130073033187569E+00    0.327054136452596556E+01    0.380355085221709442E+04
    0.647869242132407680E-01    0.852400433857899431E-01    0.420594871475494902E+00    0.860332484384639429E+02    0.586014316385460115E+05    0.996261176591896946E+00    0.210554043631434951E+01    0.380355410982713965E+04
    0.812038884158540059E-01    0.661412941415963768E-01    0.399221737680656552E+00    0.867234378432152084E+02    0.586014316476110544E+05    0.998779301599664437E+00    0.390288996909740948E+01    0.380355713151800410E+04
    0.630369239375192653E-01    0.822879585591632656E-01    0.408216228479907517E+00    0.861438175261734216E+02    0.586014316438059468E+05    0.996976663405315877E+00    0.228854700838857772E+01    0.380357803571942986E+04
    0.801492028749190011E-01    0.605204093445287084E-01    0.402124794163897292E+00    0.870604216066499816E+02    0.586014316435189030E+05    0.996148408135193453E+00    0.586866104913190134E-01    0.380358125156433653E+04
    0.798684565828270410E-01    0.658205687847418230E-01    0.429147693851204937E+00    0.866225359087554807E+02    0.586014316443168063E+05    0.997951239342912855E+00    0.177412436638140547E+01    0.380358165558570590E+04
    0.771466068063102889E-01    0.677797844940056932E-01    0.419461316175074428E+00    0.865088110267003145E+02    0.586014316365065170E+05    0.996951943547982333E+00    0.241827788105017438E+01    0.380358829440972340E+04
    0.865002233157847605E-01    0.606300840980780950E-01    0.403641483846436611E+00    0.870539918226218106E+02    0.586014316513151207E+05    0.997652000072086098E+00    0.292535472604212154E+01    0.380359207159618927E+04
    0.778054574343659266E-01    0.662596575235172291E-01    0.406827615418979771E+00    0.866706351723785531E+02    0.586014316346966370E+05    0.996421988718886098E+00    0.294843138712240105E+01    0.380359456977077207E+04
    0.779063908633353952E-01    0.715076129922673359E-01    0.393441329745505275E+00    0.862885956052794683E+02    0.586014316355672854E+05    0.998184584419731902E+00    0.555328429840941551E+00    0.380359912278632919E+04
    0.717648241901743256E-01    0.808072823950389124E-01    0.400473187204647640E+00    0.859259086260490363E+02    0.586014316369286244E+05    0.997914187301560451E+00    0.154957090076151904E+01    0.380359988222045649E+04
    0.862729657195505789E-01    0.552744796028834043E-01    0.384681566036442268E+00    0.875778881406097156E+02    0.586014316498480257E+05    0.998647756156237909E+00    0.309797080804840252E+01    0.380360216402581318E+04
    0.862729657195505789E-01    0.552744796028834043E-01    0.384681566036442268E+00    0.875778881406097156E+02    0.586014316498480257E+05    0.998647756156237909E+00    0.309797080804840252E+01    0.380360216402581318E+04
    0.827633276240980764E-01    0.619908985656718037E-01    0.389090719682759489E+00    0.870066300166233191E+02    0.586014316297750847E+05    0.997984695867923932E+00    0.285757439772690125E+01    0.380360951690528964E+04
    0.827633276240980764E-01    0.619908985656718037E-01    0.389090719682759489E+00    0.870066300166233191E+02    0.586014316297750847E+05    0.997984695867923932E+00    0.285757439772690125E+01    0.380360951690528964E+04
    0.886003716171441802E-01    0.604491253720438951E-01    0.418241652421394439E+00    0.870525362978057728E+02    0.586014316356442796E+05    0.998118588208612989E+00    0.149613930822962149E+01    0.380361454500869695E+04
    0.474062343413545820E-01    0.962120331559642439E-01    0.413820735559298658E+00    0.863699939824932414E+02    0.586014316447350429E+05    0.997584613103099205E+00    0.258298064971844310E+01    0.380361995360699848E+04
    0.859265122751228794E-01    0.630560908176636126E-01    0.421884309346682640E+00    0.868783435698658764E+02    0.586014316476481836E+05    0.998173834396265169E+00    0.282115570475439714E+01    0.380362375754767072E+04
    0.624283465935480189E-01    0.885116880150672025E-01    0.433837614373284219E+00    0.859758398553324099E+02    0.586014316387882500E+05    0.995001043534230689E+00    0.170225025012770481E+00    0.380362931631803895E+04
    0.810433955870523692E-01    0.620698397726450468E-01    0.411245059957433157E+00    0.870091111500230596E+02    0.586014316463821451E+05    0.997355658414463608E+00    0.630409127801633051E+00    0.380364678092900704E+04
    0.855448941820153574E-01    0.536586748346095238E-01    0.397617544779575838E+00    0.877084749372001653E+02    0.586014316442534619E+05    0.997392141494563234E+00    0.278703307068566941E+01    0.380366750843480986E+04
    0.836693361955962722E-01    0.595589305349825335E-01    0.405829311505773949E+00    0.871525311622316963E+02    0.586014316510529970E+05    0.998347707239485516E+00    0.328155507757317899E+01    0.380367634596205517E+04
    0.777333048835868318E-01    0.722282292876631205E-01    0.421929036320657980E+00    0.863056252029134328E+02    0.586014316429388637E+05    0.998731610699448824E+00    0.171245816225959135E+01    0.380368225925793649E+04
    0.874776118486040033E-01    0.570075573328378549E-01    0.424253347842668216E+00    0.874432626764709084E+02    0.586014316426416917E+05    0.998077603350572717E+00    0.129819877088345015E+01    0.380368635145527514E+04
    0.874776118486040033E-01    0.570075573328378549E-01    0.424253347842668216E+00    0.874432626764709084E+02    0.586014316426416917E+05    0.998077603350572717E+00    0.129819877088345015E+01    0.380368635145527514E+04
    0.777965456885594542E-01    0.705697520877333756E-01    0.413258301839264819E+00    0.863452881770151919E+02    0.586014316502224028E+05    0.997409222127014550E+00    0.280107429787438234E+01    0.380369269317236558E+04
    0.787527827655807311E-01    0.658879534822554569E-01    0.394220021046849556E+00    0.866007600096958186E+02    0.586014316421117401E+05    0.996180120402035962E+00    0.221732826057483789E+00    0.380369576073134613E+04
    0.787527827655807311E-01    0.658879534822554569E-01    0.394220021046849556E+00    0.866007600096958186E+02    0.586014316421117401E+05    0.996180120402035962E+00    0.221732826057483789E+00    0.380369576073134613E+04
    0.756526968520861987E-01    0.697612198268684619E-01    0.418879340250604582E+00    0.864849470236114541E+02    0.586014316461459603E+05    0.998355790653408182E+00    0.401551418456080000E+01    0.380369665411827555E+04
    0.853001287362482596E-01    0.576833199999180618E-01    0.394064081340273153E+00    0.872439980392086056E+02    0.586014316454086074E+05    0.998975023456478262E+00    0.497416639871563948E+01    0.380370219818806936E+04
    0.809470791446095794E-01    0.634631671144181286E-01    0.381167148736642147E+00    0.868612400146477057E+02    0.586014316463189025E+05    0.998343620499823947E+00    0.634818883149645519E+00    0.380370734186118216E+04
    0.809470791446095794E-01    0.634631671144181286E-01    0.381167148736642147E+00    0.868612400146477057E+02    0.586014316463189025E+05    0.998343620499823947E+00    0.634818883149645519E+00    0.380370734186118216E+04
    0.809097433118873693E-01    0.686472182107090018E-01    0.390624027682888453E+00    0.865094243878534144E+02    0.586014316454639920E+05    0.998531617165567376E+00    0.326863237463513423E+00    0.380370755658049529E+04
    0.721308818647518474E-01    0.775358359255970409E-01    0.385271545782852443E+00    0.860836373352413062E+02    0.586014316343943574E+05    0.997228237130062478E+00    0.210977795867644913E+01    0.380370995716480593E+04
    0.721308818647518474E-01    0.775358359255970409E-01    0.385271545782852443E+00    0.860836373352413062E+02    0.586014316343943574E+05    0.997228237130062478E+00    0.210977795867644913E+01    0.380370995716480593E+04
    0.831894911870932896E-01    0.586596796180398478E-01    0.396966435050553179E+00    0.871808997816532809E+02    0.586014316312004521E+05    0.997370086044182314E+00    0.172343351043175796E+01    0.380372360502681249E+04
    0.831894911870932896E-01    0.586596796180398478E-01    0.396966435050553179E+00    0.871808997816532809E+02    0.586014316312004521E+05    0.997370086044182314E+00    0.172343351043175796E+01    0.380372360502681249E+04
    0.703031235056271325E-01    0.745186173667846119E-01    0.421192482118290690E+00    0.863119810851397915E+02    0.586014316441471747E+05    0.997189904096156488E+00    0.473467786984387029E+01    0.380372514872332340E+04
    0.506441536189954911E-01    0.943140920729225590E-01    0.421786188561049769E+00    0.862496875704345172E+02    0.586014316425963843E+05    0.997859516049430573E+00    0.168943384829921239E+01    0.380373697029914729E+04
    0.506441536189954911E-01    0.943140920729225590E-01    0.421786188561049769E+00    0.862496875704345172E+02    0.586014316425963843E+05    0.997859516049430573E+00    0.168943384829921239E+01    0.380373697029914729E+04
    0.761823207056987889E-01    0.710206026488580666E-01    0.427684225453382749E+00    0.863906962425745917E+02    0.586014316327841007E+05    0.996795880133144685E+00    0.242788116570627865E+01    0.380374230214074259E+04
    0.666964516008024810E-01    0.811955911560054144E-01    0.409307117674878818E+00    0.861187906679501225E+02    0.586014316365404593E+05    0.997827401606796283E+00    0.569600461569388816E+00    0.380374809973280571E+04
    0.666964516008024810E-01    0.811955911560054144E-01    0.409307117674878818E+00    0.861187906679501225E+02    0.586014316365404593E+05    0.997827401606796283E+00    0.569600461569388816E+00    0.380374809973280571E+04
    0.771576150673238398E-01    0.699650084840365005E-01    0.393719338996790402E+00    0.864205198442334819E+02    0.586014316390303793E+05    0.998572768130196797E+00    0.315107188270444460E+01    0.380376250108850400E+04
    0.722120920159730895E-01    0.739970900165479728E-01    0.411731981379705458E+00    0.863539691526556510E+02    0.586014316479353729E+05    0.997532018154843936E+00    0.897504814082351721E+00    0.380376447828164510E+04
    0.766704654306099853E-01    0.690582206047185287E-01    0.397405173545765600E+00    0.865023672764267531E+02    0.586014316319840291E+05    0.996519728993678244E+00    0.499013974241263192E+01    0.380377983776899737E+04
    0.621681410077905422E-01    0.852642960622163604E-01    0.418049116306927981E+00    0.860552579846202406E+02    0.586014316490170459E+05    0.996804343201428189E+00    0.735754081276467575E+00    0.380380786827020529E+04
    0.621681410077905422E-01    0.852642960622163604E-01    0.418049116306927981E+00    0.860552579846202406E+02    0.586014316490170459E+05    0.996804343201428189E+00    0.735754081276467575E+00    0.380380786827020529E+04
    0.883028155816498184E-01    0.533402715075479983E-01    0.412730969616528331E+00    0.879448455992451414E+02    0.586014316416557122E+05    0.998305092645312309E+00    0.264084569139822456E+01    0.380381849001040791E+04
    0.819129820343603432E-01    0.628485293150070901E-01    0.419706240780497508E+00    0.867865671208290763E+02    0.586014316432206979E+05    0.997796122723262791E+00    0.285454099438353026E+01    0.380382523386510093E+04
    0.820433091626568411E-01    0.604701962238506988E-01    0.409554881619786704E+00    0.871244294456465553E+02    0.586014316377126743E+05    0.999149310254759060E+00    0.342243302931093307E+01    0.380383151935073693E+04
    0.855572843160896934E-01    0.526525593204143980E-01    0.391002321735361758E+00    0.880413825682368127E+02    0.586014316458958710E+05    0.998638865049999769E+00    0.448925701360578433E+01    0.380383674814945334E+04
    0.712599093244654092E-01    0.799487550776581818E-01    0.394675652037797253E+00    0.860017351104473988E+02    0.586014316321399601E+05    0.997292918721368160E+00    0.786084227736786323E+00    0.380385096734981880E+04
    0.816176501703828883E-01    0.640335359414206384E-01    0.423394019706760716E+00    0.867440564627586355E+02    0.586014316452221319E+05    0.997029792851766627E+00    0.110779277441017143E+01    0.380385451718302647E+04
    0.839999227960096934E-01    0.605632670657804753E-01    0.386931465815720688E+00    0.869530317730378499E+02    0.586014316351104862E+05    0.997480244163516439E+00    0.571400420060047987E+00    0.380385971342155926E+04
    0.839999227960096934E-01    0.605632670657804753E-01    0.386931465815720688E+00    0.869530317730378499E+02    0.586014316351104862E+05    0.997480244163516439E+00    0.571400420060047987E+00    0.380385971342155926E+04
    0.783383403615366958E-01    0.696398751067363875E-01    0.415589840587335169E+00    0.865284011289847115E+02    0.586014316416442598E+05    0.998585628531038605E+00    0.251946485252832419E+00    0.380386433390136244E+04
    0.830868253989760497E-01    0.588611370596310648E-01    0.409534048195639433E+00    0.872347099293750006E+02    0.586014316399091185E+05    0.997073880276856173E+00    0.344153001315491691E+01    0.380387025035490433E+04
    0.830868253989760497E-01    0.588611370596310648E-01    0.409534048195639433E+00    0.872347099293750006E+02    0.586014316399091185E+05    0.997073880276856173E+00    0.344153001315491691E+01    0.380387025035490433E+04
    0.748668550610116224E-01    0.742436442130936097E-01    0.435209981319704453E+00    0.862070085202286833E+02    0.586014316370776723E+05    0.997515487603621853E+00    0.930623209091591019E+00    0.380387420121798596E+04
    0.863740861516340830E-01    0.539925399023473279E-01    0.419965997351390508E+00    0.878113564156849407E+02    0.586014316403953853E+05    0.998802526971021676E+00    0.274036671236321006E+01    0.380389388546456394E+04
    0.870883988884504912E-01    0.534302628130344653E-01    0.383597302805245566E+00    0.877370858168535648E+02    0.586014316402540280E+05    0.998280015798213016E+00    0.212478022277060052E+01    0.380390469176788702E+04
    0.856272124251854228E-01    0.532659515347427143E-01    0.408748959747635920E+00    0.877279169201370195E+02    0.586014316420004470E+05    0.998374080812319820E+00    0.192357096627994917E+01    0.380390632360147856E+04
    0.856272124251854228E-01    0.532659515347427143E-01    0.408748959747635920E+00    0.877279169201370195E+02    0.586014316420004470E+05    0.998374080812319820E+00    0.192357096627994917E+01    0.380390632360147856E+04
    0.653371193655592764E-01    0.838103175891481145E-01    0.436415856411308534E+00    0.860499555197650494E+02    0.586014316438826354E+05    0.996398340550880945E+00    0.728850523975398179E+00    0.380390833373097485E+04
    0.653371193655592764E-01    0.838103175891481145E-01    0.436415856411308534E+00    0.860499555197650494E+02    0.586014316438826354E+05    0.996398340550880945E+00    0.728850523975398179E+00    0.380390833373097485E+04
    0.798804163148718882E-01    0.674058248868583537E-01    0.409649092340719001E+00    0.864797779457882854E+02    0.586014316453539504E+05    0.997643050896091621E+00    0.210888777047401010E+01    0.380390957170741785E+04
    0.816680390193486316E-01    0.668503503384477310E-01    0.411653045184759869E+00    0.865020072855397615E+02    0.586014316441142000E+05    0.996773506311480872E+00    0.283518349237841161E+01    0.380391481112954216E+04
    0.784978141209327906E-01    0.724394581046389902E-01    0.380818094538648788E+00    0.863067810649063034E+02    0.586014316405370191E+05    0.997355771698567484E+00    0.455015984618766556E+01    0.380392391230672092E+04
    0.860544248785438948E-01    0.568829192395840649E-01    0.422112319194241747E+00    0.873538316528220804E+02    0.586014316451945488E+05    0.998274053600425093E+00    0.506887895630860563E+00    0.380395991001942821E+04
    0.547334402306884280E-01    0.950218312301654988E-01    0.399448465545105713E+00    0.859310019356198040E+02    0.586014316347173080E+05    0.996482313521649621E+00    0.298467037540536539E+01    0.380396379517060177E+04
    0.874227201149779531E-01    0.619057605470988773E-01    0.381956329637551439E+00    0.869269095919320165E+02    0.586014316359536679E+05    0.997603310021486500E+00    0.478687716886178005E+00    0.380396449789419512E+04
    0.718653129961473874E-01    0.744194336462163236E-01    0.392843717342547194E+00    0.862646753095583136E+02    0.586014316340002842E+05    0.997201559751254241E+00    0.171879244242500590E+00    0.380396720868671173E+04
    0.848258678501346286E-01    0.563473126620686118E-01    0.417819314045664081E+00    0.874685547366100025E+02    0.586014316344327744E+05    0.998779798003317287E+00    0.387647953106718024E+01    0.380398092931580868E+04
    0.848258678501346286E-01    0.563473126620686118E-01    0.417819314045664081E+00    0.874685547366100025E+02    0.586014316344327744E+05    0.998779798003317287E+00    0.387647953106718024E+01    0.380398092931580868E+04
    0.830073560452573855E-01    0.570415154509738842E-01    0.398175391621431118E+00    0.873238090231191393E+02    0.586014316342228485E+05    0.998029443705787500E+00    0.375831707805120185E+01    0.380399413854213390E+04
    0.868785058144750238E-01    0.577613677116046303E-01    0.404222485791793706E+00    0.872112265987360757E+02    0.586014316442647323E+05    0.997601616650551692E+00    0.274644359395417847E+01    0.380400265222303415E+04
    0.662416905995658334E-01    0.877581329266469701E-01    0.419786170751202059E+00    0.858126515487848280E+02    0.586014316455038861E+05    0.997500549132509962E+00    0.213562776144123179E+01    0.380400527826498774E+04
    0.682807009499658280E-01    0.809191141342402720E-01    0.412377134657640088E+00    0.861293588211310066E+02    0.586014316390835666E+05    0.997116201266844193E+00    0.480776860793824135E+01    0.380400946616970668E+04
    0.863927146645444982E-01    0.571848363729337630E-01    0.400770382661888358E+00    0.875184393045807525E+02    0.586014316428289094E+05    0.998756371734706772E+00    0.420488190478249457E+01    0.380401405832982073E+04
    0.719566419790701878E-01    0.773160318228136578E-01    0.404602527813802570E+00    0.860718007703449786E+02    0.586014316319494756E+05    0.996474487348562477E+00    0.137364449462566807E+01    0.380401718263179055E+04
    0.864694697863735845E-01    0.552133797993906716E-01    0.405615463366608864E+00    0.874906048030379253E+02    0.586014316371458626E+05    0.998817199924352694E+00    0.339235871436220071E+01    0.380401931231219214E+04
    0.594479150754267036E-01    0.893188466149340693E-01    0.411417241425187985E+00    0.859637292821640955E+02    0.586014316318245837E+05    0.996168381271377967E+00    0.103203752638105151E+01    0.380403384842780997E+04
    0.871553620100003201E-01    0.557480397279326023E-01    0.410646373508004647E+00    0.876243666506779277E+02    0.586014316335900221E+05    0.998342696484676440E+00    0.464798899225353956E+01    0.380403699102523478E+04
    0.776311194904907020E-01    0.696366153013742439E-01    0.391467435659068885E+00    0.863696509110551318E+02    0.586014316399732634E+05    0.996713403377923024E+00    0.425088457340702774E+01    0.380404905227936524E+04
    0.858388671675060222E-01    0.564831390654180060E-01    0.370630892316836769E+00    0.874776288085031553E+02    0.586014316410740721E+05    0.997518375953458714E+00    0.175541566828995882E+00    0.380405225150730575E+04
    0.782870364866274232E-01    0.680630487947521956E-01    0.392527207995741867E+00    0.866264037771543229E+02    0.586014316443541829E+05    0.997172592030951543E+00    0.484887837919772480E+01    0.380405607917876796E+04
    0.882091948980200935E-01    0.536393909217443773E-01    0.408816575842240792E+00    0.878349044027483075E+02    0.586014316343221944E+05    0.998493394047441640E+00    0.379569117163460756E+01    0.380407256605601560E+04
    0.801605691290191991E-01    0.647992750451025779E-01    0.426249514387284811E+00    0.867208621852270767E+02    0.586014316359694349E+05    0.998179484668814565E+00    0.499647810229147904E+01    0.380409020602018654E+04
    0.742963481138850801E-01    0.784393991246321726E-01    0.398625870792063131E+00    0.859668541576384655E+02    0.586014316348769498E+05    0.997172245470393070E+00    0.260123583447706430E+01    0.380409216745108552E+04
    0.734799210220038052E-01    0.770558259461980033E-01    0.420028242951803632E+00    0.861278452356942950E+02    0.586014316496133979E+05    0.996865664892420122E+00    0.312068206300374973E+01    0.380409321705943239E+04
    0.761080601836698067E-01    0.707957414529096218E-01    0.391720520139980488E+00    0.863728896010298399E+02    0.586014316325623513E+05    0.997379124857340704E+00    0.341628718531948827E+01    0.380409504191720043E+04
    0.780437726827537814E-01    0.687776456388503321E-01    0.399626747879091027E+00    0.865582338795577897E+02    0.586014316452666608E+05    0.998543722359183761E+00    0.492433702129594764E+01    0.380411314822484519E+04
    0.709012548737624482E-01    0.812423607551367444E-01    0.408305496938558443E+00    0.858758449021154604E+02    0.586014316397969305E+05    0.996938616682580880E+00    0.222649769105001250E+01    0.380412291463267138E+04
    0.685234204051596019E-01    0.824619085979818589E-01    0.401461103721806656E+00    0.859719149422090112E+02    0.586014316449808684E+05    0.995987787368636024E+00    0.358534988553315115E+01    0.380412329620190303E+04
    0.718671894227445041E-01    0.774409373485252656E-01    0.411564785898974994E+00    0.861772274790619974E+02    0.586014316480695561E+05    0.997641968603328655E+00    0.444988279857816238E+01    0.380412448510152353E+04
    0.683562899009693692E-01    0.841745985170081895E-01    0.416833472471052180E+00    0.859475248715938278E+02    0.586014316375036797E+05    0.996355581920083999E+00    0.426751966697397034E+01    0.380413030430879553E+04
    0.834988304581250618E-01    0.661304835370869482E-01    0.404096518564129092E+00    0.867105512125095998E+02    0.586014316366568819E+05    0.998611870397450252E+00    0.321028746304951174E+01    0.380414302144543444E+04
    0.643660181596200781E-01    0.896649353333554833E-01    0.395902643786538999E+00    0.857762545979449413E+02    0.586014316388032312E+05    0.996277887717833099E+00    0.505410088127004276E+00    0.380414447712421406E+04
    0.695111887940391138E-01    0.795330645488560306E-01    0.401157370826347837E+00    0.861165106216414813E+02    0.586014316332531889E+05    0.997212900330834318E+00    0.355416509582837326E+00    0.380414893695161481E+04
    0.695111887940391138E-01    0.795330645488560306E-01    0.401157370826347837E+00    0.861165106216414813E+02    0.586014316332531889E+05    0.997212900330834318E+00    0.355416509582837326E+00    0.380414893695161481E+04
    0.817393419240069197E-01    0.628854345340218029E-01    0.386617673649103377E+00    0.868370291451814040E+02    0.586014316383330079E+05    0.996624136035915820E+00    0.468641921088969493E+01    0.380415176090371097E+04
    0.767348589829194572E-01    0.674906002968089502E-01    0.417292486331958423E+00    0.865630390580535192E+02    0.586014316376014831E+05    0.997707164108370792E+00    0.491766967381804143E+01    0.380415680792872217E+04
    0.679155237903324716E-01    0.843081391438640221E-01    0.410242783355272422E+00    0.858504278000319658E+02    0.586014316363812250E+05    0.995647034198277270E+00    0.134964539569504138E+01    0.380415990779131971E+04
    0.555676010763070383E-01    0.951927848944849192E-01    0.423160301343337375E+00    0.859681830701098306E+02    0.586014316451153281E+05    0.996564907847571124E+00    0.195200305299105326E+01    0.380416611088396439E+04
    0.559922171236196808E-01    0.942554317850778367E-01    0.400850246918101061E+00    0.858507619083535047E+02    0.586014316437084126E+05    0.994862816690984308E+00    0.473412145617117475E+00    0.380417256396562971E+04
    0.559922171236196808E-01    0.942554317850778367E-01    0.400850246918101061E+00    0.858507619083535047E+02    0.586014316437084126E+05    0.994862816690984308E+00    0.473412145617117475E+00    0.380417256396562971E+04
    0.756090113547459725E-01    0.708481798668912643E-01    0.413891150478899628E+00    0.863533223303322330E+02    0.586014316437542657E+05    0.997599261456476372E+00    0.146985448056977441E+01    0.380419704459357672E+04
    0.847380400565110325E-01    0.592420670624446144E-01    0.390302945157888603E+00    0.872756055667333186E+02    0.586014316455716253E+05    0.998382053383922052E+00    0.102602820859969390E+01    0.380419914035780357E+04
    0.840222659560088819E-01    0.615841106849661091E-01    0.402884720628285564E+00    0.870319483309814217E+02    0.586014316483692091E+05    0.997578125947110372E+00    0.407542724853768945E+01    0.380419970854128042E+04
    0.830035823743583423E-01    0.568711079836211678E-01    0.392642011879396846E+00    0.873593631188408324E+02    0.586014316357643402E+05    0.998162166570234044E+00    0.293372247555739740E+01    0.380420444507587581E+04
    0.744462476346958724E-01    0.736260496876940951E-01    0.412605736027492731E+00    0.862188494080984071E+02    0.586014316387019062E+05    0.996155778052519869E+00    0.253750964661750888E+01    0.380421633780125831E+04
    0.714247400720436354E-01    0.811076520227283215E-01    0.430592633144875614E+00    0.860075071911848852E+02    0.586014316416402507E+05    0.996731948290696446E+00    0.285726312363613166E+01    0.380422272158445867E+04
    0.855291049597212139E-01    0.540477514349788843E-01    0.379420467099179370E+00    0.877496503284703806E+02    0.586014316352780152E+05    0.998319894103190997E+00    0.394274942645020898E+01    0.380422283773840263E+04
    0.673702298217259687E-01    0.825365023040771778E-01    0.400923937303108380E+00    0.860111775063055006E+02    0.586014316467501485E+05    0.996501724835733516E+00    0.180238778722283088E+01    0.380423295033531713E+04
    0.640876732140426147E-01    0.898988298292713039E-01    0.405182505131771120E+00    0.857505693869635195E+02    0.586014316375013441E+05    0.997153612775761200E+00    0.103109886027468045E+01    0.380423534031702593E+04
    0.672770240362491334E-01    0.869531966340064411E-01    0.423164932759276746E+00    0.858431592755380990E+02    0.586014316403980702E+05    0.997353541922872289E+00    0.191642569962471199E+01    0.380423779797478574E+04
    0.826985455814795156E-01    0.603367794471967589E-01    0.391407410427631830E+00    0.869997269440491152E+02    0.586014316445393561E+05    0.997729159066011562E+00    0.497725431785385375E+01    0.380424049940465920E+04
    0.882860689221638267E-01    0.575441264547663783E-01    0.408464944265904184E+00    0.872914269077528076E+02    0.586014316361443707E+05    0.998673991229513724E+00    0.406311169379304804E+01    0.380424914635242021E+04
    0.770621817603089482E-01    0.702441925406985940E-01    0.399322030614588541E+00    0.864219725013936255E+02    0.586014316350708104E+05    0.998376644257478629E+00    0.251775367557195029E+01    0.380425501792276600E+04
    0.721760105309117855E-01    0.748030736039757838E-01    0.427586693840174115E+00    0.862174995523757559E+02    0.586014316416403963E+05    0.996835837182071582E+00    0.393665114018674656E+00    0.380427864798772725E+04
    0.761312814637015584E-01    0.724038004321917866E-01    0.407199563085421878E+00    0.863813642303960592E+02    0.586014316323591265E+05    0.997644250591011916E+00    0.379036257646243246E+01    0.380428047371386219E+04
    0.665169753284031579E-01    0.870277207591712565E-01    0.395544322245443281E+00    0.857779958450578164E+02    0.586014316395665592E+05    0.996735498450136426E+00    0.227582245853062748E+01    0.380428238795642119E+04
    0.855532347141105404E-01    0.580412423408542752E-01    0.392204590764894112E+00    0.873813903592537287E+02    0.586014316378084332E+05    0.997516517137924108E+00    0.312494826064412923E+01    0.380429964263107104E+04
    0.810960344198260741E-01    0.604995580980774716E-01    0.405028401838802510E+00    0.870596413256301247E+02    0.586014316452053536E+05    0.997902081633756710E+00    0.347661757029330731E+01    0.380430474727711226E+04
    0.734354162311420672E-01    0.777060802881084367E-01    0.399240997964028288E+00    0.860293386855388036E+02    0.586014316475674495E+05    0.996861427074334117E+00    0.174744425234189538E+01    0.380430835356337593E+04
    0.806595864530435802E-01    0.645547806605106383E-01    0.379928978574913256E+00    0.868112202770679318E+02    0.586014316404159326E+05    0.997928149494074379E+00    0.357811554895829387E+01    0.380430870103341658E+04
    0.832789221628466858E-01    0.691844573456859846E-01    0.410706606334942936E+00    0.863917096823789450E+02    0.586014316375380295E+05    0.997026363883459554E+00    0.125577919123377124E+01    0.380431328428751067E+04
    0.823122343594171052E-01    0.679761558676815481E-01    0.406236753500733627E+00    0.864924762354110328E+02    0.586014316482242721E+05    0.998051026112698469E+00    0.146345708864071389E+01    0.380431455298256242E+04
    0.782042503065174394E-01    0.708525802885301426E-01    0.412917329307587344E+00    0.863023459225288008E+02    0.586014316352059541E+05    0.997482006969448776E+00    0.284869611037965598E+01    0.380431945186843814E+04
    0.737150355441911348E-01    0.752600534963482753E-01    0.383877923823657485E+00    0.861794159191076403E+02    0.586014316403699995E+05    0.997137867310222692E+00    0.350807649535004051E+01    0.380432060304645438E+04
    0.522514157313590036E-01    0.956024729940188611E-01    0.409790228629313302E+00    0.860353897244141308E+02    0.586014316386304636E+05    0.996270035228597139E+00    0.279625709727080185E+01    0.380432864918652558E+04
    0.689149536070176594E-01    0.811397592072322787E-01    0.429124492795246004E+00    0.859951409781232456E+02    0.586014316440811454E+05    0.997206577880995315E+00    0.370546413383322992E+01    0.380433170029269331E+04
    0.665495717770965972E-01    0.824109255176401351E-01    0.411942566276302491E+00    0.860017741479169331E+02    0.586014316479117042E+05    0.997011438906880709E+00    0.231279780418834768E+01    0.380433446836845724E+04
